key,atom,cluster0,cluster1,cluster2,cluster3
3D-173,1,1.0397916186609932e-13,0.9999999999998961,5.333820692377902e-61,0.0
3D-173,2,0.9999988406845418,1.1593154577799119e-06,8.574830671163191e-25,0.0
3D-173,3,4.0666669324135003e-10,0.9999999995933333,1.6806755850117978e-52,0.0
3D-173,4,0.9999994248946005,5.751053995880999e-07,1.170626759267413e-22,0.0
3D-173,5,0.0014313895038769017,0.9985686104961232,5.761856877070396e-40,0.0
3D-173,6,0.008976865113750496,0.9910231348862494,2.217368183020076e-44,0.0
3D-173,7,0.999983806104395,1.61938956050547e-05,4.353597088088485e-27,0.0
3D-174,0,3.240035403084425e-17,1.0,2.885203085577015e-65,0.0
3D-174,1,0.9999999531425801,4.685742001546088e-08,1.0646627629951119e-22,0.0
3D-174,2,3.522460726145279e-21,1.0,7.990096023159209e-69,0.0
3D-174,3,0.9999955103379894,4.489662010624004e-06,4.49957542962177e-22,0.0
3D-174,4,1.183020181538702e-18,1.0,1.6437207405016065e-69,0.0
3D-174,5,0.9999865302825757,1.3469717423949606e-05,2.7116150228559965e-25,0.0
3D-174,6,0.9999976863896615,2.3136103384547824e-06,1.0256731528933118e-20,0.0
3D-174,7,2.1577360203623516e-29,8.251429200758665e-33,1.0,1.366007931217357e-166
3D-175,0,6.355168478967839e-17,1.0,3.851801510532336e-59,0.0
3D-175,1,0.102630568344045,0.8973694316559551,2.3268705072319016e-32,0.0
3D-175,2,0.9849082306111608,0.0150917693888394,9.283279230488751e-29,0.0
3D-175,3,2.0917463730008872e-15,0.9999999999999982,1.9652990113830296e-59,0.0
3D-175,4,0.9967258718873784,0.003274128112621871,5.278397114016717e-27,0.0
3D-175,5,0.0002870790457830136,0.999712920954217,7.629681319420891e-37,0.0
3D-175,6,0.9917177567410169,0.008282243258983106,1.505690282757743e-30,0.0
3D-175,7,4.6272778802890514e-17,1.0,1.5083758454500096e-62,0.0
3D-176,0,0.9999917164346067,8.283565393654948e-06,1.422606313766953e-23,0.0
3D-176,1,2.264461951705159e-16,1.0,2.184765474168398e-62,0.0
3D-176,2,0.9999999600537767,3.994622356582777e-08,1.0771104942955108e-18,0.0
3D-176,3,0.9999993208268046,6.791731956425755e-07,1.3424964947328356e-19,0.0
3D-176,4,0.9999983811687969,1.6188312027797605e-06,8.144870153243366e-26,0.0
3D-176,5,0.9999994061244677,5.938755327419802e-07,1.6551622129675056e-20,0.0
3D-176,6,9.989472858959486e-19,1.0,1.7679880043210337e-69,0.0
3D-176,7,0.9965927332350524,0.003407266764947913,1.762190642369359e-29,0.0
3D-177,0,1.725886668652331e-16,1.0,3.7070431199090555e-67,0.0
3D-177,1,1.0563480748231765e-13,0.9999999999998943,1.3339007141645283e-59,0.0
3D-177,2,3.8431614335817336e-22,1.0,1.5504207006842308e-73,0.0
3D-177,3,0.9999997365192429,2.634807573009399e-07,3.2471361282235493e-22,0.0
3D-177,4,0.9999989004277282,1.099572272019174e-06,3.821076425456797e-21,0.0
3D-177,5,2.2417924875024126e-14,0.9999999999999778,2.171360463241136e-57,0.0
3D-177,6,0.9999999970208753,2.9790871616777023e-09,3.757515444127779e-14,0.0
3D-177,7,0.9999999288144873,7.118551252924028e-08,3.9882397498625466e-21,0.0
3D-178,0,5.482150973307537e-64,2.943033524105919e-51,1.0,4.877035681639828e-37
3D-178,1,0.9999968070252624,3.192974737802199e-06,7.901547243663116e-26,0.0
3D-178,2,0.9999998353376898,1.6466231036686332e-07,4.8720490428008894e-21,0.0
3D-178,3,0.9999919144802373,8.085519762739799e-06,6.548933938288866e-25,0.0
3D-178,4,2.8429218926408887e-05,0.9999715707810737,2.6426679186634418e-46,0.0
3D-178,5,0.9999978721724031,2.127827596663955e-06,7.169441141759509e-26,0.0
3D-178,6,0.9999900690616168,9.930938383443385e-06,3.168036779522455e-25,0.0
3D-178,7,0.9999986654154412,1.3345845587629209e-06,2.356148797359012e-26,0.0
3D-179,0,9.578144726253082e-06,0.9999904218552736,1.6035516824698846e-41,0.0
3D-179,1,6.600459230986056e-24,1.0,1.3623525080981173e-78,0.0
3D-179,2,9.396609332127665e-06,0.9999906033906683,1.529967715111859e-41,0.0
3D-179,3,6.363635293501271e-24,1.0,1.2730415668953483e-78,0.0
3D-179,4,9.652844693385093e-06,0.9999903471553067,1.6187172128425058e-41,0.0
3D-179,5,6.694939296977596e-24,1.0,1.3826521938567045e-78,0.0
3D-179,6,9.70597703519808e-06,0.9999902940229647,1.6477954969694064e-41,0.0
3D-179,7,6.695417488654873e-24,1.0,1.3915637075547132e-78,0.0
3D-180,0,0.9999991755476568,8.244523432847746e-07,8.975314749517338e-22,0.0
3D-180,1,0.999999473166753,5.268332472622884e-07,5.537563912532269e-23,0.0
3D-180,2,6.997727041254481e-18,1.0,3.761115878122342e-68,0.0
3D-180,3,4.441789428537819e-21,1.0,8.954495551601182e-74,0.0
3D-180,4,2.2820531255171646e-16,1.0,1.283419514743632e-67,0.0
3D-180,5,0.9999997539453293,2.460546706259445e-07,9.298981108245355e-20,0.0
3D-180,6,8.895671753431361e-19,1.0,3.2170138920305763e-68,0.0
3D-180,7,0.9999997704216025,2.295783976433136e-07,1.2567464061005166e-20,0.0
3D-181,0,0.9999999284015003,7.159849982487967e-08,5.366838647291465e-21,0.0
3D-181,1,0.9999987100876245,1.289912375017375e-06,8.877710881231972e-24,0.0
3D-181,2,1.8585632134623548e-09,0.9999999981414369,5.321323134470713e-50,0.0
3D-181,3,1.233017393115529e-08,0.9999999876698263,9.057436408206938e-50,0.0
3D-181,4,4.706167563598449e-17,1.0,1.2238305689980486e-66,0.0
3D-181,5,9.930398886006907e-08,0.999999900696011,7.224343750646112e-47,0.0
3D-181,6,0.9999975374912091,2.462508790783025e-06,3.313885525119404e-23,0.0
3D-181,7,0.999912561607853,8.74383921465944e-05,1.0247369493127995e-25,0.0
3D-182,0,0.9999975339235668,2.466076433311054e-06,2.305223272957918e-22,0.0
3D-182,1,8.92266114004846e-15,0.9999999999999911,1.7903648935993185e-61,0.0
3D-182,2,7.510457930807837e-29,1.004716095110335e-31,1.0,3.8732389955892937e-168
3D-182,3,0.9999974462620326,2.553737967611576e-06,9.470729627722068e-22,0.0
3D-182,4,2.4982208070584356e-16,1.0,4.312704288684657e-66,0.0
3D-182,5,0.9999998320062898,1.6799370997750095e-07,1.3500994914982508e-17,0.0
3D-182,6,1.4586321823271356e-20,1.0,9.257416732008657e-71,0.0
3D-182,7,0.9999999780109008,2.198909906364385e-08,6.999098446382643e-20,0.0
3D-183,0,0.9999616746289421,3.832537105824531e-05,4.919022713930676e-24,0.0
3D-183,1,6.739500608101493e-11,0.999999999932605,3.541780101922682e-51,0.0
3D-183,2,0.9999993374173578,6.625826419357054e-07,4.631938643224171e-16,0.0
3D-183,3,7.426433938291106e-21,1.0,2.7642174706502463e-68,0.0
3D-183,4,1.8573945711034355e-24,1.0,1.5673883076669496e-70,0.0
3D-183,5,2.0223027550578603e-13,0.9999999999997975,3.191783121632426e-58,0.0
3D-183,6,2.304421832158314e-20,1.0,2.8594517681039926e-70,0.0
3D-183,7,4.379025813322803e-14,0.9999999999999565,1.314829959560351e-57,0.0
3D-184,0,0.9999998655004171,1.3449958244117482e-07,5.719690944907008e-18,0.0
3D-184,1,1.3290002744523815e-07,0.9999998670999726,1.5181481594779036e-46,0.0
3D-184,2,9.750206430381038e-05,0.9999024979356963,1.2174521569295981e-39,0.0
3D-184,3,2.528695475610334e-16,1.0,5.003708821621216e-63,0.0
3D-184,4,0.9999985375892737,1.462410726456082e-06,2.831471720688609e-17,0.0
3D-184,5,7.6949618136876425e-22,1.0,5.677666558607797e-67,0.0
3D-184,6,2.6028561963039782e-27,1.0,6.674368518184529e-84,0.0
3D-184,7,1.7459661961163623e-14,0.9999999999999822,6.406734842120507e-60,0.0
3D-185,0,0.9999958106193791,4.1893806205658905e-06,6.517279064333371e-26,0.0
3D-185,1,0.9999990839601404,9.16039859470522e-07,5.113246604265911e-25,0.0
3D-185,2,0.9999992421724591,7.578275405560876e-07,1.4758620076438153e-20,0.0
3D-185,3,0.9999996392013195,3.60798680143293e-07,8.381543022702019e-24,0.0
3D-185,4,0.999996400375338,3.5996246619113416e-06,3.6835172645712095e-25,0.0
3D-185,5,9.132065777217715e-32,1.1342094579204273e-34,1.0,4.34319373000042e-155
3D-185,6,0.9999989202973796,1.0797026203567182e-06,4.985729427158548e-25,0.0
3D-185,7,6.58265217212012e-24,1.0,7.387618043286832e-76,0.0
3D-186,0,0.9999757684369194,2.423156308084008e-05,7.764838111511246e-29,0.0
3D-186,1,0.9999749277113809,2.5072288618948602e-05,7.218968722915712e-29,0.0
3D-186,2,0.997427620442487,0.0025723795575131373,8.805132198107477e-34,0.0
3D-186,3,0.9975149931965135,0.0024850068034865352,9.385855502471487e-34,0.0
3D-186,4,0.9999754759023223,2.4524097677521732e-05,7.586794031970525e-29,0.0
3D-186,5,0.9999755407500787,2.4459249921080546e-05,7.615027205071917e-29,0.0
3D-186,6,0.999991261092341,8.738907658703956e-06,3.2100515584408088e-25,0.0
3D-186,7,0.9999912690384096,8.730961590186737e-06,3.2103694117708005e-25,0.0
3D-187,0,5.552185783149994e-06,0.9999944478142169,6.602760273587165e-47,0.0
3D-187,1,5.204540176098617e-06,0.9999947954598242,5.55777586795717e-47,0.0
3D-187,2,1.4949893533118662e-19,1.0,3.3490686387157525e-74,0.0
3D-187,3,1.518787739016396e-19,1.0,3.492844420920932e-74,0.0
3D-187,4,3.0936409227947794e-26,1.0,5.086666803774166e-80,0.0
3D-187,5,2.9654067531833773e-26,1.0,4.591514148433431e-80,0.0
3D-187,6,2.9184372615820764e-10,0.9999999997081566,3.7795436285333774e-57,0.0
3D-187,7,2.6734021469493874e-10,0.9999999997326601,3.107683973207939e-57,0.0
3D-188,0,0.9999991696381062,8.303618934009003e-07,4.97120453886238e-22,0.0
3D-188,1,1.6282375645336594e-21,1.0,5.278303358523935e-75,0.0
3D-188,2,0.9999993275742711,6.724257289296515e-07,1.957046332849109e-22,0.0
3D-188,3,1.8327219258115234e-10,0.9999999998167279,2.4065815643550632e-55,0.0
3D-188,4,1.6765045544822764e-21,1.0,5.660388599569416e-75,0.0
3D-188,5,0.9997179575981668,0.00028204240183314297,2.887148608210687e-23,0.0
3D-188,6,1.811194018784288e-10,0.9999999998188809,2.263807433054628e-55,0.0
3D-188,7,0.9999996563022466,3.4369775322670343e-07,2.0295124082406766e-24,0.0
3D-189,0,0.9999980431719276,1.95682807214643e-06,2.2757229290732504e-24,0.0
3D-189,1,1.679346212879584e-23,1.0,2.990462525007018e-83,0.0
3D-189,2,2.701828880946721e-22,1.0,1.2544358263762469e-78,0.0
3D-189,3,0.9999997700820475,2.2991795256699056e-07,8.637457394024593e-19,0.0
3D-189,4,0.9999998941945789,1.0580542074117948e-07,4.676274106649313e-22,0.0
3D-189,5,0.9999999821779612,1.7822038927728192e-08,2.2519050295317643e-18,0.0
3D-189,6,0.9999999840171535,1.5982846607075695e-08,1.50904783910234e-18,0.0
3D-189,7,0.999320751212268,0.00067924878773201,1.0871879615741441e-24,0.0
3D-190,0,0.9908926376466307,0.009107362353369248,2.4005503651123286e-34,0.0
3D-190,1,0.9999999540596767,4.594032335406371e-08,1.0982720296943315e-17,0.0
3D-190,2,6.805937532308679e-11,0.9999999999319407,3.0945352448252494e-54,0.0
3D-190,3,1.3424318930747975e-12,0.9999999999986575,7.64100163793782e-61,0.0
3D-190,4,0.9999998417303387,1.5826966156007742e-07,2.306580177480752e-20,0.0
3D-190,5,0.9999971697888583,2.8302111415221417e-06,5.020768397206617e-23,0.0
3D-190,6,0.9999807405093876,1.9259490612345773e-05,2.4484456768180685e-26,0.0
3D-190,7,0.999999047642986,9.52357013821485e-07,2.630205678271929e-23,0.0
3D-191,0,0.9999919679921366,8.032007863656683e-06,1.5645409077759628e-22,0.0
3D-191,1,2.974629577904682e-17,1.0,1.7920611137569864e-65,0.0
3D-191,2,0.9999985936562309,1.4063437690294514e-06,3.9995467337100985e-20,0.0
3D-191,3,0.9999999526021164,4.739788360955996e-08,2.6433431529903067e-22,0.0
3D-191,4,1.7991573317401695e-19,1.0,7.75536350805844e-71,0.0
3D-191,5,2.74526173927464e-20,1.0,3.655533394533504e-68,0.0
3D-191,6,1.019666497540314e-31,1.861165055441475e-34,1.0,3.900160663449753e-155
3D-191,7,0.9999917010659799,8.298934019759475e-06,2.2659003409578627e-24,0.0
3D-192,0,5.619991757270014e-36,8.745363019151109e-38,1.0,5.383862854561292e-136
3D-192,1,0.9999891742756511,1.0825724348562065e-05,3.115283410341968e-25,0.0
3D-192,2,0.9999886441658636,1.1355834136874209e-05,3.324970355298228e-26,0.0
3D-192,3,0.9999806324549623,1.9367545037699655e-05,8.952672006222857e-29,0.0
3D-192,4,0.9999885821806854,1.141781931403371e-05,3.28268812286977e-26,0.0
3D-192,5,0.9999806037122805,1.9396287719491256e-05,8.698272383150382e-29,0.0
3D-192,6,5.7131351052543e-36,8.875603804724786e-38,1.0,5.022697958290254e-136
3D-192,7,0.9999891527216153,1.0847278385180423e-05,3.0820505933577995e-25,0.0
3D-193,0,2.6938143576301252e-17,1.0,5.4090601388880004e-70,0.0
3D-193,1,3.3841841223565654e-22,1.0,2.798045526965363e-78,0.0
3D-193,2,0.9999999140277313,8.597226883771924e-08,1.6026851244567474e-17,0.0
3D-193,3,5.188474243169885e-10,0.9999999994811528,4.2543838558847173e-54,0.0
3D-193,4,3.3465566843596775e-22,1.0,2.6626369568459663e-78,0.0
3D-193,5,2.675998487781172e-17,1.0,5.367060862192918e-70,0.0
3D-193,6,4.98485651946532e-10,0.9999999995015143,4.008279395585824e-54,0.0
3D-193,7,0.9999999147574871,8.524251295256123e-08,1.6325626690494935e-17,0.0
