# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:56:23+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Ga[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Ge[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"1533876","4.18581","","4.18581","","14.292","","90","","90","","90","","250.41","","","","","","","","","","","","","3","I 41/a m d :2","-I 4bd 2","","Th (Ga0.36 Ge0.64)1.62","","- Ga0.5832 Ge1.0368 Th -","- Ga0.58 Ge1.04 Th -","- Ga2.32 Ge4.16 Th4 -","4","0.125","","Kavecansky, V.; Rogl, P.; Noel, H.; Mihalik, M.; Wochowski, K.; Troc, R.","X-ray investigation of alloys with composition Th37.5 M25 M'37.5; M= Al, Ga, M' = Si, Ge","Journal of Alloys Compd.","2004","365","","173","177","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1534263","8.405","","8.405","","5.0112","","90","","90","","120","","306.583","","","","","","","","","","","","","4","P 3 2 1","P 3 2""","","Pb3 Ga2 Ge4 O14","","- Ga2 Ge4 O14 Pb3 -","- Ga2 Ge4 O14 Pb3 -","- Ga2 Ge4 O14 Pb3 -","1","0.166667","","Bezmaternykh, L.N.; Vasil'ev, A.D.; Temerov, V.L.; Gudim, I.A.","The growth and structure of Pb3 Ga2 Ge4 O14 and Ba3 Ga2 Ge4 O14 single crystals","Kristallografiya","2004","49","","325","328","","","","","","","","","","","","","","","","","","","","","","has coordinates","160809","2020-10-21","18:00:00",""
"1534264","8.367","","8.367","","5.4397","","90","","90","","120","","329.796","","","","","","","","","","","","","4","P 3 2 1","P 3 2""","","","","- Ba3 Ga2 Ge4 O14 -","- Ba3 Ga2 Ge4 O14 -","- Ba3 Ga2 Ge4 O14 -","1","0.166667","","Bezmaternykh, L.N.; Vasil'ev, A.D.; Gudim, I.A.; Temerov, V.L.","The growth and structure of Pb3 Ga2 Ge4 O14 and Ba3 Ga2 Ge4 O14 single crystals","Kristallografiya","2004","49","","325","328","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1534280","4.175","","4.175","","6.783","","90","","90","","120","","102.392","","","","","","","","","","","","","3","P 63 m c","P 6c -2c","","Li Ga Ge","","- Ga Ge Li -","- Ga Ge Li -","- Ga2 Ge2 Li2 -","2","0.166667","","Bockelmann, W.; Jacobs, H.; Schuster, H.U.","Ternaere Phasen im Dreistoffsystem Lithium-Gallium-Germanium","Zeitschrift fuer Anorganische und Allgemeine Chemie","1974","410","","233","2406","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1534670","7.878","","8.57","","5.898","","90","","90","","90","","398.2","","","","","","","","","","","","","4","P b n m","-P 2c 2ab","","Ga4 (Ga4 (Ga1.54 Ge2.46) O18.46 (O H)1.54)","","- Ga9.54 Ge2.46 H1.54 O20 -","- Ga9.54 Ge2.46 O20 -","- Ga9.54 Ge2.46 O20 -","1","0.125","","Gorogotskaya, L.I.; Litvin, A.L.; Sorokina, S.L.; Ostapenko, S.S.","Crystal structure of gallium-germanium x-andalusite","Doklady Akademii Nauk SSSR","1990","313","","685","688","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1537097","24.136","","4.3118","","11.0169","","90","","91.683","","90","","1146.03","","","","","","","","","","","","","3","C 1 2/m 1","-C 2y","","","","- Eu3 Ga4 Ge6 -","- Eu3 Ga4 Ge6 -","- Eu12 Ga16 Ge24 -","4","0.5","","Zhuraleva, M.A.; Salvador, J.; Bilc, D.; Kannewurf, C.R.; Mahanti, S.D.; Ireland, J.; Kanatzidis, M.G.","Intermetallics as zintl phases: Yb2 Ga4 Ge6 and RE3 Ga4 Ge6 (RE= Yb, Eu): Structural response of a [Ga4 Ge6]4- framework to reduction by two electrons","Chemistry - A European Journal","2004","10","","3197","3208","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1537099","4.1698","","23.254","","10.7299","","90","","90","","90","","1040.42","","","","","","","","","","","","","3","C m c 21","C 2c -2","","","","- Ga4 Ge6 Yb2 -","- Ga4 Ge6 Yb2 -","- Ga16 Ge24 Yb8 -","4","0.5","","Zhuraleva, M.A.; Kannewurf, C.R.; Salvador, J.; Ireland, J.; Mahanti, S.D.; Bilc, D.; Kanatzidis, M.G.","Intermetallics as zintl phases: Yb2Ga4Ge6 and RE3Ga4Ge6 (RE= Yb, Eu): Structural response of a [Ga4Ge6]4- framework to reduction by two electrons","Chemistry - A European Journal","2004","10","","3197","3208","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1537102","23.941","","4.1928","","10.918","","90","","91.426","","90","","1095.61","","","","","","","","","","","","","3","C 1 2/m 1","-C 2y","","","","- Ga4 Ge6 Yb3 -","- Ga4 Ge6 Yb3 -","- Ga16 Ge24 Yb12 -","4","0.5","","Zhuraleva, M.A.; Salvador, J.; Bilc, D.; Mahanti, S.D.; Ireland, J.; Kanatzidis, M.G.; Kannewurf, C.R.","Intermetallics as zintl phases: Yb2Ga4Ge6 and RE3Ga4Ge6 (RE= Yb, Eu): Structural response of a [Ga4Ge6]4- framework to reduction by two electrons","Chemistry - A European Journal","2004","10","","3197","3208","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1537105","8.68","","23.09","","10.836","","90","","90","","90","","2171.76","","","","","","","","","","","","","3","C m m a","-C 2a 2","","","","- Ce2.93 Ga8.66 Ge1.02 -","- Ce2.926 Ga8.6625 Ge1.015 -","- Ce23.408 Ga69.3 Ge8.12 -","8","0.5","","Zhuravleva, M.A.; Kanatzidis, M.G.","RE3 Ga9 Ge (RE= Y, Ce, Sm, Gd and Yb): compounds with an open three-dimensional polygallide framework synthesized from liquid gallium","Journal of Solid State Chemistry","2003","173","","280","292","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1537108","4.34","","10.836","","11.545","","90","","90","","90","","542.941","","","","","","","","","","","","","3","I m m m","-I 2 2","","","","- Ce3 Ga9 Ge -","- Ce3 Ga9 Ge -","- Ce6 Ga18 Ge2 -","2","0.125","","Zhuravleva, M.A.; Kanatzidis, M.G.","RE3 Ga9 Ge (RE= Y, Ce, Sm, Gd and Yb): compounds with an open three-dimensional polygallide framework synthesized from liquid gallium","Journal of Solid State Chemistry","2003","173","","280","292","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1537738","5.8196","","11.8056","","8.3263","","90","","90","","90","","572.049","","","","","","","","","","","","","4","I m m a","-I 2b 2","","Mg3 (Ga2 Ge O8)","","- Ga2 Ge Mg3 O8 -","- Ga2 Ge Mg3 O8 -","- Ga8 Ge4 Mg12 O32 -","4","0.25","","Barbier, J.; Hyde, B.G.","Spinelloid phases in the system Mg Ga2 O4 - Mg2 Ge O4","Physics and Chemistry of Minerals (Germany)","1986","13","","382","392","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1539877","4.225","","4.225","","17.315","","90","","90","","120","","267.674","","","","","","","","","","","","","3","P 63/m m c","-P 6c 2c","","","","- Ca Ga Ge -","- Ca Ga Ge -","- Ca4 Ga4 Ge4 -","4","0.166667","","Czybulka, A.; Pinger, B.; Schuster, H.U.","Neue Erdalkali-Gallium-Silicide, -Germanide und -Stannide mit vom Al B2-Typ abgeleiteten Strukturen","Zeitschrift fuer Anorganische und Allgemeine Chemie","1989","579","","151","157","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1540856","7.108","","15.956","","6.853","","90","","111.95","","90","","720.893","","","","","","","","","","","","","4","P 1 21/c 1","-P 2ybc","","","","- Ga Ge K S4 -","- Ga Ge K S4 -","- Ga4 Ge4 K4 S16 -","4","1","","Wu, P.; Lu Yingjie; Ibers, J.A.","Synthesis and structures of the quaternary sulfides K Ga Sn S4, K In Ge S4, and K Ga Ge S4","Journal of Solid State Chemistry","1992","97","","383","390","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1541674","22.532","","22.532","","39.954","","90","","90","","90","","20284.3","","","","","","","","","","","","","5","I 41/a c d :2","-I 4bd 2c","","(Ga3.33 Ge0.67 S8) (C6 H15 N3)0.083 (H2 O)0.25","","- Ga3.332 Ge0.668 N0.251 O0.25 S8 -","- Ga3.332 Ge0.668 N0.251 O0.25 S8 -","- Ga106.624 Ge21.376 N8.032 O8 S256 -","32","1","","Zheng Nanfeng; Wang Bing; Bu Xianhui; Feng Pingyun","Microporous and photoluminescent chalcogenide zeolite analogs","Science","2002","298","","2366","2369","","","","","","","","","","","","","","","","","","","","","","has coordinates","173085","2020-10-21","18:00:00",""
"1541766","20.9884","","20.9884","","20.9884","","90","","90","","90","","9245.66","","","","","","","","","","","","","4","I -4 3 m","I -4 2 3","","(Ga2 Ge2 S8) (C9 H20 N2)0.333","","- Ga2 Ge2 N0.666667 S8 -","- Ga2 Ge2 N0.666667 S8 -","- Ga24 Ge24 N8 S96 -","12","0.25","","Zheng Nanfeng; Bu Xianhui; Feng Pingyun; Wang Bing","Microporous and photoluminescent chalcogenide zeolite analogs","Science","2002","298","","2366","2369","","","","","","","","","","","","","","","","","","","","","","has coordinates","173243","2020-10-21","18:00:00",""
"1541768","20.9352","","20.9352","","20.9352","","90","","90","","90","","9175.53","","","","","","","","","","","","","4","I -4 3 m","I -4 2 3","","(Ga2.67 Ge1.33 S8) (C6 H18 N4)0.428","","- Ga2.668 Ge1.332 N1.71333 S8 -","- Ga2.668 Ge1.332 N1.71333 S8 -","- Ga32.016 Ge15.984 N20.56 S96 -","12","0.25","","Zheng Nanfeng; Bu Xianhui; Feng Pingyun; Wang Bing","Microporous and photoluminescent chalcogenide zeolite analogs","Science","2002","298","","2366","2369","","","","","","","","","","","","","","","","","","","","","","has coordinates","173245","2020-10-21","18:00:00",""
"1541829","21.139","","21.139","","21.139","","90","","90","","90","","9446.12","","","","","","","","","","","","","4","I -4 3 m","I -4 2 3","","(Ga2 Ge2 S8) (C6 H14 N2 O)2","","- Ga2 Ge2 N4 S8 -","- Ga2 Ge2 N4 S8 -","- Ga24 Ge24 N48 S96 -","12","0.25","","Zheng Nanfeng; Bu Xianhui; Wang Bing; Feng Pingyun","Microporous and photoluminescent chalcogenide zeolite analogs","Science","2002","298","","2366","2369","","","","","","","","","","","","","","","","","","","","","","has coordinates","173356","2020-10-21","18:00:00",""
"1541880","21.638","","21.638","","11.209","","90","","90","","90","","5248.09","","","","","","","","","","","","","3","I -4 m 2","I -4 -2","","(Ga2.67 Ge1.33 S8) (C6 H14 N2 O)","","- Ga2.668 Ge1.332 S8 -","- Ga2.668 Ge1.332 S8 -","- Ga21.344 Ge10.656 S64 -","8","0.5","","Zheng Nanfeng; Bu Xianhui; Wang Bing; Feng Pingyun","Microporous and photoluminescent chalcogenide zeolite analogs","Science","2002","298","","2366","2369","","","","","","","","","","","","","","","","","","","","","","has coordinates","173439","2020-10-21","18:00:00",""
"1542070","11.1414","","11.1414","","19.405","","90","","90","","90","","2408.76","","","","","","","","","","","","","3","I -4 2 d","I -4 2bw","","(Ga3.3 Ge0.7 S8) (C3 H9 N O)","","- Ga3.3 Ge0.7 S8 -","- Ga3.3 Ge0.7 S8 -","- Ga13.2 Ge2.8 S32 -","4","0.25","","Zheng Nanfeng; Bu Xianhui; Feng Pingyun; Wang Bing","Microporous and photoluminescent chalcogenide zeolite analogs","Science","2002","298","","2366","2369","","","","","","","","","","","","","","","","","","","","","","has coordinates","174028","2020-10-21","18:00:00",""
"1542072","11.5128","","11.5128","","18.912","","90","","90","","90","","2506.68","","","","","","","","","","","","","4","I -4 2 d","I -4 2bw","","Ga2 Ge2 (N2.88) S8","","- Ga2 Ge2 N2.88 S8 -","- Ga2 Ge2 N2.88 S8 -","- Ga8 Ge8 N11.52 S32 -","4","0.25","","Zheng Nanfeng; Bu Xianhui; Wang Bing; Feng Pingyun","Microporous and photoluminescent chalcogenide zeolite analogs","Science","2002","298","","2366","2369","","","","","","","","","","","","","","","","","","","","","","has coordinates","174030","2020-10-21","18:00:00",""
"1542190","11.2864","","11.2864","","19.214","","90","","90","","90","","2447.53","","","","","","","","","","","","","3","I -4 2 d","I -4 2bw","","","","- Ga2 Ge2 S8 -","- Ga2 Ge2 S8 -","- Ga8 Ge8 S32 -","4","0.25","","Zheng Nanfeng; Bu Xianhui; Wang Bing; Feng Pingyun","Microporous and photoluminescent chalcogenide zeolite analogs","Science","2002","298","","2366","2369","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1542192","11.599","","11.599","","19.817","","90","","90","","90","","2666.12","","","","","","","","","","","","","3","I -4 2 d","I -4 2bw","","(Ga2 Ge2 S8) (C6 H14 N2 O)","","- Ga2 Ge2 S8 -","- Ga2 Ge2 S8 -","- Ga8 Ge8 S32 -","4","0.25","","Zheng Nanfeng; Wang Bing; Bu Xianhui; Feng Pingyun","Microporous and photoluminescent chalcogenide zeolite analogs","Science","2002","298","","2366","2369","","","","","","","","","","","","","","","","","","","","","","has coordinates","174245","2020-10-21","18:00:00",""
"1543298","12.8149","0.0004","13.6703","0.0004","14.6341","0.0004","109.69","0.003","90.728","0.002","112.29","0.003","2204.15","0.14","150","2","150","2","","","","","","","","6","P -1","-P 1","","","","- C39 H52 Cl3 Ga Ge N8 -","- C39 H52 Cl3 Ga Ge N8 -","- C78 H104 Cl6 Ga2 Ge2 N16 -","2","1","","Xiong, Yun; Yao, Shenglai; Karni, Miriam; Kostenko, Arseni; Burchert, Alexander; Apeloig, Yitzhak; Driess, Matthias","Heavier congeners of CO and CO2as ligands: from zero-valent germanium (‘germylone’) to isolable monomeric GeX and GeX2complexes (X = S, Se, Te)","Chem. Sci.","2016","7","8","5462","","10.1039/C6SC01839D","","","1.5418","CuKα","","0.0493","0.0458","","","0.1244","0.1268","","","","","","1.092","","","","has coordinates","185164","2020-10-21","18:00:00",""
"1543299","16.2434","0.0007","21.8215","0.0009","7.6828","0.0003","90","","110.197","0.004","90","","2555.76","0.19","150","2","150","2","","","","","","","","8","C 1 m 1","C -2y","","","","- C39 H56 Cl3 Ga Ge N4 O2 Se2 -","- C39 H56 Cl3 Ga Ge N4 O2 Se2 -","- C78 H112 Cl6 Ga2 Ge2 N8 O4 Se4 -","2","0.5","","Xiong, Yun; Yao, Shenglai; Karni, Miriam; Kostenko, Arseni; Burchert, Alexander; Apeloig, Yitzhak; Driess, Matthias","Heavier congeners of CO and CO2as ligands: from zero-valent germanium (‘germylone’) to isolable monomeric GeX and GeX2complexes (X = S, Se, Te)","Chem. Sci.","2016","7","8","5462","","10.1039/C6SC01839D","","","1.54184","CuKα","","0.0456","0.0443","","","0.1221","0.1245","","","","","","1.086","","","","has coordinates","185164","2020-10-21","18:00:00",""
"1543300","11.3788","0.0003","13.0772","0.0003","17.5125","0.0004","69.253","0.002","83.744","0.002","84.543","0.002","2417.94","0.11","150","2","150","2","","","","","","","","8","P -1","-P 1","","","","- C43 H64 Cl3 Ga Ge N4 O3 Te -","- C43 H64 Cl3 Ga Ge N4 O3 Te -","- C86 H128 Cl6 Ga2 Ge2 N8 O6 Te2 -","2","1","","Xiong, Yun; Yao, Shenglai; Karni, Miriam; Kostenko, Arseni; Burchert, Alexander; Apeloig, Yitzhak; Driess, Matthias","Heavier congeners of CO and CO2as ligands: from zero-valent germanium (‘germylone’) to isolable monomeric GeX and GeX2complexes (X = S, Se, Te)","Chem. Sci.","2016","7","8","5462","","10.1039/C6SC01839D","","","1.54184","CuKα","","0.0623","0.056","","","0.1475","0.1531","","","","","","1.086","","","","has coordinates,has disorder","185164","2020-10-21","18:00:00",""
"1543301","12.532","0.0001","18.8855","0.0001","16.0769","0.0001","90","","90.091","0.001","90","","3804.96","0.04","150","2","150","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C33 H43 Cl3 Ga Ge N5 Se -","- C33 H43 Cl3 Ga Ge N5 Se -","- C132 H172 Cl12 Ga4 Ge4 N20 Se4 -","4","1","","Xiong, Yun; Yao, Shenglai; Karni, Miriam; Kostenko, Arseni; Burchert, Alexander; Apeloig, Yitzhak; Driess, Matthias","Heavier congeners of CO and CO2as ligands: from zero-valent germanium (‘germylone’) to isolable monomeric GeX and GeX2complexes (X = S, Se, Te)","Chem. Sci.","2016","7","8","5462","","10.1039/C6SC01839D","","","1.54184","CuKα","","0.0381","0.0373","","","0.0995","0.1002","","","","","","1.07","","","","has coordinates","185164","2020-10-21","18:00:00",""
"1543302","16.323","0.0002","21.5944","0.0003","7.6252","0.0001","90","","109.772","0.001","90","","2529.32","0.06","150","2","150","2","","","","","","","","8","C 1 m 1","C -2y","","","","- C39 H56 Cl3 Ga Ge N4 O2 S2 -","- C39 H56 Cl3 Ga Ge N4 O2 S2 -","- C78 H112 Cl6 Ga2 Ge2 N8 O4 S4 -","2","0.5","","Xiong, Yun; Yao, Shenglai; Karni, Miriam; Kostenko, Arseni; Burchert, Alexander; Apeloig, Yitzhak; Driess, Matthias","Heavier congeners of CO and CO2as ligands: from zero-valent germanium (‘germylone’) to isolable monomeric GeX and GeX2complexes (X = S, Se, Te)","Chem. Sci.","2016","7","8","5462","","10.1039/C6SC01839D","","","1.54184","CuKα","","0.0435","0.0423","","","0.1193","0.1207","","","","","","1.123","","","","has coordinates","185164","2020-10-21","18:00:00",""
"1548344","3.19186","0.00002","3.19186","0.00002","5.18498","0.00004","90","","90","","120","","45.7473","0.0005","299","2","299","2","","","","","","","","4","P 63 m c","P 6c -2c","","","","- Ga0.3333 Ge0.3333 N Zn0.3333 -","- Ga0.3333 Ge0.3333 N Zn0.3333 -","- Ga0.6666 Ge0.6666 N2 Zn0.6666 -","2","0.166667","","Suehiro, Takayuki; Tansho, Masataka; Shimizu, Tadashi","Quaternary Wurtzitic Nitrides in the System ZnGeN2‒GaN: Powder Synthesis, Characterization, and Potentiality as a Photocatalyst","The Journal of Physical Chemistry C","2017","121","49","27590","","10.1021/acs.jpcc.7b09135","powder diffraction","","1.54059","CuKα~1~","","0.01336","","","","","","0.01207","0.0237","1.1743","","","","","","","has coordinates","204875","2020-10-21","18:00:00",""
"1549419","12.987","0.01","23.653","0.017","7.519","0.005","90","","90","","90","","2310","3","293","2","293","2","","","","","","","","5","F d d 2","F 2 -2d","Na2Ga2GeSSe5","Na2Ga2GeSSe5","","- Ga2 Ge Na2 S Se5 -","- Ga2 Ge Na2 S Se5 -","- Ga16 Ge8 Na16 S8 Se40 -","8","0.5","","Li, Shu-Fang; Jiang, Xiao-Ming; Fan, Yu-Hang; Liu, Bin-Wen; Zeng, Hui-Yi; Guo, Guo-Cong","New strategy for designing promising mid-infrared nonlinear optical materials: narrowing the band gap for large nonlinear optical efficiencies and reducing the thermal effect for a high laser-induced damage threshold.","Chemical science","2018","9","26","5700","5708","10.1039/c8sc01210e","","","0.71073","MoKα","","0.0389","0.0376","","","0.0995","0.1013","","","","","","1.056","","","","has coordinates","228706","2020-10-21","18:00:00",""
"1549420","12.985","0.004","23.88","0.008","7.585","0.003","90","","90","","90","","2352","1.4","293","2","293","2","","","","","","","","4","F d d 2","F 2 -2d","","Na2Ga2GeSe6","","- Ga2 Ge Na2 Se6 -","- Ga2 Ge Na2 Se6 -","- Ga16 Ge8 Na16 Se48 -","8","0.5","","Li, Shu-Fang; Jiang, Xiao-Ming; Fan, Yu-Hang; Liu, Bin-Wen; Zeng, Hui-Yi; Guo, Guo-Cong","New strategy for designing promising mid-infrared nonlinear optical materials: narrowing the band gap for large nonlinear optical efficiencies and reducing the thermal effect for a high laser-induced damage threshold.","Chemical science","2018","9","26","5700","5708","10.1039/c8sc01210e","","","0.71073","MoKα","","0.0318","0.0272","","","0.0567","0.0576","","","","","","1.134","","","","has coordinates","228706","2020-10-21","18:00:00",""
"1561056","7.462","0.003","12.302","0.003","17.633","0.005","90","","92.4","0.03","90","","1617.2","0.9","293","2","293","2","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- Ga2 Ge2 H8 N2 Se8 -","- Ga2 Ge2 N2 Se8 -","- Ga8 Ge8 N8 Se32 -","4","1","","Wang, Jingrui; Li, Peng; Cai, Ting; Yang, Dan-Dan; Xiong, Wei-Wei","Four two-dimensional ternary selenides based on group 13 and 14 metals: Syntheses, crystal structures, and electrochemical properties","Journal of Solid State Chemistry","2018","263","","88","93","10.1016/j.jssc.2018.04.018","","","0.71073","MoKα","","0.2485","0.1126","","","0.2438","0.324","","","","","","1.014","","","","has coordinates","263079","2021-03-17","08:47:29",""
"1561389","10.79726","0.00005","10.79726","0.00005","10.79726","0.00005","90","","90","","90","","1258.75","0.01","298","","298","","","","","","","","","4","P m -3 n","-P 4n 2 3","","","","- Cs0.8 Ga Ge4.75 Na0.2 -","- Cs0.8 Ga1.0005 Ge4.7495 Na0.2 -","- Cs6.4 Ga8.004 Ge37.996 Na1.6 -","8","0.166667","","Zhang, Hui; Mu, Gang; Huang, Fuqiang; Xie, Xiaoming","Synthesis and structures of type-I clathrates: Rb6Na2Ge44.89(1), Cs6Na2Zn4Ge42 and Cs6.40(1)Na1.60(1)Ga8Ge38","Journal of Solid State Chemistry","2016","242","","155","161","10.1016/j.jssc.2016.07.024","powder diffraction","x-ray","1.54056","CuKα~1~","","0.0467","","","","","","","","0.38193","","","","","","","has coordinates","263487","2021-03-31","09:03:38",""
"1561409","13.5468","0.0004","13.5468","0.0004","6.4915","0.0002","90","","90","","90","","1191.29","0.06","296","2","296","2","","","","","","","","4","P -4 21 c","P -4 2n","barium gallium germanium selenide (4/4/1/12)","barium gallium germanium selenide (4/4/1/12)","","- Ba4 Ga4 Ge Se12 -","- Ba4 Ga4 Ge Se12 -","- Ba8 Ga8 Ge2 Se24 -","2","0.25","","Yin, Wenlong; Iyer, Abishek K.; Li, Chao; Lin, Xinsong; Yao, Jiyong; Mar, Arthur","Noncentrosymmetric selenide Ba4Ga4GeSe12: Synthesis, structure, and optical properties","Journal of Solid State Chemistry","2016","241","","131","136","10.1016/j.jssc.2016.06.004","","","0.71073","MoKα","","0.0268","0.0231","","","0.0481","0.0493","","","","","","1.077","","","","has coordinates","263521","2021-04-01","08:30:17",""
"1561497","12.4051","0.0011","22.7301","0.0014","7.2737","0.0005","90","","90","","90","","2051","0.3","293","2","293","2","","","","","","","","4","F d d 2","F 2 -2d","","","","- Ga2 Ge Na2 S6 -","- Ga2 Ge Na2 S6 -","- Ga16 Ge8 Na16 S48 -","8","0.5","","Yohannan, Jinu P.; Vidyasagar, Kanamaluru","Syntheses and structural characterization of non-centrosymmetric Na2M2M'S6 (M, M′=Ga, In, Si, Ge, Sn, Zn, Cd) sulfides","Journal of Solid State Chemistry","2016","238","","147","155","10.1016/j.jssc.2016.03.026","","","0.71073","MoKα","","0.0389","0.0325","","","0.0595","0.0623","","","","","","1.037","","","","has coordinates","263903","2021-04-06","09:19:03",""
"1562132","38.903","0.006","4.0877","0.0007","15.37","0.003","90","","90","","90","","2444.2","0.7","150","2","150","2","","","","","","","synthesized by the authors","3","P n m a","-P 2ac 2n","Gallium(7)Germanium(3)Tellurium(11)","","","- Ga7 Ge3 Te11 -","- Ga7 Ge3 Te11 -","- Ga28 Ge12 Te44 -","4","0.5","","Drasar, Cestmir; Cisarova, Ivana; Kucek, Vladimir; Benes, Ludvik; Prokleska, Jan; Kratochvilova, Marie","Synthesis of new Ga7Ge3Te11—One-dimensional phase in Ga‒Ge‒Te ternary system: Crystal structure and physical properties","Journal of Solid State Chemistry","2015","222","","90","95","10.1016/j.jssc.2014.11.013","","","0.71073","MoKα","","0.0964","0.0449","","","0.0815","0.0961","","","","","","0.981","","","","has coordinates","264574","2021-04-27","07:33:07",""
"1562919","9.5967","0.0011","9.5967","0.0011","8.671","0.002","90","","90","","120","","691.58","0.19","293","2","293","2","","","","","","","","4","R 3 :H","R 3","","","","- Ba Ga2 Ge S6 -","- Ba Ga2.01 Ge0.99 S6 -","- Ba3 Ga6.03 Ge2.97 S18 -","3","0.333333","","Lin, Xinsong; Guo, Yifeng; Ye, Ning","BaGa2GeX6(X=S, Se): New mid-IR nonlinear optical crystals with large band gaps","Journal of Solid State Chemistry","2012","195","","172","177","10.1016/j.jssc.2012.01.043","","","0.71073","MoKα","","0.0264","0.0251","","","0.0529","0.0533","","","","","","1.039","","","","has coordinates","265548","2021-05-27","08:39:18",""
"1562920","10.0438","0.0013","10.0438","0.0013","9.114","0.002","90","","90","","120","","796.2","0.2","293","2","293","2","","","","","","","","4","R 3 :H","R 3","","","","- Ba Ga2 Ge Se6 -","- Ba Ga2.01 Ge0.99 Se6 -","- Ba3 Ga6.03 Ge2.97 Se18 -","3","0.333333","","Lin, Xinsong; Guo, Yifeng; Ye, Ning","BaGa2GeX6(X=S, Se): New mid-IR nonlinear optical crystals with large band gaps","Journal of Solid State Chemistry","2012","195","","172","177","10.1016/j.jssc.2012.01.043","","","0.71073","MoKα","","0.0314","0.0295","","","0.0556","0.0566","","","","","","1.017","","","","has coordinates","265548","2021-05-27","08:39:19",""
"2009229","9.288","0.0006","7.418","0.0007","9.383","0.0004","90","","90","","90","","646.47","0.08","293","2","293","2","","","","","","","","3","C m c m","-C 2c 2","Trierbium digallide trigermanide","Trierbium digallide trigermanide","","- Er3 Ga2.21 Ge2.79 -","- Er3 Ga2.213 Ge2.787 -","- Er12 Ga8.852 Ge11.148 -","4","0.25","BR1251","Richard Welter; Gerard Venturini","Trierbium digallide trigermanide","Acta Crystallographica Section C","1999","55","12","1969","1970","10.1107/S0108270199010501","","","0.5609","AgKα","","0.026","0.02","","","","0.054","","","","","","0.704","","","","has coordinates","176759","2020-10-21","18:00:00",""
"2019642","9.9279","0.0009","8.855","0.0008","5.468","0.0006","90","","107.542","0.0011","90","","458.35","0.08","293","2","293","2","","","","","","","","4","C 1 2/c 1","-C 2yc","pyroxene","Sodium gallium germanate","","- Ga Ge2 Na O6 -","- Ga Ge2 Na O6 -","- Ga4 Ge8 Na4 O24 -","4","0.5","EG3165","Redhammer, Günther J.; Tippelt, Gerold","Pyroxene-type compounds Na<i>M</i>^3+^Ge~2~O~6~, with <i>M</i> = Ga, Mn, Sc and In","Acta Crystallographica Section C","2014","70","9","","","10.1107/S2053229614017768","","","0.71073","MoKα","","0.0444","0.0285","","","","0.0561","","","","","","1.034","","","","has coordinates,has Fobs","176760","2020-10-21","18:00:00",""
