# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:31:37+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Al[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sn[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"7011751","12.6514","0.0015","13.0879","0.0016","12.6514","0.0016","90","","90","","90","","2094.8","0.4","203","2","203","2","","","","","","","","7","P c a 21","P 2c -2ac","","","","- C9 H27 Al Cl3 N Si0 Sn3 -","- C9 H27 Al Cl3 N Sn3 -","- C36 H108 Al4 Cl12 N4 Sn12 -","4","1","","Q. m. Cheng; O. Stark; K. Merz; M. Winter; R. A. Fischer","Lewis base properties of tris(trimethylstannyl)amine: unusually short M‒N bonds of the adduct compounds [X3M·N(SnMe3)3] (X = Cl, Br; M = Al, Ga, In) and [Cl2(CH3)M·N(SnMe3)3] (M = Al, Ga)","J. Chem. Soc., Dalton Trans.","2002","","14","2933","2936","10.1039/b203489c","","","0.71073","MoKα","","0.0591","0.0558","","","0.1597","0.1687","","","","","","0.962","","","","has coordinates","179821","2020-10-21","18:00:00",""
"7020531","14.559","0.0003","14.559","0.0003","17.5926","0.0006","90","","90","","120","","3229.41","0.14","130","2","130","2","","","","","","","","6","R -3 :H","-R 3","","","","- C42 H54 Al2 N6 Sn2 Yb -","- C42 H54 Al2 N6 Sn2 Yb -","- C126 H162 Al6 N18 Sn6 Yb3 -","3","0.166667","","Zeckert, Kornelia","Syntheses and structures of lanthanoid(ii) complexes featuring Sn-M (M = Al, Ga, In) bonds.","Dalton transactions (Cambridge, England : 2003)","2012","41","46","14101","14106","10.1039/c2dt31768k","","","0.71073","MoKα","","0.0192","0.0165","","","0.0451","0.0456","","","","","","1.093","","","","has coordinates","179909","2020-10-21","18:00:00",""
"7031926","16.4409","0.0018","19.855","0.002","17.9265","0.0018","90","","90.455","0.003","90","","5851.6","1.1","200","2","200","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C27 H24 Al Cl2 N5 O0.5 Sn2 -","- C27 H24 Al Cl2 N5 O0.5 Sn2 -","- C216 H192 Al8 Cl16 N40 O4 Sn16 -","8","2","","García-Rodríguez, Raúl; Wright, Dominic S.","Direct synthesis of the Janus-head ligand ((Me)Py)3Sn-Sn((Me)Py)3 using an unusual pyridyl-transfer reaction ((Me)Py = 6-methyl-2-pyridyl).","Dalton transactions (Cambridge, England : 2003)","2014","43","39","14529","14532","10.1039/c4dt02216e","","","0.71073","MoKα","","0.1186","0.0752","","","0.1845","0.214","","","","","","1.116","","","","has coordinates","182989","2020-10-21","18:00:00",""
"7036479","17.7131","0.001","14.447","0.0012","25.0359","0.0014","90","","126.853","0.005","90","","5126.5","0.7","150","1","150","1","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C88 H142 Al2 K2 N4 Sn6 -","- C82 H128 Al2 K2 N4 Sn6 -","- C164 H256 Al4 K4 N8 Sn12 -","2","0.5","","Chlupatý, T; Turek, J.; De Proft, F.; Růžičková, Z; Růžička, A","Addition of in situ reduced amidinato-methylaluminium chloride to acetylenes.","Dalton transactions (Cambridge, England : 2003)","2015","44","40","17462","17466","10.1039/c5dt03128a","","","0.71073","MoKα","","0.0559","0.0321","","","0.0622","0.0797","","","","","","1.205","","","","has coordinates","161909","2020-10-21","18:00:00",""
"7059611","11.828","0.005","11.828","0.005","10.242","0.009","90","","90","","90","","1432.9","1.5","296","2","296","2","","","","","","","","5","I 41/a m d :2","-I 4bd 2","","","","- Al2 B2 F2 O6 Sn -","- Al2 B2 F2 O6 Sn -","- Al16 B16 F16 O48 Sn8 -","8","0.25","","Wang, Ya; Han, Jian; Huang, Junben; Yang, Zhihua; Huang, Shuzhao; Pan, Shilie","From BaAl2(BO3)2O to SnAl2(BO3)2F2: structure transformation based on ion regulation","New Journal of Chemistry","2020","44","23","9852","9857","10.1039/D0NJ01544J","","","0.71073","MoKα","","0.0219","0.0181","","","0.0421","0.0434","","","","","","1.105","","","","has coordinates","257861","2020-10-21","18:00:00",""
"7112519","9.164","0.003","10.897","0.003","10.684","0.003","90","","105.708","0.003","90","","1027.1","0.5","198","1","198","1","","","","","","","","6","P 1 21/m 1","-P 2yb","","","","- C6 H18 Al Cl7 P2 Sn -","- C6 H18 Al Cl7 P2 Sn -","- C12 H36 Al2 Cl14 P4 Sn2 -","2","0.5","","MacDonald, Elizabeth; Doyle, Lauren; Chitnis, Saurabh S.; Werner-Zwanziger, Ulrike; Burford, Neil; Decken, Andreas","Me3P complexes of p-block Lewis acids SnCl4, SnCl3+ and SnCl2(2+).","Chemical communications (Cambridge, England)","2012","48","64","7922","7924","10.1039/c2cc33206j","","x-ray","0.71073","MoKα","","0.0262","0.0245","","","0.0662","0.0674","","","","","","1.069","","","","has coordinates,has disorder","180239","2020-10-21","18:00:00",""
"7112520","7.2557","0.001","13.2556","0.0018","25.966","0.004","90","","95.068","0.002","90","","2487.6","0.6","173","2","173","1","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C6 H18 Al2 Cl10 P2 Sn -","- C6 H18 Al2 Cl10 P2 Sn -","- C24 H72 Al8 Cl40 P8 Sn4 -","4","1","","MacDonald, Elizabeth; Doyle, Lauren; Chitnis, Saurabh S.; Werner-Zwanziger, Ulrike; Burford, Neil; Decken, Andreas","Me3P complexes of p-block Lewis acids SnCl4, SnCl3+ and SnCl2(2+).","Chemical communications (Cambridge, England)","2012","48","64","7922","7924","10.1039/c2cc33206j","","x-ray","0.71073","MoKα","","0.0247","0.0216","","","0.055","0.0569","","","","","","1.056","","","","has coordinates","180239","2020-10-21","18:00:00",""
"7120638","14.2805","0.0006","14.2903","0.0006","20.9698","0.001","82.129","0.003","83.435","0.003","63.201","0.002","3777","0.3","100","2","100","2","","","","","","","","7","P -1","-P 1","","","","- C48 H20 Al2 F72 N8 O8 Sn -","- C48 H20 Al2 F72 N8 O8 Sn -","- C96 H40 Al4 F144 N16 O16 Sn2 -","2","1","","Schleep, Mario; Hettich, Clarissa; Kratzert, Daniel; Scherer, Harald; Krossing, Ingo","Two Synthetic Approaches for the Preparation of Tin(II) Dications","Chem. Commun.","2017","","","","","10.1039/C7CC06201J","","","0.71073","MoKα","","0.0961","0.0531","","","0.128","0.147","","","","","","1.021","","","","has coordinates,has disorder","200805","2020-10-21","18:00:00",""
"7120639","26.8462","0.0012","22.2195","0.001","27.4111","0.0013","90","","112.914","0.002","90","","15060.7","1.2","100","2","100","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C88 H36 Al4 F144 N12 O16 Sn2 -","- C88 H36 Al4 F144 N12 O16 Sn2 -","- C352 H144 Al16 F576 N48 O64 Sn8 -","4","1","","Schleep, Mario; Hettich, Clarissa; Kratzert, Daniel; Scherer, Harald; Krossing, Ingo","Two Synthetic Approaches for the Preparation of Tin(II) Dications","Chem. Commun.","2017","","","","","10.1039/C7CC06201J","","","0.71073","MoKα","","0.0976","0.0667","","","0.1456","0.1628","","","","","","1.102","","","","has coordinates,has disorder","200805","2020-10-21","18:00:00",""
"7126218","11.0279","0.0001","19.9344","0.0002","17.9479","0.0002","90","","107.293","0.001","90","","3767.22","0.07","150","2","150","2","","","","","","","","7","P 1 21 1","P 2yb","","","","- C57 H72 Al F36 N5 O4 Sn -","- C57 H72 Al F36 N5 O4 Sn -","- C114 H144 Al2 F72 N10 O8 Sn2 -","2","1","","Do, Dinh Cao Huan; Protchenko, Andrey V.; Fuentes, M Ángeles; Hicks, Jamie; Vasko, Petra; Aldridge, Simon","N-H cleavage vs. Werner complex formation: reactivity of cationic group 14 tetrelenes towards amines.","Chemical communications (Cambridge, England)","2020","56","34","4684","4687","10.1039/d0cc00875c","","","1.54184","CuKα","","0.0522","0.049","","","0.1353","0.1408","","","","","","1.051","","","","has coordinates,has disorder","251587","2020-10-21","18:00:00",""
"7126223","16.261","0.0001","19.8055","0.0001","18.8111","0.0001","90","","103.171","0.001","90","","5898.88","0.06","110","2","110","2","","","","","","","","7","P 1 21/n 1","-P 2yn","","","","- C47 H47 Al F36 N4 O4 Sn -","- C47 H47 Al F36 N4 O4 Sn -","- C188 H188 Al4 F144 N16 O16 Sn4 -","4","1","","Do, Dinh Cao Huan; Protchenko, Andrey V.; Fuentes, M Ángeles; Hicks, Jamie; Vasko, Petra; Aldridge, Simon","N-H cleavage vs. Werner complex formation: reactivity of cationic group 14 tetrelenes towards amines.","Chemical communications (Cambridge, England)","2020","56","34","4684","4687","10.1039/d0cc00875c","","","1.54184","CuKα","","0.047","0.0451","","","0.1257","0.1278","","","","","","1.035","","","","has coordinates,has disorder","251587","2020-10-21","18:00:00",""
"7221283","13.6965","","13.6965","","8.4231","","90","","90","","120","","1368.43","","","","","","","","","","","","","5","P 6/m c c","-P 6 2c","","Sn0.108 H1.08 Al1.016 P1.016 O4.82","","- Al1.016 H1.08 O4.82 P1.016 Sn0.108 -","- Al1.016 O4.82 P1.016 Sn0.108 -","- Al12.192 O57.84 P12.192 Sn1.296 -","12","0.5","","Flavell, W.R.; Nicholson, D.G.; Stahl, K.; Nilsen, M.H.","X-ray powder diffraction and EXAFS studies on Sn A P O - 5 and Cu: Sn A P O - 5","Journal of Materials Chemistry","2001","11","","620","627","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"7221284","13.6935","","13.6935","","8.4689","","90","","90","","120","","1375.27","","","","","","","","","","","","","5","P 6/m c c","-P 6 2c","","Sn0.128 H1.788 Al0.906 P0.906 O4.774","","- Al0.906 H1.788 O4.774 P0.906 Sn0.128 -","- Al0.906 O4.774 P0.906 Sn0.128 -","- Al10.872 O57.288 P10.872 Sn1.536 -","12","0.5","","Flavell, W.R.; Nicholson, D.G.; Nilsen, M.H.; Stahl, K.","X-ray powder diffraction and EXAFS studies on Sn A P O - 5 and Cu: Sn A P O - 5","Journal of Materials Chemistry","2001","11","","620","627","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"7221285","13.7579","","13.7579","","8.3604","","90","","90","","120","","1370.45","","","","","","","","","","","","","6","P 6/m c c","-P 6 2c","","Sn0.078 Cu0.356 H0.4 Al0.924 P0.924 O4.408","","- Al0.924 Cu0.356 H0.4 O4.408 P0.924 Sn0.078 -","- Al0.924 Cu0.356 O4.408 P0.924 Sn0.078 -","- Al11.088 Cu4.272 O52.896 P11.088 Sn0.936 -","12","0.5","","Flavell, W.R.; Stahl, K.; Nicholson, D.G.; Nilsen, M.H.","X-ray powder diffraction and EXAFS studies on Sn A P O - 5 and Cu: Sn A P O - 5","Journal of Materials Chemistry","2001","11","","620","627","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"7222228","4.465","","19.795","","4.944","","90","","90","","90","","436.974","","","","","","","","","","","","","3","I m m m","-I 2 2","","Sr3 Al2 Sn2","","- Al2 Sn2 Sr3 -","- Al2 Sn2 Sr3 -","- Al4 Sn4 Sr6 -","2","0.125","","Widera, A.; Schaefer, H.","Sr3 Al2 Sn2 und Ba3 Al2 Sn2 - ternaere Stannide im Ta3 Br4-Strukturtyp","Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986)","1979","34","","1769","1771","","","","","","","","","","","","","","","","","","","","","","has coordinates","158005","2020-10-21","18:00:00",""
"7222229","4.594","","20.634","","5.23","","90","","90","","90","","495.765","","","","","","","","","","","","","3","I m m m","-I 2 2","","Ba3 Al2 Sn2","","- Al2 Ba3 Sn2 -","- Al2 Ba3 Sn2 -","- Al4 Ba6 Sn4 -","2","0.125","","Widera, A.; Schaefer, H.","Sr3 Al2 Sn2 und Ba3 Al2 Sn2 - ternaere Stannide im Ta3 Br4-Strukturtyp","Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986)","1979","34","","1769","1771","","","","","","","","","","","","","","","","","","","","","","has coordinates","158008","2020-10-21","18:00:00",""
"7701862","14.9","0.0003","25.4564","0.0003","20.3339","0.0004","90","","99.56","0.002","90","","7605.5","0.2","100.01","0.1","100.01","0.1","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C18 H45 Al2 Cl10 P3 Sn -","- C18 H45 Al2 Cl10 P3 Sn -","- C144 H360 Al16 Cl80 P24 Sn8 -","8","2","","Greenacre, Victoria K.; King, Rhys P.; Levason, William; Reid, Gillian","Neutral and cationic phosphine and arsine complexes of tin(iv) halides: synthesis, properties, structures and anion influence","Dalton Transactions","2019","","","","","10.1039/C9DT03683K","","x-ray","0.71073","MoKα","","0.0889","0.0567","","","0.1356","0.1536","","","","","","1.043","","","","has coordinates","225408","2020-10-21","18:00:00",""
"7707524","15.1104","0.0005","15.5634","0.0004","11.9715","0.0004","90","","96.519","0.003","90","","2797.12","0.15","180","","180","","","","","","","","","6","C 1 2/c 1","-C 2yc","","","","- C9 H20 Al3 Cl12 N Sn -","- C9 H20 Al3 Cl12 N Sn -","- C36 H80 Al12 Cl48 N4 Sn4 -","4","0.5","","Wolf, Silke; Liebertseder, Mareike; Feldmann, Claus","Synthesis, structure, and photoluminesence of the chloridoaluminates [BMIm][Sn(AlCl<sub>4</sub>)<sub>3</sub>], [BMPyr][Sn(AlCl<sub>4</sub>)<sub>3</sub>], and [BMIm][Pb(AlCl<sub>4</sub>)<sub>3</sub>].","Dalton transactions (Cambridge, England : 2003)","2021","50","24","8549","8557","10.1039/d0dt03766d","","x-ray","1.34143","1.34143,GaKα","","0.0303","0.028","","","0.0759","0.0771","","","","","","1.079","","","","has coordinates,has disorder","267134","2021-07-05","17:25:32",""
"7707525","15.063","0.003","15.569","0.002","11.9859","0.0017","90","","100.182","0.012","90","","2766.6","0.8","200","2","200","2","","","","","","","","6","C 1 2/c 1","-C 2yc","","","","- C8 H15 Al3 Cl12 N2 Sn -","- C8 H15 Al3 Cl12 N2 Sn -","- C32 H60 Al12 Cl48 N8 Sn4 -","4","0.5","","Wolf, Silke; Liebertseder, Mareike; Feldmann, Claus","Synthesis, structure, and photoluminesence of the chloridoaluminates [BMIm][Sn(AlCl<sub>4</sub>)<sub>3</sub>], [BMPyr][Sn(AlCl<sub>4</sub>)<sub>3</sub>], and [BMIm][Pb(AlCl<sub>4</sub>)<sub>3</sub>].","Dalton transactions (Cambridge, England : 2003)","2021","50","24","8549","8557","10.1039/d0dt03766d","","","0.71073","MoKα","","0.0478","0.035","","","0.0743","0.0833","","","","","","1.021","","","","has coordinates,has disorder","267134","2021-07-05","17:25:32",""
"9000518","15.892","","7.721","","7.438","","90","","101.34","","90","","894.841","","","","","","","","","","","","","6","P 1 21/a 1","-P 2yab","","","Eakerite","- Al2 Ca2 H6 O22 Si6 Sn -","- Al4 Ca4 O40 Si12 Sn2 Wa4 -","- Al4 Ca4 O40 Si12 Sn2 Wa4 -","","","","Kossiakoff, A. A.; Leavens, P. B.","The crystal structure of eakerite, a calcium-tin silicate Note: z-coordinate of Si2 altered","American Mineralogist","1976","61","","956","962","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9000741","18.826","","18.826","","18.826","","17.508","","17.508","","17.508","","527.034","","","","","","","","","","","","","6","R -3 m :R","-P 3* 2","","","Ferronigerite-6N6S","- Al7.45 Fe1.4 H O16 Sn Zn0.7 -","- Al14.9 Fe2.8 O32 Sn2 Zn1.4 -","- Al14.9 Fe2.8 O32 Sn2 Zn1.4 -","","","","Grey, I. E.; Gatehouse, B. M.","The crystal structure of nigerite-24R Locality: Mt Garnet, northern Queensland, Australia","American Mineralogist","1979","64","","1255","1264","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9003771","10.373","","10.768","","8.878","","105.794","","96.183","","124.934","","737.315","","","","","","","","","","","","","12","P -1","-P 1","","","Makarochkinite","- Al0.48 Be Ca1.77 Fe5.145 Mg0.225 Mn0.04 Na0.19 Nb0.07 O20 Si4.52 Sn0.02 Ti0.54 -","- Al0.96 Be2 Ca3.54 Fe10.29 Mg0.45 Mn0.08 Na0.38 Nb0.14 O40 Si9.04 Sn0.04 Ti1.08 -","- Al0.96 Be2 Ca3.54 Fe10.29 Mg0.45 Mn0.08 Na0.38 Nb0.14 O40 Si9.04 Sn0.04 Ti1.08 -","","","","Grew, E. S.; Barbier, J.; Britten, J.; Yates, M. G.; Polyakov, V. O.; Shcherbakova, E. P.; Halenius, U.; Shearer, C. K.","Makarochkinite, Ca2Fe2+4Fe3+TiSi4BeAlO20, a new beryllosilicate member of the aenigmatite-sapphirine-surinamite group from the Il'men Mountains (southern Urals), Russia Sample: 3319","American Mineralogist","2005","90","","1402","1412","10.2138/am.2005.1759","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9003772","10.322","","10.729","","8.8624","","105.802","","96.185","","124.758","","731.673","","","","","","","","","","","","","10","P -1","-P 1","","","Hogtuvaite","- Al0.38 Be1.06 Ca1.71 Fe5.61 Mg0.12 Na0.29 O20 Si4.56 Sn0.03 Ti0.24 -","- Al0.76 Be2.12 Ca3.42 Fe11.22 Mg0.24 Na0.58 O40 Si9.12 Sn0.06 Ti0.48 -","- Al0.76 Be2.12 Ca3.42 Fe11.22 Mg0.24 Na0.58 O40 Si9.12 Sn0.06 Ti0.48 -","","","","Grew, E. S.; Barbier, J.; Britten, J.; Yates, M. G.; Polyakov, V. O.; Shcherbakova, E. P.; Halenius, U.; Shearer, C. K.","Makarochkinite, Ca2Fe2+4Fe3+TiSi4BeAlO20, a new beryllosilicate member of the aenigmatite-sapphirine-surinamite group from the Il'men Mountains (southern Urals), Russia Sample: N86","American Mineralogist","2005","90","","1402","1412","10.2138/am.2005.1759","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9005640","5.3444","","3.03","","10.506","","90","","94.46","","90","","169.614","","","","","","","","","","","","","6","P 1 2/m 1","-P 2y","","","Alumino-magnesiohulsite","- Al1.3 B2 Fe0.7 Mg3.7 O10 Sn0.3 -","- Al1.3 B2 Fe0.7 Mg3.7 O10 Sn0.3 -","- Al1.3 B2 Fe0.7 Mg3.7 O10 Sn0.3 -","","","","Pertsev N N; Schreyer W; Armbruster T; Bernhardt H J; Medenbach O","Alumino-magnesiohulsite, a new member of the hulsite group, in kotoite marble from east of Verkhoyansk, Sakha-Yakutia, Russia Locality: east of Verkhoyansk, Sakha-Yakutia, Russia","European Journal of Mineralogy","2004","16","","151","161","10.1127/0935-1221/2004/0016-0151","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9005645","5.716","","5.716","","55.444","","90","","90","","120","","1568.81","","","","","","","","","","","","","10","R -3 :H","-R 3","","","Ferronigerite-6N6S","- Al14.784 Fe1.97 H2 Li0.576 Mg0.258 Mn0.034 O32 Sn1.736 Ti0.264 Zn2.102 -","- Al44.352 Fe5.91 H6 Li1.728 Mg0.774 Mn0.102 O96 Sn5.208 Ti0.792 Zn6.306 -","- Al44.352 Fe5.91 H6 Li1.728 Mg0.774 Mn0.102 O96 Sn5.208 Ti0.792 Zn6.306 -","","","","Armbruster, T.; Feenstra, A.","Lithium in nigerite-group minerals Note: sample #N17471 Locality: Egbe District, Kabba Province, Nigeria Note: X-coordinate of O7 adjusted to make the four M8-O7 bonds equivalent","European Journal of Mineralogy","2004","16","","247","254","10.1127/0935-1221/2004/0016-0247","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9005646","5.7109","","5.7109","","55.373","","90","","90","","120","","1564","","","","","","","","","","","","","10","R -3 :H","-R 3","","","Ferronigerite-6N6S","- Al14.862 Fe1.95 H2 Li0.66 Mg0.24 Mn0.06 O32 Sn1.606 Ti0.394 Zn1.988 -","- Al44.586 Fe5.85 H6 Li1.98 Mg0.72 Mn0.18 O96 Sn4.818 Ti1.182 Zn5.964 -","- Al44.586 Fe5.85 H6 Li1.98 Mg0.72 Mn0.18 O96 Sn4.818 Ti1.182 Zn5.964 -","","","","Armbruster, T.; Feenstra, A.","Lithium in nigerite-group minerals Locality: abandoned tin mine Tsomtaub, between Omaruru and Uis, Namibia","European Journal of Mineralogy","2004","16","","247","254","10.1127/0935-1221/2004/0016-0247","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9010664","6.508","","6.508","","18.52","","90","","90","","120","","679.308","","","","","","","","","","","","","14","R 3 m :H","R 3 -2""","","","Cervandonite-(Ce)","- Al0.381 As1.16 Ca0.02 Ce0.44 Fe1.671 La0.21 Nd0.22 O13 Si1.68 Sn0.009 Th0.06 Ti0.939 U0.02 Y0.03 -","- Al1.143 As3.48 Ca0.06 Ce1.32 Fe5.013 La0.63 Nd0.66 O39 Si5.04 Sn0.027 Th0.18 Ti2.817 U0.06 Y0.09 -","- Al1.143 As3.48 Ca0.06 Ce1.32 Fe5.013 La0.63 Nd0.66 O39 Si5.04 Sn0.027 Th0.18 Ti2.817 U0.06 Y0.09 -","","","","Demartin, F.; Gramaccioli, C. M.; Graeser, S.","The crystal structure of cervandonite-(Ce), an interesting example of As3+ - Si diadochy Locality: Alpine fissures at Pizzo Cervandone, Scherbadung, Central Alps Note: Chemistry from original description of the mineral.","The Canadian Mineralogist","2008","46","","423","430","10.3749/canmin.46.2.423","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9010668","5.3745","","11.9299","","11.6509","","113.325","","94.524","","103.08","","656.214","","","","","","","","","","","","","20","P -1","-P 1","","","Nalivkinite","- Al0.152 Ca0.29 Cs0.09 F Fe5.64 H4 K0.75 Li1.14 Mg0.04 Mn0.9 Na0.8 Nb0.24 O30 Pb0.02 Si7.848 Sn0.09 Ta0.04 Ti1.56 Zn0.04 Zr0.16 -","- Al0.152 Ca0.29 Cs0.09 F Fe5.64 H4 Ka0.75 Li1.14 Mg0.04 Mn0.9 Na0.8 Nb0.24 O30 Pb0.02 Si7.848 Sn0.09 Ta0.04 Ti1.56 Zn0.04 Zr0.16 -","- Al0.152 Ca0.29 Cs0.09 F Fe5.64 H4 Ka0.75 Li1.14 Mg0.04 Mn0.9 Na0.8 Nb0.24 O30 Pb0.02 Si7.848 Sn0.09 Ta0.04 Ti1.56 Zn0.04 Zr0.16 -","","","","Uvarova, Y. A.; Sokolova, E.; Hawthorne, F. C.; Agakhanov, A. A.; Pautov, L. A.","The crystal structure of nalivkinite, a new lithium member of the astrophyllite group Locality: Tien-Shan Mountains, northern Tajikistan","The Canadian Mineralogist","2008","46","","651","659","10.3749/canmin.46.3.651","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9013810","5.3866","","11.8821","","11.6794","","113.019","","94.578","","103.12","","658.092","","","","","","","","","","","","","19","P -1","-P 1","","","Sn-Rich Astrophyllite","- Al0.16 Ca0.16 Cs0.02 F0.65 Fe6.46 H0.35 K1.7 Mg0.02 Mn0.44 Na0.96 Nb0.44 O30.35 Pb0.02 Si7.84 Sn0.62 Ta0.02 Ti0.74 Zn0.02 Zr0.16 -","- Al0.16 Ca0.16 Cs0.02 Fe6.46 Fx0.65 Ka1.7 Mg0.02 Mn0.44 Na0.96 Nb0.44 O30.35 Pb0.02 Si7.84 Sn0.62 Ta0.02 Ti0.74 Zn0.02 Zr0.16 -","- Al0.16 Ca0.16 Cs0.02 Fe6.46 Fx0.65 Ka1.7 Mg0.02 Mn0.44 Na0.96 Nb0.44 O30.35 Pb0.02 Si7.84 Sn0.62 Ta0.02 Ti0.74 Zn0.02 Zr0.16 -","","","","Camara, F.; Sokolova, E.; Abdu, Y.; Hawthorne, F. C.","The crystal structures of niobophyllite, kupletskite-(Cs) and Sn-rich astrophyllite: Revisions to the crystal chemistry of the astrophyllite-group minerals Locality: Zomba-Malosa pegmatite, Monte Malosa, Zomba, Malawi","The Canadian Mineralogist","2010","48","","1","16","10.3749/canmin.48.1.1","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9014621","5.6978","","5.6978","","18.373","","90","","90","","120","","516.565","","","","","","","","","","","","Xianghualing tin-polymetallic ore field, Hunan Province, China","7","P 63 m c","P 6c -2c","","","Magnesiotaaffeite-2N'2S","- Al8 Be Fe0.885 Mg1.73 O16 Sn0.063 Zn0.322 -","- Al16 Be2 Fe1.77 Mg3.46 O32 Sn0.126 Zn0.644 -","- Al16 Be2 Fe1.77 Mg3.46 O32 Sn0.126 Zn0.644 -","","","","Yang, Z.; Ding, K.; De Fourestier, J.; Mao, Q.; Li, H.","Ferrotaaffeite-2N'2S, a new mineral species, and the crystal structure of Fe2±rich magnesiotaaffeite-2N'2S from the Xianghualing tin-polymetallic ore field, Hunan Province, China","The Canadian Mineralogist","2012","50","","21","29","10.3749/canmin.50.1.21","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9014639","10.571","","10.571","","10.571","","90","","90","","90","","1181.27","","","","","","","","","","","","the Ploskaya Mountain, Keivy Massif, Kola Peninsula, Russia","13","F d -3 m :2","-F 4vw 2vw 3","","","Plumbomicroclite","- Al0.02 Ca0.3 Fe0.1 H0.25 Na0.08 Nb0.62 O6.48 Pb1.3 Si0.24 Sn0.14 Ta0.82 Ti0.06 U0.04 -","- Al0.16 Ca2.4 Fe0.8 Na0.64 Nb4.96 O50 Oy1.84 Pb10.4 Si1.92 Sn1.12 Ta6.56 Ti0.48 U0.32 -","- Al0.16 Ca2.4 Fe0.8 Na0.64 Nb4.96 O50 Oy1.84 Pb10.4 Si1.92 Sn1.12 Ta6.56 Ti0.48 U0.32 -","","","","Bindi, L.; Zoppi, M.; Bonazzi, P.","Plumbomicrolite from the Ploskaya Mountain, Keivy Massif, Kola Peninsula, Russia: composition and crystal structure","Periodico di Mineralogia","2006","76","","51","58","","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
"9015437","5.717","","5.717","","13.8","","90","","90","","120","","390.612","","","","","","","","","","","","Eastern Siberia, Irkutsk, Russia","6","P -3 m 1","-P 3 2""","","","Ferronigerite-2N1S","- Al8.435 Fe0.83 H O15 Sn Zn0.36 -","- Al10.87 Fe1.66 H2 O24 Sn2 Zn0.72 -","- Al10.87 Fe1.66 H2 O24 Sn2 Zn0.72 -","","","","Arakcheeva, A. V.; Pushcharovskii, D. Y.; Rastsvetaeva, R. K.; Kashaev, A. A.; Nadezhina, T. N.","Crystal structure of nigerite-6H","Kristallografiya","1995","40","","639","644","","","","","","","","","","","","","","","","","","","","","","has coordinates","201816","2020-10-21","18:00:00",""
