# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T04:04:19+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Sn[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sb[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"1521292","5.593","","9.788","","18.926","","90","","90","","90","","1036.09","","","","","","","","","","","","","3","F d d d :2","-F 2uv 2vw","","Ti Sn Sb","","- Sb Sn Ti -","- Sb Sn Ti -","- Sb16 Sn16 Ti16 -","16","0.5","","Malaman, B.; Steinmetz, J.","Deux nouveaux ternaires a structures apparentees: Ti Sn Sb de type Cu Mg2 et Nb Sn Sb de type Cu Al2","Journal of the Less-Common Metals","1979","65","","285","288","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1521293","6.736","","6.736","","5.727","","90","","90","","90","","259.855","","","","","","","","","","","","","3","I 4/m c m","-I 4 2c","","Nb Sn Sb","","- Nb Sb Sn -","- Nb Sb Sn -","- Nb4 Sb4 Sn4 -","4","0.125","","Malaman, B.; Steinmetz, J.","Deux nouveaux ternaires a structures apparentees: Ti Sn Sb de type Cu Mg2 et Nb Sn Sb de type Cu Al2","Journal of the Less-Common Metals","1979","65","","285","288","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1524072","6.62","","5.36","","3.91","","90","","90","","90","","138.739","","","","","","","","","","","","","3","P n n m","-P 2 2n","","Pt2 Sb2.6 Sn1.4","","- Pt2 Sb2.6 Sn2.6 -","- Pt2 Sb2.6 Sn2.6 -","- Pt2 Sb2.6 Sn2.6 -","1","0.125","","Bhan, S.; Goedecke, T.; Schubert, K.","Konstitution einiger Mischungen des Platins mit B-Elementen (B = Sn, Sb, Te)","Journal of the Less-Common Metals","1969","19","","121","121","","","","","","","","","","","","","","","","","","","","","","has coordinates","144733","2020-10-21","18:00:00",""
"1528764","4.3251","","4.3251","","5.3376","","90","","90","","120","","86.471","","","","","","","","","","","","","2","R -3 m :H","-R 3 2""","","(Sn0.51 Sb0.49)","","- Sb0.49 Sn0.51 -","- Sb0.49 Sn0.51 -","- Sb1.47 Sn1.53 -","3","0.0833333","","Noren, L.; Schmid, S.; Withers, R.L.; Brink, F.J.; Ting, V.","Old friends in a new light: ""Sb Sn"" revisited","Journal of Solid State Chemistry","2006","179","","404","412","","","","","","","","","","","","","","","","","","","","","","has coordinates","151416","2020-10-21","18:00:00",""
"1528934","4.279","","4.279","","8.737","","90","","90","","90","","159.973","","","","","","","","","","","","","3","P 4/n m m :2","-P 4a 2a","","U Sn0.52 Sb1.48","","- Sb1.48 Sn0.52 U -","- Sb1.48 Sn0.52 U -","- Sb2.96 Sn1.04 U2 -","2","0.125","","Tran, V.H.; Bukowski, Z.; Stepien-Damm, Yu.; Troc, R.","Antiferromagnetic ordering with an anisotropy reversal in U Sn0.5 Sb1.5","Journal of Solid State Chemistry","2006","179","","1401","1406","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1530133","11.549","","11.549","","11.549","","90","","90","","90","","1540.4","","","","","","","","","","","","","4","P a -3","-P 2ac 2ab 3","","(Pb0.66 Sb0.34)6 Sn S9","","- Pb3.96 S9 Sb2.04 Sn -","- Pb3.96 S9 Sb2.04 Sn -","- Pb15.84 S36 Sb8.16 Sn4 -","4","0.166667","","Kaplunnik, L.N.; Pobedimskaya, E.A.; Belov, N.V.","The garnet-like structure of synthetic sulfo salt (Pb0.66 Sb0.34)6 Sn S9","Doklady Akademii Nauk SSSR","1977","237","","1086","1089","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1531417","9.1085","","9.1085","","9.1085","","90","","90","","90","","755.685","","","","","","","","","","","","","3","I m -3","-I 2 2 3","","Ni4 (Sb9 Sn3)","","- Ni4 Sb9 Sn3 -","- Ni4 Sb9 Sn3 -","- Ni8 Sb18 Sn6 -","2","0.0416667","","Grytsiv, A.V.; Rogl, P.; Lottermoser, W.; Berger, S.; Ferro, R.; Paul, C.; Bauer, E.; Godart, C.; Roisnel, T.; Musso, M.; Michor, H.; Saccone, A.; Hilscher, G.; Knoll, P.; Noel, H.","A novel skutterudite phase in the Ni - Sb - Sn system: phase equilibria and physical properties","Journal of Physics: Condensed Matter","2002","14","","7071","7090","","","","","","","","","","","","","","","","","","","","","","has coordinates","156883","2020-10-21","18:00:00",""
"1531419","9.1575","","9.1575","","9.1575","","90","","90","","90","","767.946","","","","","","","","","","","","","3","I m -3","-I 2 2 3","","Sn0.3 Ni4 (Sb6.4 Sn5.6)","","- Ni4 Sb6.4 Sn5.9 -","- Ni4 Sb6.396 Sn5.904 -","- Ni8 Sb12.792 Sn11.808 -","2","0.0416667","","Grytsiv, A.V.; Rogl, P.; Knoll, P.; Saccone, A.; Berger, S.; Michor, H.; Hilscher, G.; Paul, C.; Bauer, E.; Musso, M.; Lottermoser, W.; Roisnel, T.; Godart, C.; Ferro, R.; Noel, H.","A novel skutterudite phase in the Ni - Sb - Sn system: phase equilibria and physical properties","Journal of Physics: Condensed Matter","2002","14","","7071","7090","","","","","","","","","","","","","","","","","","","","","","has coordinates","156886","2020-10-21","18:00:00",""
"1531422","9.1588","","9.1588","","9.1588","","90","","90","","90","","768.273","","","","","","","","","","","","","4","I m -3","-I 2 2 3","","Eu0.81 Ni4 (Sb5.8 Sn6.2)","","- Eu0.81 Ni4 Sb5.8 Sn6.2 -","- Eu0.812 Ni4 Sb5.796 Sn6.204 -","- Eu1.624 Ni8 Sb11.592 Sn12.408 -","2","0.0416667","","Grytsiv, A.V.; Musso, M.; Berger, S.; Paul, C.; Rogl, P.; Bauer, E.; Godart, C.; Michor, H.; Hilscher, G.; Saccone, A.; Roisnel, T.; Knoll, P.; Ferro, R.; Lottermoser, W.; Noel, H.","A novel skutterudite phase in the Ni - Sb - Sn system: phase equilibria and physical properties","Journal of Physics: Condensed Matter","2002","14","","7071","7090","","","","","","","","","","","","","","","","","","","","","","has coordinates","156889","2020-10-21","18:00:00",""
"1531425","9.1399","","9.1399","","9.1399","","90","","90","","90","","763.527","","","","","","","","","","","","","4","I m -3","-I 2 2 3","","Yb0.58 Ni4 (Sb6.7 Sn5.3)","","- Ni4 Sb6.7 Sn5.3 Yb0.58 -","- Ni4 Sb6.696 Sn5.304 Yb0.58 -","- Ni8 Sb13.392 Sn10.608 Yb1.16 -","2","0.0416667","","Grytsiv, A.V.; Berger, S.; Rogl, P.; Paul, C.; Godart, C.; Lottermoser, W.; Knoll, P.; Michor, H.; Hilscher, G.; Bauer, E.; Ferro, R.; Saccone, A.; Musso, M.; Roisnel, T.; Noel, H.","A novel skutterudite phase in the Ni - Sb - Sn system: phase equilibria and physical properties","Journal of Physics: Condensed Matter","2002","14","","7071","7090","","","","","","","","","","","","","","","","","","","","","","has coordinates","156892","2020-10-21","18:00:00",""
"1532679","5.4892","","9.845","","19.151","","90","","90","","90","","1034.94","","","","","","","","","","","","","3","F d d d :2","-F 2uv 2vw","","Ti Sn Sb","","- Sb Sn Ti -","- Sb Sn Ti -","- Sb16 Sn16 Ti16 -","16","0.5","","Dashjav, E.; Kleinke, H.","Sn/Sb atom ordering in the ternary stannide-antimonide Ti Sn Sb","Journal of Solid State Chemistry","2003","176","","329","337","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"1533687","4.7248","","4.7248","","3.1737","","90","","90","","90","","70.849","","","","","","","","","","","","","4","P 42/m n m","-P 4n 2n","","(Ni0.1 Sn0.7 Sb0.2) O2","","- Ni0.1 O2 Sb0.2 Sn0.7 -","- Ni0.1 O2 Sb0.2 Sn0.7 -","- Ni0.2 O4 Sb0.4 Sn1.4 -","2","0.125","","Sorli, S.; Tena, M.A.; Llusar, M.; Calbo, J.; Badenes, J.A.; Monros, G.","Structure and colour of Nix A1-3x B2x O2 (A = Ti, Sn; B = Sb, Nb) solid solutions","Journal of the European Ceramic Society","2004","24","","2425","2432","","","","","","","","","","","","","","","","","","","","","","has coordinates","159954","2020-10-21","18:00:00",""
"1537645","5.8646","","5.8646","","3.1798","","90","","90","","90","","109.365","","","","","","","","","","","","","2","I 41/a m d :1","I 4bw 2bw -1bw","","(Sb20 Sn80)0.04","","- Sb0.8 Sn3.2 -","- Sb0.8 Sn3.2 -","- Sb0.8 Sn3.2 -","1","0.03125","","Allen, W.P.; Perepezko, J.H.","Solidification of undercooled Sn-Sb peritectic alloys: Part I. Microstructural evolution","Metallurgical Transactions A: Physical Metallurgy and Materials Science","1991","22","","753","764","","","","","","","","","","","","","","","","","","","","","","has coordinates","176428","2020-10-21","18:00:00",""
"1537691","5.269","","5.269","","5.269","","90","","90","","90","","146.28","","","","","","","","","","","","","3","P m -3 n","-P 4n 2 3","","(Nb15 Sb4 Sn)0.4","","- Nb6 Sb1.6 Sn0.4 -","- Nb6 Sb1.6 Sn0.4 -","- Nb6 Sb1.6 Sn0.4 -","1","0.0208333","","Bachner, F.J.; Goodenough, J.B.; Gatos, H.C.","Superconducting transition temperature and electronic structure in the pseudobinaries Nb3 Al - Nb3 Sn and Nb3 Sn - Nb3 Sb","Journal of Physics and Chemistry of Solids","1967","28","","889","895","","","","","","","","","","","","","","","","","","","","","","has coordinates","166000","2020-10-21","18:00:00",""
"1537791","6.67","","5.59","","3.7","","90","","90","","90","","137.956","","","","","","","","","","","","","3","P n n m","-P 2 2n","","","","- Pt Sb Sn -","- Pt Sb Sn -","- Pt2 Sb2 Sn2 -","2","0.25","","Bhan, S.; Goedecke, T.; Schubert, K.","Konstitution einiger Mischungen des Platins mit B-Elementen (B = Sn, Sb, Te)","Journal of the Less-Common Metals","1969","19","","121","121","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1538301","9.686","","9.686","","9.686","","90","","90","","90","","908.727","","","","","","","","","","","","","3","I -4 3 d","I -4bd 2c 3","","","","- La4 Sb2 Sn -","- La4 Sb2.001 Sn0.999 -","- La16 Sb8.004 Sn3.996 -","4","0.0833333","","Hulliger, F.; Ott, H.R.","Superconductivity of lanthanum pnictides","Journal of the Less-Common Metals","1977","55","","103","113","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1538602","5.846","","5.846","","3.181","","90","","90","","90","","108.713","","","","","","","","","","","","","2","I 41/a m d :1","I 4bw 2bw -1bw","","(Sb2 Sn23)0.16","","- Sb0.32 Sn3.68 -","- Sb0.32 Sn3.68 -","- Sb0.32 Sn3.68 -","1","0.03125","","Lee, J.A.; Raynor, G.V.","The lattice spacings of binary tin-rich alloys","Physics of Metals and Metallography","1954","67","","737","747","","","","","","","","","","","","","","","","","","","","","","has coordinates","176428","2020-10-21","18:00:00",""
"1538645","3.502","","3.502","","3.502","","90","","90","","90","","42.949","","","","","","","","","","","","","2","P m -3 m","-P 4 2 3","","","","- Sb Sn -","- Sb Sn -","- Sb Sn -","1","0.0208333","","Losev, V.G.; Kabalkina, S.S.; Vereshchagin, L.F.","Sn Sb polymorphic transformation under high pressure","Soviet Physics - Solid State (New York)","1970","12","","2374","2376","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"1541641","23.154","","3.9631","","34.91","","90","","90","","90","","3203.4","","","","","","","","","","","","","3","P n m a","-P 2ac 2n","","Sn3 Sb2 S6","","- S6 Sb2 Sn3 -","- S6 Sb2 Sn3 -","- S72 Sb24 Sn36 -","12","1.5","","Parise, J.B.; Smith, P.P.K.; Howard, C.J.","Crystal Structure Refinement of Sn3 Sb2 S6 by High - Resolution Neutron Powder Diffraction","Materials Research Bulletin","1984","19","","503","508","","","","","","","","","","","","","","","","","","","","","","has coordinates","173024","2020-10-21","18:00:00",""
