# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T04:00:23+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Ge[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " In[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"4000649","7.3811","0.0014","7.3811","0.0014","4.2637","0.0016","90","","90","","90","","232.29","0.11","120","2","120","2","","","","","","","","3","P 4/m b m","-P 4 2ab","","","","- Ge2 In Sm2 -","- Ge2 In Sm2 -","- Ge4 In2 Sm4 -","2","0.125","","Tobash, Paul H.; Bobev, Svilen","Crystal Growth, Structural and Property Studies on a Family of Ternary Rare-Earth Phases RE~2~InGe~2~ (RE = Sm, Gd, Tb, Dy, Ho, Yb)","Chemistry of Materials","2005","","","","","10.1021/cm051618g","","","","","","","","","","","","","","","","","","","","","has coordinates","120677","2020-10-21","18:00:00",""
"4000650","7.3394","0.0008","7.3394","0.0008","4.2296","0.0009","90","","90","","90","","227.83","0.06","120","2","120","2","","","","","","","","3","P 4/m b m","-P 4 2ab","","","","- Gd2 Ge2 In -","- Gd2 Ge2 In -","- Gd4 Ge4 In2 -","2","0.125","","Tobash, Paul H.; Bobev, Svilen","Crystal Growth, Structural and Property Studies on a Family of Ternary Rare-Earth Phases RE~2~InGe~2~ (RE = Sm, Gd, Tb, Dy, Ho, Yb)","Chemistry of Materials","2005","","","","","10.1021/cm051618g","","","","","","","","","","","","","","","","","","","","","has coordinates","120677","2020-10-21","18:00:00",""
"4000651","7.32","0.0012","7.32","0.0012","4.1999","0.0013","90","","90","","90","","225.04","0.09","120","2","120","2","","","","","","","","3","P 4/m b m","-P 4 2ab","","","","- Ge2 In Tb2 -","- Ge2 In Tb2 -","- Ge4 In2 Tb4 -","2","0.125","","Tobash, Paul H.; Bobev, Svilen","Crystal Growth, Structural and Property Studies on a Family of Ternary Rare-Earth Phases RE~2~InGe~2~ (RE = Sm, Gd, Tb, Dy, Ho, Yb)","Chemistry of Materials","2005","","","","","10.1021/cm051618g","","","","","","","","","","","","","","","","","","","","","has coordinates","120677","2020-10-21","18:00:00",""
"4000652","7.2961","0.0014","7.2961","0.0014","4.1694","0.0017","90","","90","","90","","221.95","0.11","120","2","120","2","","","","","","","","3","P 4/m b m","-P 4 2ab","","","","- Dy2 Ge2 In -","- Dy2 Ge2 In -","- Dy4 Ge4 In2 -","2","0.125","","Tobash, Paul H.; Bobev, Svilen","Crystal Growth, Structural and Property Studies on a Family of Ternary Rare-Earth Phases RE~2~InGe~2~ (RE = Sm, Gd, Tb, Dy, Ho, Yb)","Chemistry of Materials","2005","","","","","10.1021/cm051618g","","","","","","","","","","","","","","","","","","","","","has coordinates","120677","2020-10-21","18:00:00",""
"4000653","7.2457","0.0012","7.2457","0.0012","4.1541","0.0014","90","","90","","90","","218.09","0.09","120","2","120","2","","","","","","","","3","P 4/m b m","-P 4 2ab","","","","- Ge2 Ho2 In -","- Ge2 Ho2 In -","- Ge4 Ho4 In2 -","2","0.125","","Tobash, Paul H.; Bobev, Svilen","Crystal Growth, Structural and Property Studies on a Family of Ternary Rare-Earth Phases RE~2~InGe~2~ (RE = Sm, Gd, Tb, Dy, Ho, Yb)","Chemistry of Materials","2005","","","","","10.1021/cm051618g","","","","","","","","","","","","","","","","","","","","","has coordinates","120677","2020-10-21","18:00:00",""
"4000654","7.1985","0.0016","7.1985","0.0016","4.3026","0.0019","90","","90","","90","","222.95","0.12","120","2","120","2","","","","","","","","3","P 4/m b m","-P 4 2ab","","","","- Ge2 In Yb2 -","- Ge2 In Yb2 -","- Ge4 In2 Yb4 -","2","0.125","","Tobash, Paul H.; Bobev, Svilen","Crystal Growth, Structural and Property Studies on a Family of Ternary Rare-Earth Phases RE~2~InGe~2~ (RE = Sm, Gd, Tb, Dy, Ho, Yb)","Chemistry of Materials","2005","","","","","10.1021/cm051618g","","","","","","","","","","","","","","","","","","","","","has coordinates","120677","2020-10-21","18:00:00",""
"4001439","10.3522","0.0005","10.3522","0.0005","4.1784","0.0005","90","","90","","90","","447.79","0.06","293","2","293","2","","","","","","","","4","P 4/m","-P 4","","","","- Co4 Dy7 Ge12 In -","- Co4 Dy7 Ge12 In -","- Co4 Dy7 Ge12 In -","1","0.125","","Chondroudi, Maria; Balasubramanian, Mahalingam; Welp, Ulrich; Kwok, Wai-K.; Kanatzidis, Mercouri G.","Mixed Valency in Yb7Co4InGe12: A Novel Intermetallic Compound Stabilized in Liquid Indium","Chemistry of Materials","2007","19","19","4769","","10.1021/cm071687q","","","0.71073","MoKα","","0.0336","0.0258","","","0.0552","0.058","","","","","","1.138","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4001440","10.357","0.003","10.357","0.003","4.1538","0.0015","90","","90","","90","","445.6","0.2","293","2","293","2","","","","","","","","4","P 4/m","-P 4","","","","- Co4 Ge12 Ho7 In -","- Co4 Ge12 Ho7 In -","- Co4 Ge12 Ho7 In -","1","0.125","","Chondroudi, Maria; Balasubramanian, Mahalingam; Welp, Ulrich; Kwok, Wai-K.; Kanatzidis, Mercouri G.","Mixed Valency in Yb7Co4InGe12: A Novel Intermetallic Compound Stabilized in Liquid Indium","Chemistry of Materials","2007","19","19","4769","","10.1021/cm071687q","","","0.71073","MoKα","","0.0496","0.0464","","","0.1141","0.1152","","","","","","1.299","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4001441","10.2937","0.0007","10.2937","0.0007","4.1518","0.0005","90","","90","","90","","439.93","0.07","293","2","293","2","","","","","","","","4","P 4/m","-P 4","","","","- Co4 Ge12 In Yb7 -","- Co4 Ge12 In Yb7 -","- Co4 Ge12 In Yb7 -","1","0.125","","Chondroudi, Maria; Balasubramanian, Mahalingam; Welp, Ulrich; Kwok, Wai-K.; Kanatzidis, Mercouri G.","Mixed Valency in Yb7Co4InGe12: A Novel Intermetallic Compound Stabilized in Liquid Indium","Chemistry of Materials","2007","19","19","4769","","10.1021/cm071687q","","","0.71073","MoKα","","0.0332","0.0304","","","0.071","0.0723","","","","","","1.126","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4111935","10.06","0.0012","10.06","0.0012","10.06","0.0012","90","","90","","90","","1018.1","0.2","293","2","293","2","","","","","","","","4","F m -3 m","-F 4 2 3","","Platinumhexaindiumoxidegermanate","","- Ge2 In6 O9 Pt -","- Ge2 In6 O9 Pt -","- Ge8 In24 O36 Pt4 -","4","0.0208333","","Jürgen Köhler; Holger Friedrich; Myung-Hwan Whangbo; Antoine Villesuzanne","Synthesis and Characterization of [PtIn6](GeO4)2O and Its Solid Solution [PtIn6](GaO4)2-x(GeO4)xOx/2 (0 <=x<= 2): Gradual Color Change of the Solid Solution from Black (x= 0) to Yellow (x= 2) as a Consequence of Quantum Dot Effect","Journal of the American Chemical Society","2005","127","","12990","12996","10.1021/ja053280x","","","0.71073","MoKα","","0.0165","0.0162","","","0.042","0.0421","","","","","","1.39","","","","has coordinates,has Fobs","176467","2020-10-21","18:00:00",""
"4302555","4.53544","0.00018","4.53544","","5.27947","0.00022","90","","90","","120","","94.05","0.005","300","","","","","","","","","","","4","P 3 m 1","P 3 -2""","","","","- Ba D Ge In -","- Ba D Ge In -","- Ba D Ge In -","1","0.166667","","Michael J. Evans; Verina F. Kranak; Francisco J. Garcia-Garcia; Gregory P. Holland; Luke L. Daemen; Thomas Proffen; Myeong H. Lee; Otto F. Sankey; Ulrich Häussermann","Structural and Dynamic Properties of BaInGeH: A Rare Solid-State Indium Hydride","Inorganic Chemistry","2009","48","","5602","5604","10.1021/ic9005423","powder diffraction","","","","","","","","","","","","","1.56","","","","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4302556","4.56846","0.00028","4.56846","","5.1673","0.0012","90","","90","","120","","93.4","0.02","300","","","","","","","","","","","3","P -3 m 1","-P 3 2""","","","","- Ba Ge In -","- Ba Ge In -","- Ba Ge In -","1","0.0833333","","Michael J. Evans; Verina F. Kranak; Francisco J. Garcia-Garcia; Gregory P. Holland; Luke L. Daemen; Thomas Proffen; Myeong H. Lee; Otto F. Sankey; Ulrich Häussermann","Structural and Dynamic Properties of BaInGeH: A Rare Solid-State Indium Hydride","Inorganic Chemistry","2009","48","","5602","5604","10.1021/ic9005423","powder diffraction","","","","","","","","","","","","","","","","","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4303773","7.0315","0.0014","7.5416","0.0015","11.232","0.002","100.46","0.03","93.65","0.03","91.06","0.03","584.3","0.2","293","2","293","2","","","","","","","","7","P -1","-P 1","","","","- C3 H14 F Ge2 In N2 O7 -","- C3 H14 F Ge2 In N2 O7 -","- C6 H28 F2 Ge4 In2 N4 O14 -","2","1","","Jian Zhou; Zhi-Wu Yu; Wei-hui Fang; Feng Deng; Guo-Yu Yang","A New 2D Hybrid Indate-Germanate Based on the Linkages of Ge4O10F2 Clusters and {In2O6} Dimers","Inorganic Chemistry","2009","48","","10895","10897","10.1021/ic901894m","","","0.71073","MoKα","","0.0363","0.0292","","","0.0663","0.0695","","","","","","1.05","","","","has coordinates","179075","2020-10-21","18:00:00",""
"4314833","17.0124","0.0017","4.5559","0.001","7.5403","0.0004","90","","107.631","0.003","90","","556.97","0.14","200","2","200","2","","","","","","","","4","C 1 2/m 1","-C 2y","","","","- Ca1.4 Eu2.6 Ge4 In3 -","- Ca1.406 Eu2.594 Ge4 In3 -","- Ca2.812 Eu5.188 Ge8 In6 -","2","0.25","","Tae-Soo You; Paul H. Tobash; Svilen Bobev","Mixed Cations and Structural Complexity in (Eu1-xCax)4In3Ge4 and (Eu1-xCax)3In2Ge3-The First Two Members of the Homologous Series A2[n+m]In2n+mGe2[n+m] (n,m= 1, 2, ...\ιnfty; A = Ca, Sr, Ba, Eu, or Yb)","Inorganic Chemistry","2010","49","","1773","1783","10.1021/ic902144h","","","0.71073","MoKα","","0.0461","0.0334","","","0.0586","0.0626","","","","","","1.093","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4314834","17.011","0.0015","4.5553","0.0003","7.5393","0.0008","90","","107.618","0.002","90","","556.82","0.09","200","2","200","2","","","","","","","","4","C 1 2/m 1","-C 2y","","","","- Ca1.6 Eu2.4 Ge4 In3 -","- Ca1.6 Eu2.4 Ge4 In3 -","- Ca3.2 Eu4.8 Ge8 In6 -","2","0.25","","Tae-Soo You; Paul H. Tobash; Svilen Bobev","Mixed Cations and Structural Complexity in (Eu1-xCax)4In3Ge4 and (Eu1-xCax)3In2Ge3-The First Two Members of the Homologous Series A2[n+m]In2n+mGe2[n+m] (n,m= 1, 2, ...\ιnfty; A = Ca, Sr, Ba, Eu, or Yb)","Inorganic Chemistry","2010","49","","1773","1783","10.1021/ic902144h","","","0.71073","MoKα","","0.0501","0.0358","","","0.0661","0.072","","","","","","1.023","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4314835","16.9981","0.0016","4.5493","0.0006","7.5308","0.0003","90","","107.611","0.002","90","","555.06","0.09","200","2","200","2","","","","","","","","4","C 1 2/m 1","-C 2y","","","","- Ca1.86 Eu2.14 Ge4 In3 -","- Ca1.861 Eu2.139 Ge4 In3 -","- Ca3.722 Eu4.278 Ge8 In6 -","2","0.25","","Tae-Soo You; Paul H. Tobash; Svilen Bobev","Mixed Cations and Structural Complexity in (Eu1-xCax)4In3Ge4 and (Eu1-xCax)3In2Ge3-The First Two Members of the Homologous Series A2[n+m]In2n+mGe2[n+m] (n,m= 1, 2, ...\ιnfty; A = Ca, Sr, Ba, Eu, or Yb)","Inorganic Chemistry","2010","49","","1773","1783","10.1021/ic902144h","","","0.71073","MoKα","","0.0271","0.0229","","","0.0478","0.0488","","","","","","1.04","","","","has coordinates","179228","2020-10-21","18:00:00",""
"4314836","16.987","0.004","4.5478","0.0011","7.5264","0.0018","90","","107.594","0.004","90","","554.2","0.2","200","2","200","2","","","","","","","","4","C 1 2/m 1","-C 2y","","","","- Ca1.99 Eu2.01 Ge4 In3 -","- Ca1.99 Eu2.01 Ge4 In3 -","- Ca3.98 Eu4.02 Ge8 In6 -","2","0.25","","Tae-Soo You; Paul H. Tobash; Svilen Bobev","Mixed Cations and Structural Complexity in (Eu1-xCax)4In3Ge4 and (Eu1-xCax)3In2Ge3-The First Two Members of the Homologous Series A2[n+m]In2n+mGe2[n+m] (n,m= 1, 2, ...\ιnfty; A = Ca, Sr, Ba, Eu, or Yb)","Inorganic Chemistry","2010","49","","1773","1783","10.1021/ic902144h","","","0.71073","MoKα","","0.0443","0.027","","","0.0471","0.0497","","","","","","0.909","","","","has coordinates","179228","2020-10-21","18:00:00",""
"4314837","16.976","0.005","4.541","0.004","7.52","0.006","90","","107.55","0.02","90","","552.7","0.7","200","2","200","2","","","","","","","","4","C 1 2/m 1","-C 2y","","","","- Ca2.27 Eu1.73 Ge4 In3 -","- Ca2.266 Eu1.734 Ge4 In3 -","- Ca4.532 Eu3.468 Ge8 In6 -","2","0.25","","Tae-Soo You; Paul H. Tobash; Svilen Bobev","Mixed Cations and Structural Complexity in (Eu1-xCax)4In3Ge4 and (Eu1-xCax)3In2Ge3-The First Two Members of the Homologous Series A2[n+m]In2n+mGe2[n+m] (n,m= 1, 2, ...\ιnfty; A = Ca, Sr, Ba, Eu, or Yb)","Inorganic Chemistry","2010","49","","1773","1783","10.1021/ic902144h","","","0.71073","MoKα","","0.0895","0.0444","","","0.0819","0.0952","","","","","","0.993","","","","has coordinates","179228","2020-10-21","18:00:00",""
"4314838","16.9493","0.0002","4.516","0.003","7.499","0.004","90","","107.389","0.01","90","","547.8","0.5","200","2","200","2","","","","","","","","4","C 1 2/m 1","-C 2y","","","","- Ca2.66 Eu1.33 Ge4 In3 -","- Ca2.66 Eu1.34 Ge4 In3 -","- Ca5.32 Eu2.68 Ge8 In6 -","2","0.25","","Tae-Soo You; Paul H. Tobash; Svilen Bobev","Mixed Cations and Structural Complexity in (Eu1-xCax)4In3Ge4 and (Eu1-xCax)3In2Ge3-The First Two Members of the Homologous Series A2[n+m]In2n+mGe2[n+m] (n,m= 1, 2, ...\ιnfty; A = Ca, Sr, Ba, Eu, or Yb)","Inorganic Chemistry","2010","49","","1773","1783","10.1021/ic902144h","","","0.71073","MoKα","","0.0901","0.0639","","","0.1533","0.1636","","","","","","1.245","","","","has coordinates","179228","2020-10-21","18:00:00",""
"4314839","16.874","0.01","4.496","0.003","7.473","0.004","90","","107.306","0.01","90","","541.3","0.6","200","2","200","2","","","","","","","","4","C 1 2/m 1","-C 2y","","","","- Ca2.77 Eu1.23 Ge4 In3 -","- Ca2.774 Eu1.226 Ge4 In3 -","- Ca5.548 Eu2.452 Ge8 In6 -","2","0.25","","Tae-Soo You; Paul H. Tobash; Svilen Bobev","Mixed Cations and Structural Complexity in (Eu1-xCax)4In3Ge4 and (Eu1-xCax)3In2Ge3-The First Two Members of the Homologous Series A2[n+m]In2n+mGe2[n+m] (n,m= 1, 2, ...\ιnfty; A = Ca, Sr, Ba, Eu, or Yb)","Inorganic Chemistry","2010","49","","1773","1783","10.1021/ic902144h","","","0.71073","MoKα","","0.0474","0.0311","","","0.0592","0.0639","","","","","","1.073","","","","has coordinates","179228","2020-10-21","18:00:00",""
"4314840","7.401","0.0009","4.464","0.0006","23.734","0.003","90","","90","","90","","784.13","0.17","200","2","200","2","","","","","","","","4","P n m a","-P 2ac 2n","","","","- Ca2.34 Eu0.66 Ge3 In2 -","- Ca2.337 Eu0.663 Ge3 In2 -","- Ca9.348 Eu2.652 Ge12 In8 -","4","0.5","","Tae-Soo You; Paul H. Tobash; Svilen Bobev","Mixed Cations and Structural Complexity in (Eu1-xCax)4In3Ge4 and (Eu1-xCax)3In2Ge3-The First Two Members of the Homologous Series A2[n+m]In2n+mGe2[n+m] (n,m= 1, 2, ...\ιnfty; A = Ca, Sr, Ba, Eu, or Yb)","Inorganic Chemistry","2010","49","","1773","1783","10.1021/ic902144h","","","0.71073","MoKα","","0.0479","0.032","","","0.0542","0.0596","","","","","","1.06","","","","has coordinates","179228","2020-10-21","18:00:00",""
"4314841","7.395","0.005","4.462","0.002","23.716","0.016","90","","90","","90","","782.5","0.8","200","2","200","2","","","","","","","","4","P n m a","-P 2ac 2n","","","","- Ca2.44 Eu0.56 Ge3 In2 -","- Ca2.445 Eu0.555 Ge3 In2 -","- Ca9.78 Eu2.22 Ge12 In8 -","4","0.5","","Tae-Soo You; Paul H. Tobash; Svilen Bobev","Mixed Cations and Structural Complexity in (Eu1-xCax)4In3Ge4 and (Eu1-xCax)3In2Ge3-The First Two Members of the Homologous Series A2[n+m]In2n+mGe2[n+m] (n,m= 1, 2, ...\ιnfty; A = Ca, Sr, Ba, Eu, or Yb)","Inorganic Chemistry","2010","49","","1773","1783","10.1021/ic902144h","","","0.71073","MoKα","","0.1783","0.0733","","","0.109","0.1488","","","","","","0.945","","","","has coordinates","179228","2020-10-21","18:00:00",""
"4314842","7.3903","0.0018","4.4585","0.0012","23.699","0.006","90","","90","","90","","780.9","0.3","200","2","200","2","","","","","","","","4","P n m a","-P 2ac 2n","","","","- Ca2.48 Eu0.52 Ge3 In2 -","- Ca2.483 Eu0.517 Ge3 In2 -","- Ca9.932 Eu2.068 Ge12 In8 -","4","0.5","","Tae-Soo You; Paul H. Tobash; Svilen Bobev","Mixed Cations and Structural Complexity in (Eu1-xCax)4In3Ge4 and (Eu1-xCax)3In2Ge3-The First Two Members of the Homologous Series A2[n+m]In2n+mGe2[n+m] (n,m= 1, 2, ...\ιnfty; A = Ca, Sr, Ba, Eu, or Yb)","Inorganic Chemistry","2010","49","","1773","1783","10.1021/ic902144h","","","0.71073","MoKα","","0.0696","0.0369","","","0.0675","0.0754","","","","","","0.963","","","","has coordinates","179228","2020-10-21","18:00:00",""
"4314843","7.3819","0.0019","4.4519","0.0012","23.684","0.006","90","","90","","90","","778.3","0.4","200","2","200","2","","","","","","","","4","P n m a","-P 2ac 2n","","","","- Ca2.7 Eu0.3 Ge3 In2 -","- Ca2.705 Eu0.295 Ge3 In2 -","- Ca10.82 Eu1.18 Ge12 In8 -","4","0.5","","Tae-Soo You; Paul H. Tobash; Svilen Bobev","Mixed Cations and Structural Complexity in (Eu1-xCax)4In3Ge4 and (Eu1-xCax)3In2Ge3-The First Two Members of the Homologous Series A2[n+m]In2n+mGe2[n+m] (n,m= 1, 2, ...\ιnfty; A = Ca, Sr, Ba, Eu, or Yb)","Inorganic Chemistry","2010","49","","1773","1783","10.1021/ic902144h","","","0.71073","MoKα","","0.0724","0.037","","","0.0665","0.0738","","","","","","1.007","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4317089","7.821","0.001","9.2055","0.0011","14.8957","0.0017","107.492","0.004","91.768","0.005","94.958","0.005","1017.2","0.2","296","2","296","2","","","","","","","","6","P -1","-P 1","","","","- C4 H16 Ge6 In2 N4 O15 -","- C4 H16 Ge6 In2 N4 O15 -","- C8 H32 Ge12 In4 N8 O30 -","2","1","","Chih-Min Wang; Ciao-Wei Yang; Chia-Hui Lin; Kwang-Hwa Lii","Solvothermal Synthesis of Two Polymorphs of an Indium Germanate Incorporating an Organic Amine Ligand: β- and γ-In2Ge6O15(NH2CH2CH2NH2)2","Inorganic Chemistry","2010","49","","10229","10231","10.1021/ic1017856","","","0.71073","MoKα","","0.0248","0.0198","","","0.0454","0.0466","","","","","","1.016","","","","has coordinates","179250","2020-10-21","18:00:00",""
"4317090","8.4044","0.0003","13.85","0.0005","9.1581","0.0003","90","","108.296","0.001","90","","1012.12","0.06","296","2","296","2","","","","","","","","6","P 1 21 1","P 2yb","","","","- C4 H16 Ge6 In2 N4 O15 -","- C4 H16 Ge6 In2 N4 O15 -","- C8 H32 Ge12 In4 N8 O30 -","2","1","","Chih-Min Wang; Ciao-Wei Yang; Chia-Hui Lin; Kwang-Hwa Lii","Solvothermal Synthesis of Two Polymorphs of an Indium Germanate Incorporating an Organic Amine Ligand: β- and γ-In2Ge6O15(NH2CH2CH2NH2)2","Inorganic Chemistry","2010","49","","10229","10231","10.1021/ic1017856","","","0.71073","MoKα","","0.0255","0.0227","","","0.0504","0.0511","","","","","","1.034","","","","has coordinates","179250","2020-10-21","18:00:00",""
"4317527","4.9213","0.0011","3.9865","0.0009","16.004","0.003","90","","90","","90","","313.98","0.12","293","2","293","2","","","","","","","","3","P n m a","-P 2ac 2n","","","","- Eu Ge In -","- Eu Ge In -","- Eu4 Ge4 In4 -","4","0.5","","Jiang-Gao Mao; Joanna Goodey; Arnold M. Guloy","SrInGe and EuInGe: New Zintl Phases with an Unusual Anionic Network Derived from the ThSi2 Structure","Inorganic Chemistry","2002","41","","931","937","10.1021/ic0102891","","","0.71073","MoKα","","0.0345","0.0207","","0.042","0.0392","","","","1.007","1.055","1.055","","","","","has coordinates","179255","2020-10-21","18:00:00",""
"4317528","5.0213","0.0011","4.0455","0.0009","16.188","0.004","90","","90","","90","","328.84","0.13","293","2","293","2","","","","","","","","3","P n m a","-P 2ac 2n","","","","- Ge In Sr -","- Ge In Sr -","- Ge4 In4 Sr4 -","4","0.5","","Jiang-Gao Mao; Joanna Goodey; Arnold M. Guloy","SrInGe and EuInGe: New Zintl Phases with an Unusual Anionic Network Derived from the ThSi2 Structure","Inorganic Chemistry","2002","41","","931","937","10.1021/ic0102891","","","0.71073","MoKα","","0.0643","0.0396","","0.0797","0.0738","","","","1.069","1.143","1.143","","","","","has coordinates","179255","2020-10-21","18:00:00",""
"4320128","7.2512","0.0007","4.438","0.0005","16.9018","0.0017","90","","90","","90","","543.91","0.1","223","2","296","2","","","","","","","","4","P n m a","-P 2ac 2n","","","","- Ca2 Ge2 In Li -","- Ca2 Ge2 In Li -","- Ca8 Ge8 In4 Li4 -","4","0.5","","Jiang-Gao Mao; Zhihong Xu; Arnold M. Guloy","Synthesis and Crystal Structure of Ae2LiInGe2 (Ae = Ca, Sr): New Zintl Phases with a Layered Silicate-like Network","Inorganic Chemistry","2001","40","","4472","4477","10.1021/ic0103805","","","0.71073","MoKα","","0.0201","0.0187","","","0.0464","0.0464","","","","","","1.015","","","","has coordinates","179304","2020-10-21","18:00:00",""
"4320129","7.5033","0.0008","4.6194","0.0005","17.473","0.002","90","","90","","90","","605.63","0.12","293","2","293","2","","","","","","","","4","P n m a","-P 2ac 2n","","","","- Ge2 In Li Sr2 -","- Ge2 In Li Sr2 -","- Ge8 In4 Li4 Sr8 -","4","0.5","","Jiang-Gao Mao; Zhihong Xu; Arnold M. Guloy","Synthesis and Crystal Structure of Ae2LiInGe2 (Ae = Ca, Sr): New Zintl Phases with a Layered Silicate-like Network","Inorganic Chemistry","2001","40","","4472","4477","10.1021/ic0103805","","","0.71073","MoKα","","0.047","0.027","","0.066","0.0546","","","","1.202","1.134","1.134","","","","","has coordinates","179304","2020-10-21","18:00:00",""
"4324383","7.3153","0.0008","7.3153","0.0008","4.421","0.0005","90","","90","","120","","204.89","0.04","293","2","293","2","","","","","","","","4","P -6 2 m","P -6 -2","","","","- Au Ge2 In3 Yb3 -","- Au Ge2 In3 Yb3 -","- Au Ge2 In3 Yb3 -","1","0.0833333","","Maria Chondroudi; Sebastian C. Peter; Christos D. Malliakas; Mali Balasubramanian; Qing'An Li; Mercouri G. Kanatzidis","Yb3AuGe2In3: An Ordered Variant of the YbAuIn Structure Exhibiting Mixed-Valent Yb Behavior","Inorganic Chemistry","2011","50","","1184","1193","10.1021/ic100975x","","","0.71073","MoKα","","0.0298","0.0298","","","0.0746","0.0746","","","","","","1.077","","","","has coordinates","179346","2020-10-21","18:00:00",""
"4329224","12.165","0.002","7.084","0.0014","12.131","0.002","90","","110.26","0.03","90","","980.7","0.4","296","2","296","2","","","","","","","","4","C 1 c 1","C -2yc","","","","- Ge In2 Li2 S6 -","- Ge In2 Li2 S6 -","- Ge4 In8 Li8 S24 -","4","1","","Wenlong Yin; Kai Feng; Wenyu Hao; Jiyong Yao; Yicheng Wu","Synthesis, Structure, and Properties of Li2In2MQ6 (M = Si, Ge; Q = S, Se): A New Series of IR Nonlinear Optical Materials","Inorganic Chemistry","2012","51","","5839","5843","10.1021/ic300373z","","","0.71073","MoKα","","0.0239","0.0215","","","0.0489","0.0501","","","","","","0.597","","","","has coordinates","179395","2020-10-21","18:00:00",""
"4329226","12.7226","0.0004","7.4527","0.0004","12.6698","0.0005","90","","109.826","0.004","90","","1130.12","0.09","296","2","296","2","","","","","","","","4","C 1 c 1","C -2yc","","","","- Ge In2 Li2 Se6 -","- Ge In2 Li2 Se6 -","- Ge4 In8 Li8 Se24 -","4","1","","Wenlong Yin; Kai Feng; Wenyu Hao; Jiyong Yao; Yicheng Wu","Synthesis, Structure, and Properties of Li2In2MQ6 (M = Si, Ge; Q = S, Se): A New Series of IR Nonlinear Optical Materials","Inorganic Chemistry","2012","51","","5839","5843","10.1021/ic300373z","","","0.71073","MoKα","","0.0375","0.0338","","","0.0773","0.0791","","","","","","1.094","","","","has coordinates","179395","2020-10-21","18:00:00",""
"4329624","8.5404","0.0002","8.5404","0.0002","14.6766","0.0008","90","","90","","120","","927.07","0.06","293","2","293","2","","","","","","","","4","P -3 m 1","-P 3 2""","","","","- Cs2 Ge3 In6 Te14 -","- Cs2 Ge3 In6 Te14 -","- Cs2 Ge3 In6 Te14 -","1","0.0833333","","Cheng-Yi Zhang; Liu-Jiang Zhou; Ling Chen","Quaternary Tellurides with Different Valent Ge Centers: Cs2Ge3M6Te14 (M = Ga, In)","Inorganic Chemistry","2012","51","","7007","7009","10.1021/ic300599q","","","0.71073","MoKα","","0.0245","0.0234","","","0.05","0.0507","","","","","","1.069","","","","has coordinates","179399","2020-10-21","18:00:00",""
"4332547","15.334","0.007","4.1937","0.0019","6.975","0.003","90","","108.472","0.007","90","","425.4","0.3","293","2","293","2","","","","","","","","4","C 1 2/m 1","-C 2y","","","","- Er4 Ge4 In Ni2 -","- Er4 Ge4 In Ni2 -","- Er8 Ge8 In2 Ni4 -","2","0.25","","Salvador, James R.; Kanatzidis, Mercouri G.","Indium Flux Synthesis of RE4Ni2InGe4(RE = Dy, Ho, Er, and Tm): An Ordered Quaternary Variation on the Binary Phase Mg5Si6","Inorganic Chemistry","2006","45","18","7091","7099","10.1021/ic0605017","","","0.71073","MoKα","","0.0237","0.0218","","","0.0508","0.0512","","","","","","1.228","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4332548","15.42","0.002","4.2224","0.0007","7.0191","0.0011","90","","108.589","0.002","90","","433.17","0.11","293","2","293","2","","","","","","","","4","C 1 2/m 1","-C 2y","","","","- Dy4 Ge4 In Ni2 -","- Dy4 Ge4 In Ni2 -","- Dy8 Ge8 In2 Ni4 -","2","0.25","","Salvador, James R.; Kanatzidis, Mercouri G.","Indium Flux Synthesis of RE4Ni2InGe4(RE = Dy, Ho, Er, and Tm): An Ordered Quaternary Variation on the Binary Phase Mg5Si6","Inorganic Chemistry","2006","45","18","7091","7099","10.1021/ic0605017","","","0.71073","MoKα","","0.0233","0.0222","","","0.0517","0.0521","","","","","","1.188","","","","has coordinates","179428","2020-10-21","18:00:00",""
