# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T04:02:57+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " As[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sn[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"7014516","17.0409","0.0001","18.345","0.0002","30.3204","0.0003","90","","93.783","0.001","90","","9457.97","0.15","150","2","150","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","(K(2,2,2-crypt))3(SnAs15)*2en","[K(2,2,2-crypt)]3[SnAs15]*2en","","- C58 H124 As15 K3 N10 O18 Sn -","- C58 H124.04 As15 K3 N10 O18 Sn -","- C232 H496.16 As60 K12 N40 O72 Sn4 -","4","1","","Knapp, Caroline M.; Large, Joseph S.; Rees, Nicholas H.; Goicoechea, Jose M.","A versatile salt-metathesis route to heteroatomic clusters derived from phosphorus and arsenic Zintl anions.","Dalton transactions (Cambridge, England : 2003)","2011","40","3","735","745","10.1039/c0dt00918k","","","0.71073","MoKα","","0.0751","0.0551","","","0.1408","0.1502","","","","","","1.039","","","","has coordinates","179849","2020-10-21","18:00:00",""
"7023113","18.628","0.005","9.918","0.003","10.025","0.003","90","","90","","90","","1852.1","0.9","100","2","100","2","","","","","","","","5","P n m a","-P 2ac 2n","","","","- C10 H16 As2 Cl4 Sn2 -","- C10 H16 As2 Cl4 Sn2 -","- C40 H64 As8 Cl16 Sn8 -","4","0.5","","Gurnani, Chitra; Hector, Andrew L.; Jager, Edward; Levason, William; Pugh, David; Reid, Gillian","Tin(II) fluoride vs. tin(II) chloride‒a comparison of their coordination chemistry with neutral ligands.","Dalton transactions (Cambridge, England : 2003)","2013","42","23","8364","8374","10.1039/c3dt50743b","","","0.71073","MoKα","","0.0326","0.0287","","","0.0696","0.0719","","","","","","1.096","","","","has coordinates","179936","2020-10-21","18:00:00",""
"7024328","21.3171","0.001","16.9883","0.0011","12.327","0.0015","90","0.002","122.929","0.002","90","0.002","3746.9","0.6","293","2","293","2","","","","","","","","6","C 1 2/c 1","-C 2yc","","","","- C14 H22 As N O6 Sn -","- C14 H22 As N O6 Sn -","- C112 H176 As8 N8 O48 Sn8 -","8","1","","Xie, Yun-Peng; Ma, Jian-Fang; Yang, Jin; Su, Min-Zhong","Monoorganooxotin cage, diorganotin ladders, diorganotin double chain and triorganotin single chain formed with phosphonate and arsonate ligands.","Dalton transactions (Cambridge, England : 2003)","2010","39","6","1568","1575","10.1039/b915255e","","","0.71073","MoKα","","0.0707","0.0514","","","0.1396","0.1535","","","","","","1.054","","","","has coordinates","179948","2020-10-21","18:00:00",""
"7024329","9.393","0.006","10.437","0.005","14.206","0.006","91.074","0.014","92.744","0.019","107.485","0.018","1326","1.2","293","2","293","2","","","","","","","","7","P -1","-P 1","","","","- C21 H30 As N O8 S Sn -","- C21 H30 As N O8 S Sn -","- C42 H60 As2 N2 O16 S2 Sn2 -","2","1","","Xie, Yun-Peng; Ma, Jian-Fang; Yang, Jin; Su, Min-Zhong","Monoorganooxotin cage, diorganotin ladders, diorganotin double chain and triorganotin single chain formed with phosphonate and arsonate ligands.","Dalton transactions (Cambridge, England : 2003)","2010","39","6","1568","1575","10.1039/b915255e","","","0.71069","MoKα","","0.0839","0.0507","","","0.0922","0.1036","","","","","","1.035","","","","has coordinates","179948","2020-10-21","18:00:00",""
"7024330","12.806","0.003","14.635","0.004","23.623","0.007","80.774","0.011","88.419","0.01","65.454","0.01","3971.4","1.9","293","2","293","2","","","","","","","","6","P -1","-P 1","","","","- C84 H70 As2 N2 O11 Sn4 -","- C84 H68 As2 N2 O11 Sn4 -","- C168 H136 As4 N4 O22 Sn8 -","2","1","","Xie, Yun-Peng; Ma, Jian-Fang; Yang, Jin; Su, Min-Zhong","Monoorganooxotin cage, diorganotin ladders, diorganotin double chain and triorganotin single chain formed with phosphonate and arsonate ligands.","Dalton transactions (Cambridge, England : 2003)","2010","39","6","1568","1575","10.1039/b915255e","","","0.71069","MoKα","","0.1083","0.0613","","","0.1414","0.1667","","","","","","1.033","","","","has coordinates","179948","2020-10-21","18:00:00",""
"7038110","14.328","0.003","23.025","0.005","27.224","0.005","90","","97.25","0.03","90","","8909","3","123","2","123","2","","","","","","","","8","P 1 21/c 1","-P 2ybc","","","","- C59.5 H119.5 As6 K3 N8 Nb O18 Sn3 -","- C59.5 H119.5 As6 K3 N8 Nb O18 Sn3 -","- C238 H478 As24 K12 N32 Nb4 O72 Sn12 -","4","1","","Pan, Fu-Xing; Xu, Cong-Qiao; Li, Lei-Jiao; Min, Xue; Wang, Jian-Qiang; Li, Jun; Zhai, Hua-Jin; Sun, Zhong-Ming","A niobium-necked cluster [As3Nb(As3Sn3)](3-) with aromatic Sn3(2-) .","Dalton transactions (Cambridge, England : 2003)","2016","45","9","3874","3879","10.1039/c6dt00028b","","","0.71073","MoKα","","0.1019","0.0588","","","0.119","0.1336","","","","","","1.038","","","","has coordinates","177869","2020-10-21","18:00:00",""
"7046685","14.1569","0.0003","14.5547","0.0003","24.0923","0.0005","81.922","0.002","85.928","0.002","71.265","0.002","4652.75","0.18","150","2","150","2","","","","","","","","4","P -1","-P 1","","[As4Sn4(Ter)4]*1.5tol","","- C106.5 H112 As4 Sn4 -","- C106.5 H112 As4 Sn4 -","- C213 H224 As8 Sn8 -","2","1","","Hinz, Alexander; Goicoechea, Jose M.","The heterocubane [TerSnAs]<sub>4</sub>.","Dalton transactions (Cambridge, England : 2003)","2018","47","27","8879","8883","10.1039/c8dt01993b","","","1.54184","CuKα","","0.0381","0.0336","","","0.0843","0.087","","","","","","1.079","","","","has coordinates,has disorder","229311","2020-10-21","18:00:00",""
"7046689","14.1237","0.0004","14.5696","0.0003","24.1788","0.0004","81.378","0.002","86.14","0.002","71.879","0.002","4674.09","0.19","150","2","150","2","","","","","","","","4","P -1","-P 1","","[As4Sn4(Ter)4]*1.23hex","","- C103.37 H117.2 As4 Sn4 -","- C103.371 H117.199 As4 Sn4 -","- C206.742 H234.398 As8 Sn8 -","2","1","","Hinz, Alexander; Goicoechea, Jose M.","The heterocubane [TerSnAs]<sub>4</sub>.","Dalton transactions (Cambridge, England : 2003)","2018","47","27","8879","8883","10.1039/c8dt01993b","","","1.54184","CuKα","","0.0318","0.0305","","","0.0754","0.0761","","","","","","1.141","","","","has coordinates,has disorder","229311","2020-10-21","18:00:00",""
"7049239","11.7879","0.0018","18.096","0.003","19.838","0.003","90","","90.133","0.003","90","","4231.7","1.1","100","2","100","2","","","","","","","","8","P 1 21/n 1","-P 2yn","","","","- C44 H35 As Br2 F4 P2 Pd Sn -","- C44 H35 As Br2 F4 P2 Pd Sn -","- C176 H140 As4 Br8 F16 P8 Pd4 Sn4 -","4","1","","Mirzadeh, Nedaossadat; Reddy, T. Srinivasa; Privér, Steven H; Bhargava, Suresh K.","Synthesis, anti-proliferative and apoptosis-inducing studies of palladacycles containing a diphosphine and a Sn,As-based chelate ligand.","Dalton transactions (Cambridge, England : 2003)","2019","48","16","5183","5192","10.1039/c8dt03875a","","","0.71073","MoKα","","0.0206","0.0186","","","0.051","0.0522","","","","","","1.047","","","","has coordinates","224198","2020-10-21","18:00:00",""
"7100945","25.951","0.005","23.306","0.005","17.579","0.004","90","","90","","90","","10632","4","153","2","153","2","","","","","","","","7","P n m a","-P2ac2n","","","","- C37 H51 As Cl5 N3 O Sn -","- C37 H51 As Cl5 N3 O Sn -","- C296 H408 As8 Cl40 N24 O8 Sn8 -","8","1","","Alan H. Cowley; Gregor Reeske","Controlling the oxidation state of arsenic in cyclic arsenic cations","Chemical Communications","2006","","","","","10.1039/b602017h","","","","","","","","","","","","","","","","","","","","","has coordinates","120677","2020-10-21","18:00:00",""
"7100946","18.497","0.004","15.947","0.003","20.677","0.004","90","","91.97","0.03","90","","6096","2","153","2","153","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C24 H32 As Cl5 N2 O Sn -","- C24 H32 As Cl5 N2 O Sn -","- C192 H256 As8 Cl40 N16 O8 Sn8 -","8","2","","Alan H. Cowley; Gregor Reeske","Controlling the oxidation state of arsenic in cyclic arsenic cations","Chemical Communications","2006","","","","","10.1039/b602017h","","","","","","","","","","","","","","","","","","","","","has coordinates","176432","2020-10-21","18:00:00",""
"7100995","22.612","0.002","19.954","0.002","41.099","0.004","90","","100.435","0.002","90","","18237","3","200","2","200","2","","","","","","","","8","P 1 21/c 1","-P 2ybc","","","","- C6 H130 As7 K7 N14 O160 Sn3 W36 -","- C6 As7 K7 O174 Sn3 W36 -","- C24 As28 K28 O696 Sn12 W144 -","4","1","","Ulrich Kortz; Firasat Hussain","Polyoxoanions Functionalized By Diorganotin Groups. 2. The Tetrameric, Chiral Tungstoarsenate(III), [{Sn(CH3)2(H2O)}2{Sn(CH3)2}As3(a-AsW9O33)4]21-","Chemical Communications","2005","","","","","10.1039/b415901b","","","","","","","","","","","","","","","","","","","","","has coordinates","176453","2020-10-21","18:00:00",""
"7104682","3.9021","0.0005","3.9021","0.0005","13.3538","0.0017","90","","90","","90","","203.33","0.05","298","2","298","2","","","","","","","","5","I 4/m m m","-I 4 2","","","","- As2 Ba0.5 Fe2 K0.4 Sn0.1 -","- As2 Ba0.546 Fe2 K0.425 Sn0.028 -","- As4 Ba1.092 Fe4 K0.85 Sn0.056 -","2","0.0625","","Mathieu, Josiah L; Latturner, Susan E","Zintl phase as dopant source in the flux synthesis of Ba(1-x)K(x)Fe(2)As(2) type superconductors.","Chemical communications (Cambridge, England)","2009","34","33","4965","4967","10.1039/b910749e","","","0.71073","MoKα","","0.038","0.0378","","","0.0908","0.091","","","","","","1.13","","","","has coordinates","176453","2020-10-21","18:00:00",""
"7104683","3.9063","0.0011","3.9063","0.0011","13.352","0.004","90","","90","","90","","203.75","0.1","298","2","298","2","","","","","","","","5","I 4/m m m","-I 4 2","","","","- As2 Ba0.61 Fe2 K0.35 Sn0.04 -","- As2 Ba0.606 Fe2 K0.349 Sn0.044 -","- As4 Ba1.212 Fe4 K0.698 Sn0.088 -","2","0.0625","","Mathieu, Josiah L; Latturner, Susan E","Zintl phase as dopant source in the flux synthesis of Ba(1-x)K(x)Fe(2)As(2) type superconductors.","Chemical communications (Cambridge, England)","2009","34","33","4965","4967","10.1039/b910749e","","","0.71073","MoKα","","0.0271","0.026","","","0.0621","0.0626","","","","","","1.201","","","","has coordinates","180149","2020-10-21","18:00:00",""
"7104684","3.946","0.002","3.946","0.002","13.431","0.009","90","","90","","90","","209.1","0.2","298","2","298","2","","","","","","","","5","I 4/m m m","-I 4 2","","","","- As2 Ba0.68 Fe2 K0.24 Sn0.07 -","- As2 Ba0.683 Fe2 K0.244 Sn0.074 -","- As4 Ba1.366 Fe4 K0.488 Sn0.148 -","2","0.0625","","Mathieu, Josiah L; Latturner, Susan E","Zintl phase as dopant source in the flux synthesis of Ba(1-x)K(x)Fe(2)As(2) type superconductors.","Chemical communications (Cambridge, England)","2009","34","33","4965","4967","10.1039/b910749e","","","0.71073","MoKα","","0.0245","0.0232","","","0.0558","0.0563","","","","","","1.294","","","","has coordinates","180149","2020-10-21","18:00:00",""
"7104685","3.922","0.002","3.922","0.002","13.285","0.007","90","","90","","90","","204.38","0.19","298","2","298","2","","","","","","","","5","I 4/m m m","-I 4 2","","","","- As2 Ba0.78 Fe2 K0.12 Sn0.1 -","- As2 Ba0.777 Fe2 K0.126 Sn0.096 -","- As4 Ba1.554 Fe4 K0.252 Sn0.192 -","2","0.0625","","Mathieu, Josiah L; Latturner, Susan E","Zintl phase as dopant source in the flux synthesis of Ba(1-x)K(x)Fe(2)As(2) type superconductors.","Chemical communications (Cambridge, England)","2009","34","33","4965","4967","10.1039/b910749e","","","0.71073","MoKα","","0.027","0.0226","","","0.0596","0.0614","","","","","","1.175","","","","has coordinates","176453","2020-10-21","18:00:00",""
"7104686","3.9297","0.0008","3.9297","0.0008","13.158","0.003","90","","90","","90","","203.2","0.07","298","2","298","2","","","","","","","","4","I 4/m m m","-I 4 2","","","","- As2 Ba0.9 Fe2 Sn0.1 -","- As2 Ba0.899 Fe2 Sn0.102 -","- As4 Ba1.798 Fe4 Sn0.204 -","2","0.0625","","Mathieu, Josiah L; Latturner, Susan E","Zintl phase as dopant source in the flux synthesis of Ba(1-x)K(x)Fe(2)As(2) type superconductors.","Chemical communications (Cambridge, England)","2009","34","33","4965","4967","10.1039/b910749e","","","0.71073","MoKα","","0.0295","0.0287","","","0.0725","0.0729","","","","","","1.198","","","","has coordinates","176453","2020-10-21","18:00:00",""
"7121305","12.7953","0.0004","12.9297","0.0003","16.8382","0.0006","75.874","0.003","77.693","0.003","69.763","0.003","2509.21","0.14","150","0.2","150","0.2","","","","","","","","4","P -1","-P 1","","","","- C55 H76 As2 Sn -","- C55 H76 As2 Sn -","- C110 H152 As4 Sn2 -","2","1","","Izod, Keith; Evans, Peter; Waddell, Paul G.","A diarsagermylene and a diarsastannylene stabilised by areneGe/Sn interactions.","Chemical communications (Cambridge, England)","2018","54","20","2526","2529","10.1039/c7cc09564c","","x-ray","0.71073","MoKα","","0.0582","0.0358","","","0.0694","0.0779","","","","","","1.025","","","","has coordinates,has disorder","228349","2020-10-21","18:00:00",""
"7125686","28.003","0.003","38.235","0.004","26.324","0.003","90","","99.404","0.002","90","","27806","5","293","2","293","2","","","","","","","","7","C 1 2/c 1","-C 2yc","","","","- C152 H254 As16 N16 Na6 O72 Sn14 -","- C152 H190 As16 N16 Na6 O60 Sn14 -","- C608 H760 As64 N64 Na24 O240 Sn56 -","4","0.5","","Zhu, Yu; Zhang, Jian; Zhang, Lei","A core-shell type alkyl-Sn-oxo cluster of {Sn<sub>14</sub>As<sub>16</sub>} bridged by 4-aminophenylarsonate ligands and incorporated with a {Na<sub>6</sub>} cluster.","Chemical communications (Cambridge, England)","2020","56","9","1433","1435","10.1039/c9cc08293j","","","0.71073","MoKα","","0.0615","0.0535","","","0.1377","0.1433","","","","","","1.027","","","","has coordinates,has disorder","247614","2020-10-21","18:00:00",""
"7209996","15.1894","0.0004","12.7155","0.0003","16.4353","0.0004","90","","90","","90","","3174.33","0.14","293","2","293","2","","","","","","","","8","P b c a","-P 2ac 2ab","","","","- C12 H22 As2 Br2.43 Cl1.56 N4 S8 Sn2 -","- C12 H22 As2 Br2.434 Cl1.56 N4 S8 Sn2 -","- C48 H88 As8 Br9.736 Cl6.24 N16 S32 Sn8 -","4","0.5","","Du, Ke-Zhao; Feng, Mei-Ling; Li, Jian-Rong; Huang, Xiao-Ying","Ionothermal synthesis and characterization of two cluster chalcohalides: [Cr7S8Cl2(NH3)14.5(H2O)1.5]Cl3·H2O and [Emim]2[Sn2As2S4(S2)2Br2.43Cl1.56]","CrystEngComm","2013","15","28","5594","","10.1039/c3ce40592c","","","0.71073","MoKα","","0.0471","0.0314","","","0.0641","0.0706","","","","","","1.005","","","","has coordinates,has disorder","180430","2020-10-21","18:00:00",""
"7223828","8.066","","19.861","","7.931","","90","","112.3","","90","","1175.51","","","","","","","","","","","","","3","P 1 21/c 1","-P 2ybc","","Ba3 Sn2 As4","","- As4 Ba3 Sn2 -","- As4 Ba3 Sn2 -","- As16 Ba12 Sn8 -","4","1","","Eisenmann, B.; Jordan, H.; Schaefer, H.","Ba3 Sn2 As4, eine neue Zintlphase mit Kettenstruktur","Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986)","1984","39","","1151","1153","","","","","","","","","","","","","","","","","","","","","","has coordinates","174117","2020-10-21","18:00:00",""
"7224666","11.9822","0.0016","22.5","0.003","25.497","0.003","69.912","0.002","82.904","0.002","86.609","0.002","6405.3","1.4","296","2","296","2","","","","","","","","9","P -1","-P 1","","","","- C13 H72 As2 K7 N3 Na10 O115 Sn4 W22 -","- C13 H22 As2 K7 N3 Na10 O115 Sn4 W22 -","- C26 H44 As4 K14 N6 Na20 O230 Sn8 W44 -","2","1","","Ji, Li-Ping; Du, Jing; Li, Jian-Sheng; Zhang, Lan-Cui; Sang, Xiao-Jing; Yang, He; Cui, Hong-Juan; Zhu, Zai-Ming","A new boat-like tungstoarsenate functionalized by carboxyethyltin and its catalytic properties","RSC Adv.","2016","6","34","28956","","10.1039/C5RA27781G","","","0.71073","MoKα","","0.087","0.0561","","","0.139","0.1566","","","","","","1.002","","","","has coordinates,has disorder","178866","2020-10-21","18:00:00",""
"7701688","23.6642","0.0005","23.6642","0.0005","31.7406","0.0008","90","","90","","90","","17774.6","0.7","100","","100","","","","","","","","","5","I 41/a :2","-I 4ad","","","","- C101 H120 As4 N4 Sn2 -","- C101 H120 As4 N4 Sn2 -","- C808 H960 As32 N32 Sn16 -","8","0.5","","Chen, Xiao; Gamer, Michael T.; Roesky, Peter W.","Synthesis and structural characterization of arsinoamides - early transition metal (Zr and Hf) and main group metal (Al, In, Sn, and Pb) complexes.","Dalton transactions (Cambridge, England : 2003)","2019","48","40","15207","15211","10.1039/c9dt03472b","","","0.71073","MoKα","","0.1052","0.0539","","","0.1158","0.1352","","","","","","0.985","","","","has coordinates,has disorder","223335","2020-10-21","18:00:00",""
"7701857","7.1388","0.0002","12.1065","0.0002","11.9952","0.0003","90","","91.301","0.002","90","","1036.43","0.04","100","","100","","","","","","","","","5","P 1 21/n 1","-P 2yn","","","","- C6 H15 As Cl2 Sn0.5 -","- C6 H15 As Cl2 Sn0.5 -","- C24 H60 As4 Cl8 Sn2 -","4","1","","Greenacre, Victoria K.; King, Rhys P.; Levason, William; Reid, Gillian","Neutral and cationic phosphine and arsine complexes of tin(iv) halides: synthesis, properties, structures and anion influence","Dalton Transactions","2019","","","","","10.1039/C9DT03683K","","x-ray","0.71073","MoKα","","0.0296","0.0195","","","0.0358","0.0379","","","","","","1.019","","","","has coordinates","225408","2020-10-21","18:00:00",""
"7701859","11.6759","0.0003","10.3481","0.0002","19.4678","0.0005","90","","92.168","0.003","90","","2350.48","0.1","99.99","0.1","99.99","0.1","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C12 H30 As2 Cl6 Sn -","- C12 H30 As2 Cl6 Sn -","- C48 H120 As8 Cl24 Sn4 -","4","1","","Greenacre, Victoria K.; King, Rhys P.; Levason, William; Reid, Gillian","Neutral and cationic phosphine and arsine complexes of tin(iv) halides: synthesis, properties, structures and anion influence","Dalton Transactions","2019","","","","","10.1039/C9DT03683K","","x-ray","0.71073","MoKα","","0.0412","0.034","","","0.1191","0.1248","","","","","","0.922","","","","has coordinates","225408","2020-10-21","18:00:00",""
"7701860","13.21","0.0001","13.7783","0.0001","13.2995","0.0002","90","","90","","90","","2420.66","0.04","100","","100","","","","","","","","","8","P c a 21","P 2c -2ac","","","","- C13 H30 As2 Cl3 F3 O3 S Sn -","- C13 H30 As2 Cl3 F3 O3 S Sn -","- C52 H120 As8 Cl12 F12 O12 S4 Sn4 -","4","1","","Greenacre, Victoria K.; King, Rhys P.; Levason, William; Reid, Gillian","Neutral and cationic phosphine and arsine complexes of tin(iv) halides: synthesis, properties, structures and anion influence","Dalton Transactions","2019","","","","","10.1039/C9DT03683K","","x-ray","0.71073","MoKα","","0.0218","0.0199","","","0.042","0.0424","","","","","","1.059","","","","has coordinates","225408","2020-10-21","18:00:00",""
"7701861","13.825","0.0002","11.0254","0.0002","14.4329","0.0002","90","","90","","90","","2199.95","0.06","100","","100","","","","","","","","","5","P b c a","-P 2ac 2ab","","","","- C12 H30 As2 Br4 Sn -","- C12 H30 As2 Br4 Sn -","- C48 H120 As8 Br16 Sn4 -","4","0.5","","Greenacre, Victoria K.; King, Rhys P.; Levason, William; Reid, Gillian","Neutral and cationic phosphine and arsine complexes of tin(iv) halides: synthesis, properties, structures and anion influence","Dalton Transactions","2019","","","","","10.1039/C9DT03683K","","","0.71073","MoKα","","0.0441","0.0358","","","0.1101","0.1159","","","","","","0.938","","","","has coordinates","225408","2020-10-21","18:00:00",""
"8101318","15.1959","0.0009","8.2988","0.0007","9.219","0.0014","90","","90","","90","","1162.6","0.2","293","2","293","2","","","","","","","","3","P 1 21/n 1","-P 2yn","","","","- As6 K10 Sn2 -","- As6 K10 Sn2 -","- As12 K20 Sn4 -","2","0.5","","Eisenmann, Brigitte; Rössler, Ute","Crystal structure of decapotassium hexaarsenidodistannate(IV), K~10~[Sn~2~As~6~]","Zeitschrift für Kristallographie - New Crystal Structures","2000","215","3","347","348","","","","","","","","","","","","","","","","","","","","","","has coordinates","176728","2020-10-21","18:00:00",""
"9000008","5.304","","5.304","","5.304","","90","","90","","90","","149.214","","","","","","","","","","","","","9","F -4 3 m","F -4 2 3","","","Colusite","- As0.03 Cu0.53 Fe0.31 Mo0.09 S0.71 Sb0.01 Sn0.05 Te0.02 Zn0.01 -","- As0.12 Cu2.12 Fe1.24 Mo0.36 S2.84 Sb0.04 Sn0.2 Te0.08 Zn0.04 -","- As0.12 Cu2.12 Fe1.24 Mo0.36 S2.84 Sb0.04 Sn0.2 Te0.08 Zn0.04 -","","","","Zachariasen, W. H.","X-Ray examination of colusite, (Cu,Fe,Mo,Sn)4(S,As,Te)3-4 Locality: Leonard mine, Butte, Montana, USA","American Mineralogist","1933","18","","534","537","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001619","10.621","","10.621","","10.621","","90","","90","","90","","1198.11","","","","","","","","","","","","","5","P -4 3 n","P -4n 2 3","","","Colusite","- As1.92 Cu13 S16 Sn1.08 V -","- As3.84 Cu26 S32 Sn2.16 V2 -","- As3.84 Cu26 S32 Sn2.16 V2 -","","","","Spry, P. G.; Merlino, S.; Wang, S.; Zhang, X.; Buseck, P. R.","New occurrences and refined crystal chemistry of colusite, with comparisons to arsenosulvanite Sample: Sn-rich, crystal 2","American Mineralogist","1994","79","","750","762","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9008723","5.681","","5.681","","5.681","","90","","90","","90","","183.347","","","","","","","","","","","","","2","F m -3 m","-F 4 2 3","","","","- As Sn -","- As4 Sn4 -","- As4 Sn4 -","","","","Wyckoff, R. W. G.","Second edition. Interscience Publishers, New York, New York rocksalt structure","Crystal Structures","1963","1","","85","237","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9010438","8.371","","45.502","","27.273","","90","","98.83","","90","","10265.1","","","","","","","","","","","","","6","C 1 2/c 1","-C 2yc","","","Vurroite","- As4.71 Bi6.97 Cl3 Pb9.6 S27 Sn0.72 -","- As37.68 Bi55.76 Cl23.9968 Pb76.8 S216.003 Sn5.76 -","- As37.68 Bi55.76 Cl23.9968 Pb76.8 S216.003 Sn5.76 -","","","","Pinto, D.; Bonaccorsi, E.; Balic-Zunic T; Makovicky, E.","The crystal structure of vurroite, Pb20Sn2(Bi,As)22S54Cl6: OD-character, polytypism, twinning, and modular description Locality: Vulcano, Aeolian Islands, Italy","American Mineralogist","2008","93","","713","727","10.2138/am.2008.2639","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9010664","6.508","","6.508","","18.52","","90","","90","","120","","679.308","","","","","","","","","","","","","14","R 3 m :H","R 3 -2""","","","Cervandonite-(Ce)","- Al0.381 As1.16 Ca0.02 Ce0.44 Fe1.671 La0.21 Nd0.22 O13 Si1.68 Sn0.009 Th0.06 Ti0.939 U0.02 Y0.03 -","- Al1.143 As3.48 Ca0.06 Ce1.32 Fe5.013 La0.63 Nd0.66 O39 Si5.04 Sn0.027 Th0.18 Ti2.817 U0.06 Y0.09 -","- Al1.143 As3.48 Ca0.06 Ce1.32 Fe5.013 La0.63 Nd0.66 O39 Si5.04 Sn0.027 Th0.18 Ti2.817 U0.06 Y0.09 -","","","","Demartin, F.; Gramaccioli, C. M.; Graeser, S.","The crystal structure of cervandonite-(Ce), an interesting example of As3+ - Si diadochy Locality: Alpine fissures at Pizzo Cervandone, Scherbadung, Central Alps Note: Chemistry from original description of the mineral.","The Canadian Mineralogist","2008","46","","423","430","10.3749/canmin.46.2.423","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9012689","10.6","","10.6","","10.6","","90","","90","","90","","1191.02","","","","","","","","","","","","","7","P -4 3 n","P -4n 2 3","","","Colusite","- As2.1 Cu12.67 Ge0.6 S16 Sb0.24 Sn0.06 V0.9 -","- As4.2 Cu25.34 Ge1.2 S32 Sb0.48 Sn0.12 Vt1.8 -","- As4.2 Cu25.34 Ge1.2 S32 Sb0.48 Sn0.12 Vt1.8 -","","","","Frank-Kamenetskaya O V; Rozhdestvenskaya, I. V.; Yanulova, L. A.","New data on the crystal structures of colusites and arsenosulvanites Locality: Butte, Montana, USA Sample: 2","Journal of Structural Chemistry","2002","43","","89","100","10.1023/A:1016077917390","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9012690","10.653","","10.653","","10.653","","90","","90","","90","","1208.97","","","","","","","","","","","","","6","P -4 3 n","P -4n 2 3","","","Colusite","- As1.8 Cu12.92 S16 Sb0.3 Sn0.9 V -","- As3.6 Cu25.84 S32 Sb0.6 Sn1.8 Vt2 -","- As3.6 Cu25.84 S32 Sb0.6 Sn1.8 Vt2 -","","","","Frank-Kamenetskaya O V; Rozhdestvenskaya, I. V.; Yanulova, L. A.","New data on the crystal structures of colusites and arsenosulvanites Locality: Kafan, Mongolia Sample: 3","Journal of Structural Chemistry","2002","43","","89","100","10.1023/A:1016077917390","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9012866","6.68","","6.68","","7.164","","90","","90","","120","","276.847","","","","","","","","","","","","","4","P -3","-P 3","","","Erniggliite","- As2 S6 Sn Tl2 -","- As2 S6 Sn Tl2 -","- As2 S6 Sn Tl2 -","","","","Graeser, S.; Schwander, H.; Wulf, R.; Edenharter, A.","Erniggliite (Tl2SnAs2S6), a new mineral from Lengenbach, Binntal (Switzerland): description and crystal structure determination based on data from synchrotron radiation Locality: Lengenbach, Binntal, Switzerland","Schweizerische Mineralogische und Petrographische Mitteilungen","1992","72","","293","305","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
