# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:57:43+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Ga[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Sn[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"1541882","22.169","","22.169","","11.3168","","90","","90","","90","","5561.81","","","","","","","","","","","","","3","I -4 m 2","I -4 -2","","(Ga2.4 Sn1.6 S8) (C6 H14 N2 O)","","- Ga2.402 S8 Sn1.598 -","- Ga2.402 S8 Sn1.598 -","- Ga19.216 S64 Sn12.784 -","8","0.5","","Zheng Nanfeng; Bu Xianhui; Feng Pingyun; Wang Bing","Microporous and photoluminescent chalcogenide zeolite analogs","Science","2002","298","","2366","2369","","","","","","","","","","","","","","","","","","","","","","has coordinates","173441","2020-10-21","18:00:00",""
"1542073","11.6915","","11.6915","","19.898","","90","","90","","90","","2719.88","","","","","","","","","","","","","3","I -4 2 d","I -4 2bw","","(Ga2.32 Sn1.68 S8) (C6 H18 N4)","","- Ga2.316 S8 Sn1.684 -","- Ga2.316 S8 Sn1.684 -","- Ga9.264 S32 Sn6.736 -","4","0.25","","Zheng Nanfeng; Bu Xianhui; Wang Bing; Feng Pingyun","Microporous and photoluminescent chalcogenide zeolite analogs","Science","2002","298","","2366","2369","","","","","","","","","","","","","","","","","","","","","","has coordinates","174032","2020-10-21","18:00:00",""
"1542075","12.5373","","12.5373","","20.564","","90","","90","","90","","3232.33","","","","","","","","","","","","","3","I -4 2 d","I -4 2bw","","(Ga2.47 Sn1.53 Se8) (C6 H18 N4)","","- Ga2.46 Se8 Sn1.54 -","- Ga2.46 Se8 Sn1.54 -","- Ga9.84 Se32 Sn6.16 -","4","0.25","","Zheng Nanfeng; Bu Xianhui; Wang Bing; Feng Pingyun","Microporous and photoluminescent chalcogenide zeolite analogs","Science","2002","298","","2366","2369","","","","","","","","","","","","","","","","","","","","","","has coordinates","174034","2020-10-21","18:00:00",""
"1549421","13.329","0.003","24.291","0.007","7.621","0.002","90","","90","","90","","2467.5","1.1","293","2","293","2","","","","","","","","4","F d d 2","F 2 -2d","","Na2Ga2SnSe6","","- Ga2 Na2 Se6 Sn -","- Ga2 Na2 Se6 Sn -","- Ga16 Na16 Se48 Sn8 -","8","0.5","","Li, Shu-Fang; Jiang, Xiao-Ming; Fan, Yu-Hang; Liu, Bin-Wen; Zeng, Hui-Yi; Guo, Guo-Cong","New strategy for designing promising mid-infrared nonlinear optical materials: narrowing the band gap for large nonlinear optical efficiencies and reducing the thermal effect for a high laser-induced damage threshold.","Chemical science","2018","9","26","5700","5708","10.1039/c8sc01210e","","","0.71073","MoKα","","0.0321","0.0312","","","0.0842","0.0844","","","","","","1.695","","","","has coordinates","228706","2020-10-21","18:00:00",""
"1549422","13.264","0.004","23.936","0.007","7.514","0.002","90","","90","","90","","2385.6","1.2","293","2","293","2","","","","","","","","5","F d d 2","F 2 -2d","","Na2Ga2SnSSe5","","- Ga2 Na2 S Se5 Sn -","- Ga2 Na2 S Se5 Sn -","- Ga16 Na16 S8 Se40 Sn8 -","8","0.5","","Li, Shu-Fang; Jiang, Xiao-Ming; Fan, Yu-Hang; Liu, Bin-Wen; Zeng, Hui-Yi; Guo, Guo-Cong","New strategy for designing promising mid-infrared nonlinear optical materials: narrowing the band gap for large nonlinear optical efficiencies and reducing the thermal effect for a high laser-induced damage threshold.","Chemical science","2018","9","26","5700","5708","10.1039/c8sc01210e","","","0.71073","MoKα","","0.0352","0.0338","","","0.0887","0.0892","","","","","","1.504","","","","has coordinates","228706","2020-10-21","18:00:00",""
"1560644","3.2387","0.0007","3.2387","0.0007","41.779","0.011","90","","90","","120","","379.52","0.15","123","2","123","2","","","","","","","","4","R -3 m :H","-R 3 2""","","","","- Ga O6 Sn0.5 Zn3.5 -","- Ga O6 Sn0.5 Zn3.5 -","- Ga3 O18 Sn1.5 Zn10.5 -","3","0.0833333","","Eichhorn, Simon; Schmid, Herbert; Assenmacher, Wilfried; Mader, Werner","Homologous compounds of type ARO3(ZnO) in the system Ga-Sn-Zn-O","Journal of Solid State Chemistry","2017","246","","214","220","10.1016/j.jssc.2016.11.031","","x-ray","0.71073","MoKα","","0.064","0.047","","","0.0676","0.0735","","","","","","0.913","","","","has coordinates","262224","2021-02-25","09:48:40",""
"1561054","7.5818","0.0015","12.501","0.003","18.377","0.004","90","","96.43","0.03","90","","1730.8","0.7","293","2","293","2","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- Ga2 H8 N2 Se8 Sn2 -","- Ga2 N2 Se8 Sn2 -","- Ga8 N8 Se32 Sn8 -","4","1","","Wang, Jingrui; Li, Peng; Cai, Ting; Yang, Dan-Dan; Xiong, Wei-Wei","Four two-dimensional ternary selenides based on group 13 and 14 metals: Syntheses, crystal structures, and electrochemical properties","Journal of Solid State Chemistry","2018","263","","88","93","10.1016/j.jssc.2018.04.018","","","0.71073","MoKα","","0.0677","0.0579","","","0.1413","0.1456","","","","","","1.009","","","","has coordinates","263079","2021-03-17","08:47:15",""
"1561383","4.4233","0.0009","4.4233","0.0009","17.601","0.007","90","","90","","120","","298.24","0.15","295","2","295","2","","","","","","","","3","P 63/m m c","-P 6c 2c","","","","- Ca Ga1.14 Sn0.86 -","- Ca Ga1.14 Sn0.86 -","- Ca4 Ga4.56 Sn3.44 -","4","0.166667","","Tillard, Monique","A phase width for CaGaSn. Crystal structure of mixed intermetallic Ca4Ga4+xSn4−x and SmGaxSn3−x, stability, geometry and electronic structure","Journal of Solid State Chemistry","2016","242","","63","70","10.1016/j.jssc.2016.07.018","","","0.71069","MoKα","","0.0673","0.0419","","","0.1042","0.1142","","","","","","1.183","","","","has coordinates","263484","2021-03-31","08:41:12",""
"1561384","4.5778","0.0008","4.5778","0.0008","4.5778","0.0008","90","","90","","90","","95.93","0.03","293","2","293","2","","","","","","","","3","P m -3 m","-P 4 2 3","","","","- Ga Sm Sn2 -","- Ga1.002 Sm Sn1.998 -","- Ga1.002 Sm Sn1.998 -","1","0.0208333","","Tillard, Monique","A phase width for CaGaSn. Crystal structure of mixed intermetallic Ca4Ga4+xSn4−x and SmGaxSn3−x, stability, geometry and electronic structure","Journal of Solid State Chemistry","2016","242","","63","70","10.1016/j.jssc.2016.07.018","","","0.71073","MoKα","","0.0118","0.0084","","","0.0207","0.0212","","","","","","1.074","","","","has coordinates","263484","2021-03-31","08:41:21",""
"1561498","12.7376","0.0013","23.142","0.002","7.2822","0.001","90","","90","","90","","2146.6","0.4","293","2","293","2","","","","","","","","4","F d d 2","F 2 -2d","","","","- Ga2 Na2 S6 Sn -","- Ga2.01 Na2 S6 Sn0.99 -","- Ga16.08 Na16 S48 Sn7.92 -","8","0.5","","Yohannan, Jinu P.; Vidyasagar, Kanamaluru","Syntheses and structural characterization of non-centrosymmetric Na2M2M'S6 (M, M′=Ga, In, Si, Ge, Sn, Zn, Cd) sulfides","Journal of Solid State Chemistry","2016","238","","147","155","10.1016/j.jssc.2016.03.026","","","0.71073","MoKα","","0.0565","0.0405","","","0.0826","0.0916","","","","","","1.031","","","","has coordinates","263903","2021-04-06","09:19:03",""
"1561499","8.547","0.003","11.649","0.003","12.494","0.004","90","","109.818","0.012","90","","1170.3","0.6","293","2","293","2","","","","","","","","4","C 1 c 1","C -2yc","","","","- Ga2 Na2 S6 Sn -","- Ga2.01 Na2 S6 Sn0.99 -","- Ga8.04 Na8 S24 Sn3.96 -","4","1","","Yohannan, Jinu P.; Vidyasagar, Kanamaluru","Syntheses and structural characterization of non-centrosymmetric Na2M2M'S6 (M, M′=Ga, In, Si, Ge, Sn, Zn, Cd) sulfides","Journal of Solid State Chemistry","2016","238","","147","155","10.1016/j.jssc.2016.03.026","","","0.71073","MoKα","","0.0967","0.06","","","0.1431","0.1668","","","","","","1.061","","","","has coordinates","263903","2021-04-06","09:19:03",""
"2013695","9.968","0.0013","7.972","0.0017","10.056","0.002","90","","90","","90","","799.1","0.3","293","1","293","1","","","","","","","","3","C m c m","-C 2c 2","","Trisamarium digallide tristannide","","- Ga1.89 Sm3 Sn3.11 -","- Ga1.893 Sm3 Sn3.107 -","- Ga7.572 Sm12 Sn12.428 -","4","0.25","SQ1031","Tokaychuk, Yaroslav O.; Filinchuk, Yaroslav E.; Fedorchuk, Anatoliy O.; Bodak, Oksana I.","Partial Sn-atom ordering in Sm~3~Ga~0.80{‒~2.48}Sn~4.20{‒~2.52}","Acta Crystallographica Section C","2003","59","12","i125","i127","10.1107/S0108270103024776","","","0.71069","MoKα","","0.031","0.024","","","0.052","0.053","","","","","","0.99","","","","has coordinates,has Fobs","176760","2020-10-21","18:00:00",""
"2018889","17.0178","0.0004","17.0178","0.0004","17.0178","0.0004","90","","90","","90","","4928.4","0.2","200","2","200","2","","","","","","","","4","F d -3 m :2","-F 4vw 2vw 3","","Potassium barium gallium tin","","- Ba15.1 Ga31 K0.9 Sn105 -","- Ba15.216 Ga30.96 K0.784 Sn105.04 -","- Ba15.216 Ga30.96 K0.784 Sn105.04 -","1","0.00520833","BI3054","Schäfer, Marion C.; Bobev, Svilen","K and Ba distribution in the structures of the clathrate compounds K~<i>x~</i>Ba~16{-~<i>x</i>}(Ga,Sn)~136~ (<i>x</i> = 0.8, 4.4, and 12.9) and K~<i>x~</i>Ba~8{-~<i>x</i>}(Ga,Sn)~46~ (<i>x</i> = 0.3)","Acta Crystallographica Section C","2013","69","4","319","323","10.1107/S0108270113006203","","","0.71073","MoKα","","0.0285","0.0254","","","0.0961","0.0973","","","","","","1.349","","","","has coordinates,has Fobs","176432","2020-10-21","18:00:00",""
"2018890","17.0709","0.0006","17.0709","0.0006","17.0709","0.0006","90","","90","","90","","4974.7","0.3","200","2","200","2","","","","","","","","4","F d -3 m :2","-F 4vw 2vw 3","","Potassium barium gallium tin","","- Ba11.7 Ga27.4 K4.3 Sn108.6 -","- Ba11.632 Ga27.28 K4.368 Sn108.72 -","- Ba11.632 Ga27.28 K4.368 Sn108.72 -","1","0.00520833","BI3054","Schäfer, Marion C.; Bobev, Svilen","K and Ba distribution in the structures of the clathrate compounds K~<i>x~</i>Ba~16{-~<i>x</i>}(Ga,Sn)~136~ (<i>x</i> = 0.8, 4.4, and 12.9) and K~<i>x~</i>Ba~8{-~<i>x</i>}(Ga,Sn)~46~ (<i>x</i> = 0.3)","Acta Crystallographica Section C","2013","69","4","319","323","10.1107/S0108270113006203","","","0.71073","MoKα","","0.0272","0.0256","","","0.0925","0.0934","","","","","","1.335","","","","has coordinates,has Fobs","176432","2020-10-21","18:00:00",""
"2018891","17.1946","0.0008","17.1946","0.0008","17.1946","0.0008","90","","90","","90","","5083.7","0.4","200","2","200","2","","","","","","","","4","F d -3 m :2","-F 4vw 2vw 3","","Potassium barium gallum tin","","- Ba3.1 Ga19.5 K12.9 Sn116.5 -","- Ba3.136 Ga19.52 K12.864 Sn116.48 -","- Ba3.136 Ga19.52 K12.864 Sn116.48 -","1","0.00520833","BI3054","Schäfer, Marion C.; Bobev, Svilen","K and Ba distribution in the structures of the clathrate compounds K~<i>x~</i>Ba~16{-~<i>x</i>}(Ga,Sn)~136~ (<i>x</i> = 0.8, 4.4, and 12.9) and K~<i>x~</i>Ba~8{-~<i>x</i>}(Ga,Sn)~46~ (<i>x</i> = 0.3)","Acta Crystallographica Section C","2013","69","4","319","323","10.1107/S0108270113006203","","","0.71073","MoKα","","0.0306","0.0285","","","0.1003","0.1014","","","","","","1.339","","","","has coordinates,has Fobs","176432","2020-10-21","18:00:00",""
"2018892","11.9447","0.0004","11.9447","0.0004","11.9447","0.0004","90","","90","","90","","1704.22","0.1","200","2","200","2","","","","","","","","4","P m -3 n","-P 4n 2 3","","Potassium barium gallium tin","","- Ba0.3 Ga8.5 K7.7 Sn37.5 -","- Ba0.28 Ga8.264 K7.72 Sn37.736 -","- Ba0.28 Ga8.264 K7.72 Sn37.736 -","1","0.0208333","BI3054","Schäfer, Marion C.; Bobev, Svilen","K and Ba distribution in the structures of the clathrate compounds K~<i>x~</i>Ba~16{-~<i>x</i>}(Ga,Sn)~136~ (<i>x</i> = 0.8, 4.4, and 12.9) and K~<i>x~</i>Ba~8{-~<i>x</i>}(Ga,Sn)~46~ (<i>x</i> = 0.3)","Acta Crystallographica Section C","2013","69","4","319","323","10.1107/S0108270113006203","","","0.71073","MoKα","","0.0243","0.0193","","","0.042","0.0438","","","","","","1.169","","","","has coordinates,has Fobs","176435","2020-10-21","18:00:00",""
"2020043","10.586","","10.586","","5.177","","90","","90","","90","","580.152","","","","","","","","","","","","","3","I 4/m c m","-I 4 2c","","","","- Ga Nb5 Sn2 -","- Ga Nb5 Sn2 -","- Ga4 Nb20 Sn8 -","4","0.125","","Ukei, K.; Shishido, T.; Fukuda, T.","Structure of Nb5 Sn2 Ga","Acta Crystallographica C (39,1983-)","1989","45","","349","350","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"2020143","12.41","","6.22","","10.88","","90","","90","","90","","839.829","","","","","","","","","","","","","3","P n a 21","P 2c -2n","","Ga2 Sn2 S5","","- Ga2 S5 Sn2 -","- Ga2 S5 Sn2 -","- Ga8 S20 Sn8 -","4","1","","Mazurier, A.; Thevet, F.; Jaulmes, S.","Structure de pentasulfure de digallium et de dietain, Ga2 Sn2 S5","Acta Crystallographica C (39,1983-)","1983","39","","814","816","","","","","","","","","","","","","","","","","","","","","","has coordinates","162365","2020-10-21","18:00:00",""
"2102352","22.147","","15.092","","17.352","","90","","115.11","","90","","5251.67","","","","","","","","","","","","","5","C 1 2/c 1","","","","","- C54 H45 F20 Ga Sn2 -","- C54 F20 Ga Sn2 -","- C216 F80 Ga4 Sn8 -","4","0.5","BK0142","Marsh, Richard E.","Space group <i>Cc</i>: an update","Acta Crystallographica Section B","2004","60","2","252","253","10.1107/S0108768104003878","","","","","","","","","","","","","","","","","","","","","has coordinates","199552","2020-10-21","18:00:00",""
"2212399","4.7455","0.0014","4.7455","0.0014","10.554","0.006","90","","90","","90","","237.67","0.17","120","2","120","2","","","","","","","","3","I 4/m m m","-I 4 2","","barium trigallium tin","","- Ba Ga3.11 Sn0.89 -","- Ba Ga3.11 Sn0.89 -","- Ba2 Ga6.22 Sn1.78 -","2","0.0625","WM2086","Tobash, Paul H.; Yamasaki, Yuki; Bobev, Svilen","Gallium‒tin mixing in BaGa~4{-~<i>x</i>}Sn~<i>x~</i> [<i>x</i> = 0.89(2)] with the BaAl~4~ structure type","Acta Crystallographica Section E","2007","63","2","i35","i37","10.1107/S1600536807000359","","","0.71073","MoKα","","0.0193","0.0175","","","0.0379","0.0386","","","","","","1.213","","","","has coordinates,has Fobs","176787","2020-10-21","18:00:00",""
"2242994","8.7572","0.0004","9.131","0.0004","11.2966","0.0005","85.424","0.003","72.805","0.003","86.886","0.004","859.73","0.07","213","2","213","2","","","","","","","","5","P -1","-P 1","","<i>catena</i>-Poly[[chloridogallate(III)]-tri-μ-chlorido-4':1κ^2^<i>Cl</i>,1:2κ^4^<i>Cl</i>-[(η^6^-1,2,3,4-tetramethylbenzene)tin(II)]-di-μ-chlorido-2:3κ^4^<i>Cl</i>-[(η^6^-1,2,3,4-tetramethylbenzene)tin(II)]-di-μ-chlorido-3:4κ^4^<i>Cl</i>-[chloridogallate(III)]-μ-chlorido-4:1'κ^2^<i>Cl</i>]","","- C20 H28 Cl10 Ga2 Sn2 -","- C20 H28 Cl10 Ga2 Sn2 -","- C20 H28 Cl10 Ga2 Sn2 -","1","0.5","WM5510","Merkelbach, Johannes; Frank, Walter","Synthesis, detailed geometric analysis and bond-valence method evaluation of the strength of π-arene bonding of two isotypic cationic prehnitene tin(II) complexes: [{1,2,3,4-(CH~3~)~4~C~6~H~2~}~2~Sn~2~Cl~2~][<i>M</i>Cl~4~]~2~ (<i>M</i> = Al and Ga)","Acta Crystallographica Section E","2019","75","7","1051","1056","10.1107/S2056989019008508","","","0.71073","MoKα","","0.0393","0.0333","","","0.0666","0.0685","","","","","","1.224","","","","has coordinates,has Fobs","216560","2020-10-21","18:00:00",""
"4001920","7.269","0.005","6.361","0.004","12.408","0.008","90","","106.556","0.011","90","","549.9","0.6","293","2","293","2","","","","","","","","3","P 1 c 1","P -2yc","","","","- Ga4 S7 Sn -","- Ga4 S7 Sn -","- Ga8 S14 Sn2 -","2","1","","Luo, Zhong-Zhen; Lin, Chen-Sheng; Cui, Hong-Hua; Zhang, Wei-Long; Zhang, Hao; He, Zhang-Zhen; Cheng, Wen-Dan","SHG Materials SnGa4Q7(Q = S, Se) Appearing with Large Conversion Efficiencies, High Damage Thresholds, and Wide Transparencies in the Mid-Infrared Region","Chemistry of Materials","2014","26","8","2743","","10.1021/cm5006955","","","0.71073","MoKα","","0.0203","0.0196","","","0.0418","0.0419","","","","","","0.979","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4001921","7.577","0.004","6.666","0.003","13.023","0.008","90","","106.68","0.007","90","","630.1","0.6","293","2","293","2","","","","","","","","3","P 1 c 1","P -2yc","","","","- Ga4 Se7 Sn -","- Ga4 Se7 Sn -","- Ga8 Se14 Sn2 -","2","1","","Luo, Zhong-Zhen; Lin, Chen-Sheng; Cui, Hong-Hua; Zhang, Wei-Long; Zhang, Hao; He, Zhang-Zhen; Cheng, Wen-Dan","SHG Materials SnGa4Q7(Q = S, Se) Appearing with Large Conversion Efficiencies, High Damage Thresholds, and Wide Transparencies in the Mid-Infrared Region","Chemistry of Materials","2014","26","8","2743","","10.1021/cm5006955","","","0.71073","MoKα","","0.0562","0.0489","","","0.1099","0.1158","","","","","","1.032","","","","has coordinates","178377","2020-10-21","18:00:00",""
"4002358","8.6599","","8.6599","","5.8794","","90","","90","","120","","381.847","","","","","","","","","","","","","3","P 63/m c m","-P 6c 2","","","","- Ga Sn3 Zr5 -","- Ga Sn3 Zr5 -","- Ga2 Sn6 Zr10 -","2","0.0833333","","Kwon Young-Uk; Corbett, J.D.","Chemistry in polar intermetallic compounds. The interstitial chemistry of Zr5 Sr3","Chemistry of Materials (1,1989-)","1992","4","","1348","1355","","","","","","","","","","","","","","","","","","","","","","has coordinates","211196","2020-10-21","18:00:00",""
"4002706","10.518","0.0008","10.518","0.0008","9.5385","0.0012","90","","90","","120","","913.85","0.15","293","2","293","2","","","","","","","","4","R 3 :H","R 3","","","","- Cs Ga Se6 Sn2 -","- Cs Ga0.99 Se6 Sn2.01 -","- Cs3 Ga2.97 Se18 Sn6.03 -","3","0.333333","","Lin, Hua; Chen, Ling; Yu, Ju-Song; Chen, Hong; Wu, Li-Ming","Infrared SHG Materials CsM3Se6 (M = Ga/Sn, In/Sn): Phase Matchability Controlled by Dipole Moment of the Asymmetric Building Unit","Chemistry of Materials","2017","29","2","499","","10.1021/acs.chemmater.6b05026","","","0.71073","MoKα","","0.016","0.0153","","","0.0297","0.0298","","","","","","0.961","","","","has coordinates,has disorder","191235","2020-10-21","18:00:00",""
"4080725","17.431","0.0006","14.8843","0.0005","20.4573","0.0007","90","","105.154","0.002","90","","5123","0.3","103","2","103","2","","","","","","","","7","P 1 21/c 1","-P 2ybc","","","","- C80 H64 Cl20 Ga4 P8 S8 Sn4 -","- C80 H64 Cl20 Ga4 P8 S8 Sn4 -","- C160 H128 Cl40 Ga8 P16 S16 Sn8 -","2","0.5","","Yang, Yi-Fan; Ganguly, Rakesh; Li, Yongxin; So, Cheuk-Wai","Reactivity of a Tin(II) 1,3-Benzodi(thiophosphinoyl)methanediide Complex toward Gallium, Germanium, and Zinc Compounds","Organometallics","2013","32","9","2643","","10.1021/om400141j","","","0.71073","MoKα","","0.0572","0.0351","","","0.0915","0.1137","","","","","","1.083","","","","has coordinates","178696","2020-10-21","18:00:00",""
"4102793","23.9286","0.0002","23.9286","0.0002","42.0821","0.0005","90","","90","","90","","24095.3","0.4","150","2","150","2","","","","","","","","7","I 41/a c d :2","-I 4bd 2c","","catena-(tetrakis(1,1'-Methylenedipiperidinium) tritriaconta-selenido-hexadeca-gallium-di-copper-di-tin)","","- C44 H96 Cu2 Ga16 N8 Se33 Sn2 -","- Cu2 Ga16 Se33 Sn2 -","- Cu16 Ga128 Se264 Sn16 -","8","0.25","","Tao Wu; Le Wang; Xianhui Bu; Victoria Chau; Pingyun Feng","Largest Molecular Clusters in the Supertetrahedral Tn Series","Journal of the American Chemical Society","2010","132","","10823","10831","10.1021/ja102688p","","","0.71073","MoKα","","0.1196","0.0587","","","0.1873","0.272","","","","","","1.06","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4102794","24.1584","0.0012","24.1584","0.0012","41.931","0.004","90","","90","","90","","24472","3","150","2","150","2","","","","","","","","7","I 41/a c d :2","-I 4bd 2c","","catena-(octakis(2-Methylpiperidinium) tritriaconta-selenido-tetradeca-gallium-tetra-zinc-di-tin)","","- C48 H112 Ga14 N8 Se33 Sn2 Zn4 -","- C10 Ga14 Se32.98 Sn2 Zn4 -","- C80 Ga112 Se263.84 Sn16 Zn32 -","8","0.25","","Tao Wu; Le Wang; Xianhui Bu; Victoria Chau; Pingyun Feng","Largest Molecular Clusters in the Supertetrahedral Tn Series","Journal of the American Chemical Society","2010","132","","10823","10831","10.1021/ja102688p","","","0.71073","MoKα","","0.0839","0.0485","","","0.1606","0.1983","","","","","","1.069","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4102795","24.0693","0.0003","24.0693","0.0003","42.2601","0.001","90","","90","","90","","24482.6","0.7","150","2","150","2","","","","","","","","7","I 41/a c d :2","-I 4bd 2c","","catena-(octakis(3-Methylpiperidinium) tritriaconta-selenido-tetradeca-gallium-tetra-zinc-di-tin)","","- C48 H112 Ga14 N8 Se33 Sn2 Zn4 -","- Ga14 Se33 Sn2 Zn4 -","- Ga112 Se264 Sn16 Zn32 -","8","0.25","","Tao Wu; Le Wang; Xianhui Bu; Victoria Chau; Pingyun Feng","Largest Molecular Clusters in the Supertetrahedral Tn Series","Journal of the American Chemical Society","2010","132","","10823","10831","10.1021/ja102688p","","","0.71073","MoKα","","0.1441","0.0732","","","0.2213","0.3099","","","","","","1.171","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4102796","18.8019","0.0001","18.8019","0.0001","18.8019","0.0001","90","","90","","90","","6646.69","0.06","150","2","150","2","","","","","","","","7","I -4 3 m","I -4 2 3","","","","- C60 H144 Cu2 Ga16 N12 Se35 Sn2 -","- C60 H144 Cu2 Ga16 N12 Se35 Sn2 -","- C120 H288 Cu4 Ga32 N24 Se70 Sn4 -","2","0.0416667","","Tao Wu; Le Wang; Xianhui Bu; Victoria Chau; Pingyun Feng","Largest Molecular Clusters in the Supertetrahedral Tn Series","Journal of the American Chemical Society","2010","132","","10823","10831","10.1021/ja102688p","","","0.71073","MoKα","","0.0451","0.0328","","","0.0937","0.1","","","","","","1.087","","","","has coordinates","178773","2020-10-21","18:00:00",""
"4102797","18.8951","0.0001","18.8951","0.0001","18.8951","0.0001","90","","90","","90","","6746.02","0.06","150","2","150","2","","","","","","","","7","I -4 3 m","I -4 2 3","","","","- C60 H144 Ga14 N12 Se35 Sn2 Zn4 -","- C60 H144 Ga14 N12 Se35 Sn2 Zn4 -","- C120 H288 Ga28 N24 Se70 Sn4 Zn8 -","2","0.0416667","","Tao Wu; Le Wang; Xianhui Bu; Victoria Chau; Pingyun Feng","Largest Molecular Clusters in the Supertetrahedral Tn Series","Journal of the American Chemical Society","2010","132","","10823","10831","10.1021/ja102688p","","","0.71073","MoKα","","0.0871","0.0408","","","0.1047","0.1367","","","","","","1.115","","","","has coordinates","178773","2020-10-21","18:00:00",""
"4102798","18.8037","0.0003","18.8037","0.0003","18.8037","0.0003","90","","90","","90","","6648.6","0.18","150","2","150","2","","","","","","","","7","I -4 3 m","I -4 2 3","","","","- C60 H144 Ga14 Mn4 N12 Se35 Sn2 -","- C60 H144 Ga14 Mn4 N12 Se35 Sn2 -","- C120 H288 Ga28 Mn8 N24 Se70 Sn4 -","2","0.0416667","","Tao Wu; Le Wang; Xianhui Bu; Victoria Chau; Pingyun Feng","Largest Molecular Clusters in the Supertetrahedral Tn Series","Journal of the American Chemical Society","2010","132","","10823","10831","10.1021/ja102688p","","","0.71073","MoKα","","0.0729","0.0417","","","0.1143","0.1321","","","","","","1.074","","","","has coordinates","178773","2020-10-21","18:00:00",""
"4102799","18.428","0.0003","18.428","0.0003","18.428","0.0003","90","","90","","90","","6257.99","0.18","150","2","150","2","","","","","","","","7","I -4 3 m","I -4 2 3","","","","- C60 H144 Cu2 Ga16 N12 S35 Sn2 -","- C60 H144 Cu2 Ga16 N12 S35 Sn2 -","- C120 H288 Cu4 Ga32 N24 S70 Sn4 -","2","0.0416667","","Tao Wu; Le Wang; Xianhui Bu; Victoria Chau; Pingyun Feng","Largest Molecular Clusters in the Supertetrahedral Tn Series","Journal of the American Chemical Society","2010","132","","10823","10831","10.1021/ja102688p","","","0.71073","MoKα","","0.0927","0.0538","","","0.1398","0.1697","","","","","","1.045","","","","has coordinates","178773","2020-10-21","18:00:00",""
"4102800","18.258","0.0015","18.258","0.0015","18.258","0.0015","90","","90","","90","","6086.4","0.9","150","2","150","2","","","","","","","","7","I -4 3 m","I -4 2 3","","","","- C60 H144 Ga14 N12 S35 Sn2 Zn4 -","- C60 H144 Ga14 N12 S35 Sn2 Zn4 -","- C120 H288 Ga28 N24 S70 Sn4 Zn8 -","2","0.0416667","","Tao Wu; Le Wang; Xianhui Bu; Victoria Chau; Pingyun Feng","Largest Molecular Clusters in the Supertetrahedral Tn Series","Journal of the American Chemical Society","2010","132","","10823","10831","10.1021/ja102688p","","","0.71073","MoKα","","0.1411","0.0584","","","0.1579","0.2185","","","","","","1.061","","","","has coordinates","178774","2020-10-21","18:00:00",""
"4102801","18.3783","0.0011","18.3783","0.0011","18.3783","0.0011","90","","90","","90","","6207.5","0.6","150","2","150","2","","","","","","","","7","I -4 3 m","I -4 2 3","","","","- C60 H144 Ga14 Mn4 N12 S35 Sn2 -","- C60 H144 Ga14 Mn4 N12 S35 Sn2 -","- C120 H288 Ga28 Mn8 N24 S70 Sn4 -","2","0.0416667","","Tao Wu; Le Wang; Xianhui Bu; Victoria Chau; Pingyun Feng","Largest Molecular Clusters in the Supertetrahedral Tn Series","Journal of the American Chemical Society","2010","132","","10823","10831","10.1021/ja102688p","","","0.71073","MoKα","","0.062","0.0426","","","0.1196","0.1306","","","","","","1.146","","","","has coordinates","178774","2020-10-21","18:00:00",""
