# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:59:27+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Ge[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " As[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"4334189","4.0948","0.0003","4.0948","0.0003","7.4463","0.0005","90","","90","","120","","108.128","0.013","173","2","173","2","","","","","","","","4","P -3 m 1","-P 3 2""","Sodium zinc germanium arsenide (1/1.5/0.5/2)","Sodium zinc germanium arsenide (1/1.5/0.5/2)","","- As2 Ge0.5 Na Zn1.5 -","- As2 Ge0.5 Na Zn1.5 -","- As2 Ge0.5 Na Zn1.5 -","1","0.0833333","","Mansura Khatun; Stanislav S. Stoyko; Arthur Mar","Quaternary Arsenides AM1.5Tt0.5As2 (A= Na, K, Rb; M= Zn, Cd; Tt= Si, Ge, Sn): Size Effects in CaAl2Si2- and ThCr2Si2-Type Structures","Inorganic Chemistry","2013","52","","3148","3158","10.1021/ic302627n","","","0.71073","MoKα","","0.0321","0.0315","","","0.0841","0.0846","","","","","","1.347","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4334196","4.0872","0.0004","4.0872","0.0004","14.3117","0.0015","90","","90","","90","","239.08","0.04","173","2","173","2","","","","","","","","4","I 4/m m m","-I 4 2","Potassium zinc germanium arsenide (1/1.5/0.5/2)","Potassium zinc germanium arsenide (1/1.5/0.5/2)","","- As2 Ge0.5 K Zn1.5 -","- As2 Ge0.5 K Zn1.5 -","- As4 Ge K2 Zn3 -","2","0.0625","","Mansura Khatun; Stanislav S. Stoyko; Arthur Mar","Quaternary Arsenides AM1.5Tt0.5As2 (A= Na, K, Rb; M= Zn, Cd; Tt= Si, Ge, Sn): Size Effects in CaAl2Si2- and ThCr2Si2-Type Structures","Inorganic Chemistry","2013","52","","3148","3158","10.1021/ic302627n","","","0.71073","MoKα","","0.0211","0.0199","","","0.0379","0.0381","","","","","","1.183","","","","has coordinates","176467","2020-10-21","18:00:00",""
"4340338","8.004","0.0018","8.4023","0.0019","8.703","0.002","71.019","0.003","75.257","0.003","73.746","0.003","522.7","0.2","173","2","173","2","","","","","","","","4","P -1","-P 1","potassium cadmium germanium arsenide (1/1/1/2)","potassium cadmium germanium arsenide (1/1/1/2)","","- As2 Cd Ge K -","- As2 Cd Ge K -","- As8 Cd4 Ge4 K4 -","4","2","","Khatun, Mansura; Stoyko, Stanislav S.; Mar, Arthur","Quaternary Arsenides ACdGeAs2 (A = K, Rb) Built of Ethane-Like Ge2As6 Units.","Inorganic chemistry","2014","53","14","7756","7762","10.1021/ic5011264","","","0.71073","MoKα","","0.0318","0.0239","","","0.0432","0.0455","","","","","","0.996","","","","has coordinates","179506","2020-10-21","18:00:00",""
"4340339","8.2692","0.0013","8.4519","0.0013","8.7349","0.0013","71.163","0.002","75.601","0.002","73.673","0.002","546.04","0.15","173","2","173","2","","","","","","","","4","P -1","-P 1","rubidium cadmium germanium arsenide (1/1/1/2)","rubidium cadmium germanium arsenide (1/1/1/2)","","- As2 Cd Ge Rb -","- As2 Cd Ge Rb -","- As8 Cd4 Ge4 Rb4 -","4","2","","Khatun, Mansura; Stoyko, Stanislav S.; Mar, Arthur","Quaternary Arsenides ACdGeAs2 (A = K, Rb) Built of Ethane-Like Ge2As6 Units.","Inorganic chemistry","2014","53","14","7756","7762","10.1021/ic5011264","","","0.71073","MoKα","","0.0467","0.0298","","","0.0497","0.0548","","","","","","0.969","","","","has coordinates","179506","2020-10-21","18:00:00",""
"7003519","7.849","0.002","13.643","0.004","9.537","0.003","90","","93.721","0.015","90","","1019.1","0.5","120","2","120","2","","","","","","","","5","P 1 21/n 1","-P 2yn","trans-tetrachloridobis(triethylarsane)germanium(IV)","trans-tetrachloridobis(triethylarsane)germanium(IV)","","- C12 H30 As2 Cl4 Ge -","- C12 H30 As2 Cl4 Ge -","- C24 H60 As4 Cl8 Ge2 -","2","0.5","","Davis, Martin F.; Levason, William; Reid, Gillian; Webster, Michael","Complexes of germanium(iv) fluoride with phosphane ligands: structural and spectroscopic authentication of germanium(iv) phosphane complexes","Dalton Transactions","2008","","17","2261","2269","10.1039/b716765b","","","0.71073","MoKα","","0.1137","0.0672","","","0.1095","0.1259","","","","","","1.212","","","","has coordinates","179739","2020-10-21","18:00:00",""
"7116585","11.9985","0.0007","16.7415","0.0011","25.3291","0.0018","80.709","0.006","88.755","0.005","69.258","0.005","4692.3","0.6","100","2","100","2","","","","","","","","8","P -1","-P 1","","","","- C70 H132 As4 Ge8 K3 N8 O18 V -","- C54 H108 As3.9984 Ge7.9992 K3 N6 O18 V0.9999 -","- C108 H216 As7.9968 Ge15.9984 K6 N12 O36 V1.9998 -","2","1","","Stefan Mitzinger; Lies Broeckaert; Werner Massa; Florian Weigend; Stefanie Dehnen","[V@Ge8As4]^3-^ and [Nb@Ge8As6]^3-^: encapsulation of electron-poor transition metal atoms","Chem.Commun.","2015","51","","3866","","10.1039/C4cc10086G","","","0.71073","MoKα","","0.1582","0.0598","","","0.1077","0.1194","","","","","","0.687","","","","has coordinates,has disorder","180279","2020-10-21","18:00:00",""
"7116586","16.1475","0.0007","16.7769","0.0006","18.0373","0.0008","89.184","0.003","80.452","0.003","79.42","0.003","4736.1","0.3","100","2","100","2","","","","","","","","8","P -1","-P 1","","","","- C63 H124 As6 Ge8 K3 N8 Nb O18 -","- C63 H124 As6 Ge8 K3 N8 Nb O18 -","- C126 H248 As12 Ge16 K6 N16 Nb2 O36 -","2","1","","Stefan Mitzinger; Lies Broeckaert; Werner Massa; Florian Weigend; Stefanie Dehnen","[V@Ge8As4]^3-^ and [Nb@Ge8As6]^3-^: encapsulation of electron-poor transition metal atoms","Chem.Commun.","2015","51","","3866","","10.1039/C4cc10086G","","","0.71073","MoKα","","0.0952","0.0346","","","0.0558","0.0628","","","","","","0.633","","","","has coordinates","180279","2020-10-21","18:00:00",""
"7121306","12.6717","0.0003","12.8423","0.0003","16.8971","0.0003","77.0882","0.0017","78.4162","0.0017","71.263","0.002","2513.24","0.1","190","0.2","190","0.2","","","","","","","","4","P -1","-P 1","","","","- C55 H76 As2 Ge -","- C55 H76 As2 Ge -","- C110 H152 As4 Ge2 -","2","1","","Izod, Keith; Evans, Peter; Waddell, Paul G.","A diarsagermylene and a diarsastannylene stabilised by areneGe/Sn interactions.","Chemical communications (Cambridge, England)","2018","54","20","2526","2529","10.1039/c7cc09564c","","x-ray","1.54184","CuKα","","0.0423","0.0366","","","0.0957","0.1008","","","","","","1.024","","","","has coordinates,has disorder","228349","2020-10-21","18:00:00",""
"7122071","11.871","0.002","17.675","0.004","19.376","0.004","90","","90","","90","","4065.5","1.4","150","2","150","2","","","","","","","","5","P 21 21 21","P 2ac 2ab","","arsagermene","","- C36 H71 As Ge Si2 -","- C36 H71 As Ge Si2 -","- C144 H284 As4 Ge4 Si8 -","4","1","","Lee, Vladimir Ya; Kawai, Manami; Gapurenko, Olga A.; Minkin, Vladimir I.; Gornitzka, Heinz; Sekiguchi, Akira","Arsagermene, a compound with an -As[double bond, length as m-dash]Ge[double bond splayed right] double bond.","Chemical communications (Cambridge, England)","2018","54","78","10947","10949","10.1039/c8cc05630g","","","0.71073","MoKα","","0.0608","0.0496","","","0.1248","0.1328","","","","","","1.063","","","","has coordinates","227988","2020-10-21","18:00:00",""
"7123868","13.0143","0.0007","18.0257","0.0007","19.1618","0.001","90","","107.787","0.004","90","","4280.3","0.4","210","","210","","","","","","","","","5","C 1 2/c 1","-C 2yc","","","","- C48 H54 As2 Ge N2 -","- C48 H54 As2 Ge N2 -","- C192 H216 As8 Ge4 N8 -","4","0.5","","Chen, Xiao; Simler, Thomas; Yadav, Ravi; Gamer, Michael T.; Köppe, Ralf; Roesky, Peter W.","Reaction of an arsinoamide with chloro tetrylenes: substitution and As‒N bond insertion","Chemical Communications","2019","","","","","10.1039/C9CC04530A","","x-ray","0.71073","MoKα","","0.0629","0.0425","","","0.0986","0.1053","","","","","","0.996","","","","has coordinates","217086","2020-10-21","18:00:00",""
"7123869","9.1929","0.0005","12.0657","0.0007","16.2153","0.0009","91.416","0.005","91.029","0.004","93.834","0.004","1793.66","0.17","150","","150","","","","","","","","","5","P -1","-P 1","","","","- C39 H50 As Ge N3 -","- C39 H50 As Ge N3 -","- C78 H100 As2 Ge2 N6 -","2","1","","Chen, Xiao; Simler, Thomas; Yadav, Ravi; Gamer, Michael T.; Köppe, Ralf; Roesky, Peter W.","Reaction of an arsinoamide with chloro tetrylenes: substitution and As‒N bond insertion","Chemical Communications","2019","","","","","10.1039/C9CC04530A","","x-ray","0.71073","MoKα","","0.0541","0.0278","","","0.0555","0.0577","","","","","","0.879","","","","has coordinates","217086","2020-10-21","18:00:00",""
"7123870","12.3661","0.0012","8.542","0.0005","24.17","0.002","90","","98.891","0.007","90","","2522.4","0.4","100","","100","","","","","","","","","6","P 1 21/c 1","-P 2ybc","","","","- C53 H66 As2 Cl2 Ge2 N2 -","- C48 H54 As2 Cl2 Ge2 N2 -","- C96 H108 As4 Cl4 Ge4 N4 -","2","0.5","","Chen, Xiao; Simler, Thomas; Yadav, Ravi; Gamer, Michael T.; Köppe, Ralf; Roesky, Peter W.","Reaction of an arsinoamide with chloro tetrylenes: substitution and As‒N bond insertion","Chemical Communications","2019","","","","","10.1039/C9CC04530A","","","0.71073","MoKα","","0.1009","0.0515","","","0.1103","0.1291","","","","","","0.983","","","","has coordinates","217086","2020-10-21","18:00:00",""
"7125792","21.3357","0.0006","15.3136","0.0004","16.1347","0.0005","90","","93.71","0.001","90","","5260.6","0.3","123","2","123","2","","","","","","","","5","P 1 21/c 1","-P 2ybc","","","","- C54 H74 As2 Ge2 N4 -","- C54 H74 As2 Ge2 N4 -","- C216 H296 As8 Ge8 N16 -","4","1","","Cui, Haiyan; Xiao, Dengmengfei; Zhang, Li; Ruan, Huapeng; Fang, Yong; Zhao, Yue; Tan, Gengwen; Zhao, Lili; Frenking, Gernot; Driess, Matthias; Wang, Xinping","Isolable cyclic radical cations of heavy main-group elements.","Chemical communications (Cambridge, England)","2020","56","14","2167","2170","10.1039/c9cc09582a","","","1.34139","GaKα","","0.0512","0.0425","","","0.1103","0.1176","","","","","","1.053","","","","has coordinates","248830","2020-10-21","18:00:00",""
"7125794","19.7185","0.0018","19.794","0.002","22.651","0.002","90","","90","","90","","8840.9","1.4","123","2","123","2","","","","","","","","8","C m c 21","C 2c -2","","","","- C76 H79 Al As2 F37 Ge2 N4 O4 -","- C76 H79 Al As2 F37 Ge2 N4 O4 -","- C304 H316 Al4 As8 F148 Ge8 N16 O16 -","4","0.5","","Cui, Haiyan; Xiao, Dengmengfei; Zhang, Li; Ruan, Huapeng; Fang, Yong; Zhao, Yue; Tan, Gengwen; Zhao, Lili; Frenking, Gernot; Driess, Matthias; Wang, Xinping","Isolable cyclic radical cations of heavy main-group elements.","Chemical communications (Cambridge, England)","2020","56","14","2167","2170","10.1039/c9cc09582a","","","0.71073","MoKα","","0.0571","0.051","","","0.1394","0.146","","","","","","1.008","","","","has coordinates,has disorder","248830","2020-10-21","18:00:00",""
"7127691","10.3145","0.0002","10.3145","0.0002","10.3145","0.0002","90","","90","","90","","1097.35","0.04","293","2","293","2","","","","","","","","3","I -4 3 m","I -4 2 3","","","","- As14 Ba Ge8 -","- As14 Ba Ge8 -","- As28 Ba2 Ge16 -","2","0.0416667","","Weippert, Valentin; Chau, Thanh; Witthaut, Kristian; Eisenburger, Lucien; Johrendt, Dirk","BaGe<sub>8</sub>As<sub>14</sub>: a semiconducting sodalite-type compound.","Chemical communications (Cambridge, England)","2021","57","11","1332","1335","10.1039/d0cc07813a","","","0.71073","MoKα","","0.0132","0.0123","","","0.0301","0.0303","","","","","","1.33","","","","has coordinates","262512","2021-03-05","01:24:04",""
"7127692","10.306","0.0002","10.306","0.0002","10.306","0.0002","90","","90","","90","","1094.64","0.04","218","2","218","2","","","","","","","","3","I -4 3 m","I -4 2 3","","","","- As14 Ba Ge8 -","- As14 Ba Ge8 -","- As28 Ba2 Ge16 -","2","0.0416667","","Weippert, Valentin; Chau, Thanh; Witthaut, Kristian; Eisenburger, Lucien; Johrendt, Dirk","BaGe<sub>8</sub>As<sub>14</sub>: a semiconducting sodalite-type compound.","Chemical communications (Cambridge, England)","2021","57","11","1332","1335","10.1039/d0cc07813a","","","0.71073","MoKα","","0.012","0.0116","","","0.0373","0.0374","","","","","","1.418","","","","has coordinates","262512","2021-03-05","01:24:04",""
"7127693","10.3052","0.0002","10.3052","0.0002","10.3052","0.0002","90","","90","","90","","1094.38","0.04","189","2","189","2","","","","","","","","3","I -4 3 m","I -4 2 3","","","","- As14 Ba Ge8 -","- As14 Ba Ge8 -","- As28 Ba2 Ge16 -","2","0.0416667","","Weippert, Valentin; Chau, Thanh; Witthaut, Kristian; Eisenburger, Lucien; Johrendt, Dirk","BaGe<sub>8</sub>As<sub>14</sub>: a semiconducting sodalite-type compound.","Chemical communications (Cambridge, England)","2021","57","11","1332","1335","10.1039/d0cc07813a","","","0.71073","MoKα","","0.0119","0.0119","","","0.0366","0.0366","","","","","","1.431","","","","has coordinates","262512","2021-03-05","01:24:04",""
"7127694","10.2967","0.0002","10.2967","0.0002","10.2967","0.0002","90","","90","","90","","1091.68","0.04","103","2","103","2","","","","","","","","3","I -4 3 m","I -4 2 3","","","","- As14 Ba Ge8 -","- As14 Ba Ge8 -","- As28 Ba2 Ge16 -","2","0.0416667","","Weippert, Valentin; Chau, Thanh; Witthaut, Kristian; Eisenburger, Lucien; Johrendt, Dirk","BaGe<sub>8</sub>As<sub>14</sub>: a semiconducting sodalite-type compound.","Chemical communications (Cambridge, England)","2021","57","11","1332","1335","10.1039/d0cc07813a","","","0.71073","MoKα","","0.0121","0.0119","","","0.0345","0.0346","","","","","","1.351","","","","has coordinates","262512","2021-03-05","01:24:04",""
"7127695","10.3018","0.0002","10.3018","0.0002","10.3018","0.0002","90","","90","","90","","1093.3","0.04","143","2","143","2","","","","","","","","3","I -4 3 m","I -4 2 3","","","","- As14 Ba Ge8 -","- As14 Ba Ge8 -","- As28 Ba2 Ge16 -","2","0.0416667","","Weippert, Valentin; Chau, Thanh; Witthaut, Kristian; Eisenburger, Lucien; Johrendt, Dirk","BaGe<sub>8</sub>As<sub>14</sub>: a semiconducting sodalite-type compound.","Chemical communications (Cambridge, England)","2021","57","11","1332","1335","10.1039/d0cc07813a","","","0.71073","MoKα","","0.0119","0.0117","","","0.0364","0.0364","","","","","","1.468","","","","has coordinates","262512","2021-03-05","01:24:04",""
"7222663","7.786","","7.786","","8.664","","90","","90","","90","","525.227","","","","","","","","","","","","","3","P 42 m c","P 4c -2","","Ba Ge2 As2","","- As2 Ba Ge2 -","- As2 Ba Ge2 -","- As8 Ba4 Ge8 -","4","0.5","","Eisenmann, B.; Schaefer, H.","Zintlphasen mit binaeren Anionen: Zur Kenntnis von Ba Ge2 P2 und Ba Ge2 As2","Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986)","1981","36","","415","419","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"7706499","11.91971","0.00007","11.91971","0.00007","7.52994","0.00006","90","","90","","120","","926.517","0.011","4","","4","","","","","","","","","3","P 6/m m m","-P 6 2","","","","- As2 Fe32.147 Ge33 -","- As2 Fe32.148 Ge33 -","- As2 Fe32.148 Ge33 -","1","0.0416667","","Khalaniya, R. A.; Sobolev, A. V.; Verchenko, V. Yu; Tsirlin, A. A.; Senyshyn, A.; Damay, F.; Presniakov, I. A.; Shevelkov, A. V.","Magnetic structures of Fe<sub>32+δ</sub>Ge<sub>33</sub>As<sub>2</sub> and Fe<sub>32+δ'</sub>Ge<sub>35-x</sub>P<sub>x</sub> intermetallic compounds: a neutron diffraction and <sup>57</sup>Fe Mössbauer spectroscopy study.","Dalton transactions (Cambridge, England : 2003)","2021","50","6","2210","2220","10.1039/d0dt03923c","powder diffraction","neutron","1.5482","neutron","","0.0139","0.0138","","0.0201","0.0201","","","","2.39","","","","","","","has coordinates","262642","2021-03-05","02:04:52",""
"7706500","11.94294","0.00005","11.94294","0.00005","7.57546","0.00005","90","","90","","120","","935.755","0.008","300","","300","","","","","","","","","3","P 6/m m m","-P 6 2","","","","- As2 Fe32.153 Ge33 -","- As2 Fe32.153 Ge33 -","- As2 Fe32.153 Ge33 -","1","0.0416667","","Khalaniya, R. A.; Sobolev, A. V.; Verchenko, V. Yu; Tsirlin, A. A.; Senyshyn, A.; Damay, F.; Presniakov, I. A.; Shevelkov, A. V.","Magnetic structures of Fe<sub>32+δ</sub>Ge<sub>33</sub>As<sub>2</sub> and Fe<sub>32+δ'</sub>Ge<sub>35-x</sub>P<sub>x</sub> intermetallic compounds: a neutron diffraction and <sup>57</sup>Fe Mössbauer spectroscopy study.","Dalton transactions (Cambridge, England : 2003)","2021","50","6","2210","2220","10.1039/d0dt03923c","powder diffraction","neutron","1.5482","neutron","","0.0142","0.0138","","0.0189","0.0188","","","","1.98","","","","","","","has coordinates","262642","2021-03-05","02:04:53",""
"7706503","11.9233","0.00006","11.9233","0.00006","7.54727","0.00006","90","","90","","120","","929.209","0.01","150","","150","","","","","","","","","3","P 6/m m m","-P 6 2","","","","- As2 Fe32.13 Ge33 -","- As2 Fe32.13 Ge33 -","- As2 Fe32.13 Ge33 -","1","0.0416667","","Khalaniya, R. A.; Sobolev, A. V.; Verchenko, V. Yu; Tsirlin, A. A.; Senyshyn, A.; Damay, F.; Presniakov, I. A.; Shevelkov, A. V.","Magnetic structures of Fe<sub>32+δ</sub>Ge<sub>33</sub>As<sub>2</sub> and Fe<sub>32+δ'</sub>Ge<sub>35-x</sub>P<sub>x</sub> intermetallic compounds: a neutron diffraction and <sup>57</sup>Fe Mössbauer spectroscopy study.","Dalton transactions (Cambridge, England : 2003)","2021","50","6","2210","2220","10.1039/d0dt03923c","powder diffraction","neutron","1.5482","neutron","","0.0142","0.014","","0.0202","0.0201","","","","2.26","","","","","","","has coordinates","262642","2021-03-05","02:04:53",""
"9012689","10.6","","10.6","","10.6","","90","","90","","90","","1191.02","","","","","","","","","","","","","7","P -4 3 n","P -4n 2 3","","","Colusite","- As2.1 Cu12.67 Ge0.6 S16 Sb0.24 Sn0.06 V0.9 -","- As4.2 Cu25.34 Ge1.2 S32 Sb0.48 Sn0.12 Vt1.8 -","- As4.2 Cu25.34 Ge1.2 S32 Sb0.48 Sn0.12 Vt1.8 -","","","","Frank-Kamenetskaya O V; Rozhdestvenskaya, I. V.; Yanulova, L. A.","New data on the crystal structures of colusites and arsenosulvanites Locality: Butte, Montana, USA Sample: 2","Journal of Structural Chemistry","2002","43","","89","100","10.1023/A:1016077917390","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
