# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:24:32+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Al[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Si[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"9001770","9.889","","17.978","","5.298","","90","","105.41","","90","","908.04","","","","","","","","","","","","","11","C 1 2/m 1","-C 2y","","","Pargasite","- Al2.32 Ca2.25 F1.54 Fe0.2 H2 K0.65 Mg4.32 Na0.75 O22.46 Si6.12 Ti0.04 -","- Al4.64 Ca4.5 F3.08 Fe0.4 H4 Ka1.3 Mg8.64 Na1.5 O44.92 Si12.24 Ti0.08 -","- Al4.64 Ca4.5 F3.08 Fe0.4 H4 Ka1.3 Mg8.64 Na1.5 O44.92 Si12.24 Ti0.08 -","","","","Hawthorne, F. C.; Oberti, R.; Ungaretti, L.; Grice, J. D.","A new hyper-calcic amphibole with Ca at the A site: Fluor-cannilloite from Pargas, Finland Sample: BMS","American Mineralogist","1996","81","","995","1002","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001783","8.428","","13.054","","7.174","","90","","115.32","","90","","713.454","","","","","","","","","","","","","4","C 1 2/m 1","-C 2y","","","Feldspar","- Al O4 Pb0.5 Si -","- Al8 Oa8 Ob8 Oc8 Od8 Pb4 Si8 -","- Al8 Oa8 Ob8 Oc8 Od8 Pb4 Si8 -","","","","Benna, P.; Tribaudino, M.; Bruno, E.","The structure of ordered and disordered lead feldspar (PbAl2Si2O8) Sample: disordered","American Mineralogist","1996","81","","1337","1343","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001784","8.388","","13.067","","14.327","","90","","115.19","","90","","1420.99","","","","","","","","","","","","","4","I 1 2/c 1","-I 2yc","","","Feldspar","- Al2 O8 Pb0.5 Si2 -","- Al16 Oa16 Ob16 Oc16 Od16 Pb4 Si16 -","- Al16 Oa16 Ob16 Oc16 Od16 Pb4 Si16 -","","","","Benna, P.; Tribaudino, M.; Bruno, E.","The structure of ordered and disordered lead feldspar (PbAl2Si2O8) Sample: ordered","American Mineralogist","1996","81","","1337","1343","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001787","6.786","","17.517","","7.742","","89.85","","94.07","","90.12","","917.969","","","","","","","","","","","","","7","P -1","-P 1","","","Brewsterite-Sr","- Al2.05 Ba0.45 H10 K0.01 O21 Si5.95 Sr0.5 -","- Al4.1 Ba0.9 K0.02 O32 Si11.9 Sr Wa10 -","- Al4.1 Ba0.9 K0.02 O32 Si11.9 Sr Wa10 -","","","","Akizuki, M.; Kudoh, Y.; Kuribayashi, T.","Crystal structures of the {011}, {610}, and {010} growth sectors in brewsterite Sample: {011} sector","American Mineralogist","1996","81","","1501","1506","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001788","6.779","","17.53","","7.75","","89.98","","94.49","","90.13","","918.149","","","","","","","","","","","","","7","P -1","-P 1","","","Brewsterite-Ba","- Al2.15 Ba0.55 H10 K0.01 O21 Si5.85 Sr0.4 -","- Al4.3 Ba1.1 Km0.02 O32 Si11.7 Sr0.8 Wa10 -","- Al4.3 Ba1.1 Km0.02 O32 Si11.7 Sr0.8 Wa10 -","","","","Akizuki, M.; Kudoh, Y.; Kuribayashi, T.","Crystal structures of the {011}, {610}, and {010} growth sectors in brewsterite Sample: {610} sector","American Mineralogist","1996","81","","1501","1506","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001789","6.785","","17.546","","7.74","","89.98","","94.25","","90.06","","918.91","","","","","","","","","","","","","7","P -1","-P 1","","","Brewsterite-Sr","- Al2.15 Ba0.24 H10 K0.01 O21 Si5.85 Sr0.67 -","- Al4.3 Ba0.48 K0.02 O32 Si11.7 Sr1.34 Wa10 -","- Al4.3 Ba0.48 K0.02 O32 Si11.7 Sr1.34 Wa10 -","","","","Akizuki, M.; Kudoh, Y.; Kuribayashi, T.","Crystal structures of the {011}, {610}, and {010} growth sectors in brewsterite Sample: {010} sector","American Mineralogist","1996","81","","1501","1506","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001795","13.05476","","13.05476","","13.75182","","90","","90","","90","","2343.68","","","","298","","","","","","","","","4","I 41/a :2","-I 4ad","","","Leucite","- Al K O6 Si2 -","- Al15.9998 K16 O96 Si32.0002 -","- Al15.9998 K16 O96 Si32.0002 -","","","","Palmer, D. C.; Dove, M. T.; Ibberson, R. M.; Powell, B. M.","Structural behavior, crystal chemistry and phase transitions in substituted leucites: High-resolution neutron powder diffraction studies Sample: Natural, Expt. no. 3003, T = 298 K, KAlSi2O6","American Mineralogist","1997","82","","16","29","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001796","13.2918","","13.2918","","13.74118","","90","","90","","90","","2427.68","","","","298","","","","","","","","","4","I 41/a :2","-I 4ad","","","Leucite","- Al O6 Rb Si2 -","- Al15.9998 O96 Rb16 Si32.0002 -","- Al15.9998 O96 Rb16 Si32.0002 -","","","","Palmer, D. C.; Dove, M. T.; Ibberson, R. M.; Powell, B. M.","Structural behavior, crystal chemistry and phase transitions in substituted leucites: High-resolution neutron powder diffraction studies Sample: Expt. no. 2830, T = 298 K, RbAlSi2O6","American Mineralogist","1997","82","","16","29","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001797","13.6524","","13.6524","","13.7216","","90","","90","","90","","2557.54","","","","298","","","","","","","","","4","I 41/a :2","-I 4ad","","","Leucite","- Al Cs O6 Si2 -","- Al15.9998 Cs16 O96 Si32.0002 -","- Al15.9998 Cs16 O96 Si32.0002 -","","","","Palmer, D. C.; Dove, M. T.; Ibberson, R. M.; Powell, B. M.","Structural behavior, crystal chemistry and phase transitions in substituted leucites: High-resolution neutron powder diffraction studies Sample: Expt. no. 2828, T = 298 K, CsAlSi2O6","American Mineralogist","1997","82","","16","29","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001799","8.87","","5.592","","10.144","","90","","115.4","","90","","454.516","","","","","","","","","","","","","6","P 1 21/m 1","-P 2yb","","","Clinozoisite","- Al2.79 Ca2 Fe0.21 H O13 Si3 -","- Al5.58 Ca4 Fe0.42 H2 O26 Si6 -","- Al5.58 Ca4 Fe0.42 H2 O26 Si6 -","","","","Comodi, P.; Zanazzi, P. F.","The pressure behavior of clinozoisite and zoisite: An X-ray diffraction study Sample: at room pressure","American Mineralogist","1997","82","","61","68","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001800","8.874","","5.593","","10.139","","90","","115.4","","90","","454.578","","","","","","","","50000","","","","","5","P 1 21/m 1","-P 2yb","","","Clinozoisite","- Al2.79 Ca2 Fe0.21 O13 Si3 -","- Al5.58 Ca4 Fe0.42 O26 Si6 -","- Al5.58 Ca4 Fe0.42 O26 Si6 -","","","","Comodi, P.; Zanazzi, P. F.","The pressure behavior of clinozoisite and zoisite: An X-ray diffraction study Sample: P = 0.5 kbar","American Mineralogist","1997","82","","61","68","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001801","8.84","","5.566","","10.07","","90","","115.5","","90","","447.212","","","","","","","","1940000","","","","","5","P 1 21/m 1","-P 2yb","","","Clinozoisite","- Al2.79 Ca2 Fe0.21 O13 Si3 -","- Al5.58 Ca4 Fe0.42 O26 Si6 -","- Al5.58 Ca4 Fe0.42 O26 Si6 -","","","","Comodi, P.; Zanazzi, P. F.","The pressure behavior of clinozoisite and zoisite: An X-ray diffraction study Sample: P = 19.4 kbar","American Mineralogist","1997","82","","61","68","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001802","8.793","","5.526","","9.996","","90","","115.3","","90","","439.119","","","","","","","","4200000","","","","","5","P 1 21/m 1","-P 2yb","","","Clinozoisite","- Al2.79 Ca2 Fe0.21 O13 Si3 -","- Al5.58 Ca4 Fe0.42 O26 Si6 -","- Al5.58 Ca4 Fe0.42 O26 Si6 -","","","","Comodi, P.; Zanazzi, P. F.","The pressure behavior of clinozoisite and zoisite: An X-ray diffraction study Sample: P = 42 kbar","American Mineralogist","1997","82","","61","68","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001803","16.212","","5.555","","10.034","","90","","90","","90","","903.639","","","","","","","","100","","","","","6","P n m a","-P 2ac 2n","","","Zoisite","- Al2.88 Ca2 Fe0.12 H O13 Si3 -","- Al11.52 Ca8 Fe0.48 H4 O52 Si12 -","- Al11.52 Ca8 Fe0.48 H4 O52 Si12 -","","","","Comodi, P.; Zanazzi, P. F.","The pressure behavior of clinozoisite and zoisite: An X-ray diffraction study Sample: P = .001 kbar, room conditions","American Mineralogist","1997","82","","61","68","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001818","5.157","","5.157","","8.706","","90","","90","","120","","200.513","","","","","","","","","","","","","4","P 3 1 c","P 3 -2c","","","Kalsilite","- Al K O4 Si -","- Al2 K2 O8 Si2 -","- Al2 K2 O8 Si2 -","","","","Cellai, D.; Bonazzi, P.; Carpenter, M. A.","Natural kalsilite, KAlSiO4, with P31c symmetry: Crystal structure and twinning","American Mineralogist","1997","82","","276","279","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001830","9.747","","23.88","","20.068","","90","","90","","90","","4671","","","","","","","","","","","","","6","C m c m","-C 2c 2","","","Terranovaite","- Al3 Ca1.48 H54 Na1.48 O50.72 Si17 -","- Al12 Ca5.92 Na5.92 O160 Si68 Wa42.88 -","- Al12 Ca5.92 Na5.92 O160 Si68 Wa42.88 -","","","","Galli, E.; Quartieri, S.; Vezzalini, G.; Alberti, A.; Franzini, M.","Terranovaite from Antarctica: A new 'pentasil' zeolite","American Mineralogist","1997","82","","423","429","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001831","7.124","","7.856","","5.577","","89.99","","101.15","","105.95","","293.978","","","","","","","","100","","","","","3","P -1","-P 1","","","Kyanite","- Al2 O5 Si -","- Al8 O20 Si4 -","- Al8 O20 Si4 -","","","","Comodi, P.; Zanazzi, P. F.; Poli, S.; Schmidt, M. W.","High-pressure behavior of kyanite: Compressibility and structural deformation Sample: P = 0.001 kbar, in air","American Mineralogist","1997","82","","452","459","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001832","7.117","","7.86","","5.575","","90.02","","101.02","","106.06","","293.697","","","","","","","","10000","","","","","3","P -1","-P 1","","","Kyanite","- Al2 O5 Si -","- Al8 O20 Si4 -","- Al8 O20 Si4 -","","","","Comodi, P.; Zanazzi, P. F.; Poli, S.; Schmidt, M. W.","High-pressure behavior of kyanite: Compressibility and structural deformation Sample: P = 0.1 kbar","American Mineralogist","1997","82","","452","459","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001833","7.079","","7.824","","5.547","","90.13","","101","","105.98","","289.439","","","","","","","","2540000","","","","","3","P -1","-P 1","","","Kyanite","- Al2 O5 Si -","- Al8 O20 Si4 -","- Al8 O20 Si4 -","","","","Comodi, P.; Zanazzi, P. F.; Poli, S.; Schmidt, M. W.","High-pressure behavior of kyanite: Compressibility and structural deformation Sample: P = 25.4 kbar","American Mineralogist","1997","82","","452","459","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001834","7.065","","7.805","","5.537","","90.12","","101.08","","105.86","","287.743","","","","","","","","3700000","","","","","3","P -1","-P 1","","","Kyanite","- Al2 O5 Si -","- Al8 O20 Si4 -","- Al8 O20 Si4 -","","","","Comodi, P.; Zanazzi, P. F.; Poli, S.; Schmidt, M. W.","High-pressure behavior of kyanite: Compressibility and structural deformation Sample: P = 37 kbar","American Mineralogist","1997","82","","452","459","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001835","7.063","","7.784","","5.524","","90.13","","101.16","","105.85","","286.14","","","","","","","","4700000","","","","","3","P -1","-P 1","","","Kyanite","- Al2 O5 Si -","- Al8 O20 Si4 -","- Al8 O20 Si4 -","","","","Comodi, P.; Zanazzi, P. F.; Poli, S.; Schmidt, M. W.","High-pressure behavior of kyanite: Compressibility and structural deformation Sample: P = 47 kbar","American Mineralogist","1997","82","","452","459","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001836","7.12","","7.8479","","5.5738","","89.974","","101.117","","106","","293.306","","","","","","","","0","","","","","3","P -1","-P 1","","","Kyanite","- Al2 O5 Si -","- Al8 O20 Si4 -","- Al8 O20 Si4 -","","","","Yang, H.; Downs, R. T.; Finger, L. W.; Hazen, R. M.; Prewitt, C. T.","Compressibility and crystal structure of kyanite, Al2SiO5, at high pressure Sample: at P = 0.0 GPa, in air","American Mineralogist","1997","82","","467","474","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001837","7.1038","","7.8305","","5.5605","","90.023","","101.112","","106.001","","291.282","","","","","","","","1350000","","","","","3","P -1","-P 1","","","Kyanite","- Al2 O5 Si -","- Al8 O20 Si4 -","- Al8 O20 Si4 -","","","","Yang, H.; Downs, R. T.; Finger, L. W.; Hazen, R. M.; Prewitt, C. T.","Compressibility and crystal structure of kyanite, Al2SiO5, at high pressure Sample: at P = 1.35 GPa","American Mineralogist","1997","82","","467","474","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001838","7.0896","","7.8173","","5.5497","","90.031","","101.098","","105.987","","289.68","","","","","","","","2540000","","","","","3","P -1","-P 1","","","Kyanite","- Al2 O5 Si -","- Al8 O20 Si4 -","- Al8 O20 Si4 -","","","","Yang, H.; Downs, R. T.; Finger, L. W.; Hazen, R. M.; Prewitt, C. T.","Compressibility and crystal structure of kyanite, Al2SiO5, at high pressure Sample: at P = 2.54 GPa","American Mineralogist","1997","82","","467","474","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001839","7.075","","7.8027","","5.5367","","90.063","","101.091","","105.985","","287.868","","","","","","","","3730000","","","","","3","P -1","-P 1","","","Kyanite","- Al2 O5 Si -","- Al8 O20 Si4 -","- Al8 O20 Si4 -","","","","Yang, H.; Downs, R. T.; Finger, L. W.; Hazen, R. M.; Prewitt, C. T.","Compressibility and crystal structure of kyanite, Al2SiO5, at high pressure Sample: at P = 3.73 GPa","American Mineralogist","1997","82","","467","474","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001840","7.0648","","7.7926","","5.5299","","90.089","","101.085","","105.982","","286.732","","","","","","","","4560000","","","","","3","P -1","-P 1","","","Kyanite","- Al2 O5 Si -","- Al8 O20 Si4 -","- Al8 O20 Si4 -","","","","Yang, H.; Downs, R. T.; Finger, L. W.; Hazen, R. M.; Prewitt, C. T.","Compressibility and crystal structure of kyanite, Al2SiO5, at high pressure Sample: at P = 4.56 GPa","American Mineralogist","1997","82","","467","474","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001863","13.6334","","18.2443","","17.8449","","90","","90.32","","90","","4438.53","","","","315","","","","","","","","","6","C 1 2/m 1 (a,b,a+2*c)","-C 2y (x-1/2*z,y,1/2*z)","","","Stilbite-Ca","- Al2.16 Ca0.99 H9.26 Na0.44 O25.08 Si6.84 -","- Al17.28 Ca7.92 Na3.52 O144 Si54.72 Wa56.64 -","- Al17.28 Ca7.92 Na3.52 O144 Si54.72 Wa56.64 -","","","","Cruciani, G.; Artioli, G.; Gualtieri, A.; Stahl, K.; Hanson, J. C.","Dehydration dynamics of stilbite using synchrotron X-ray powder diffraction Sample: at T = 315 K","American Mineralogist","1997","82","","729","739","","","","","","","","","","","","","","","","","","","","","","has coordinates","208309","2020-10-21","18:00:00",""
"9001864","13.652","","18.1575","","17.79","","90","","90.227","","90","","4409.86","","","","416","","","","","","","","","6","C 1 2/m 1 (a,b,a+2*c)","-C 2y (x-1/2*z,y,1/2*z)","","","Stilbite-Ca","- Al2.16 Ca0.62 H9.26 Na0.72 O24.11 Si6.84 -","- Al17.28 Ca4.96 Na5.76 O144 Si54.72 Wa48.88 -","- Al17.28 Ca4.96 Na5.76 O144 Si54.72 Wa48.88 -","","","","Cruciani, G.; Artioli, G.; Gualtieri, A.; Stahl, K.; Hanson, J. C.","Dehydration dynamics of stilbite using synchrotron X-ray powder diffraction Sample: at T = 416 K","American Mineralogist","1997","82","","729","739","","","","","","","","","","","","","","","","","","","","","","has coordinates","208309","2020-10-21","18:00:00",""
"9001865","13.72","","17.6808","","17.4461","","90","","90","","90","","4232.08","","","","441","","","","","","","","","6","A m m a","-A 2a 2a","","","Stilbite-Ca","- Al0.72 Ca0.12 H0.333 Na0.068 O6.69 Si2.28 -","- Al17.28 Ca2.88 Na1.64 O144 Si54.72 Wa16.56 -","- Al17.28 Ca2.88 Na1.64 O144 Si54.72 Wa16.56 -","","","","Cruciani, G.; Artioli, G.; Gualtieri, A.; Stahl, K.; Hanson, J. C.","Dehydration dynamics of stilbite using synchrotron X-ray powder diffraction Sample: at T = 441 K","American Mineralogist","1997","82","","729","739","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001866","13.5849","","17.6213","","17.1148","","90","","90","","90","","4097","","","","521","","","","","","","","","6","A m m a","-A 2a 2a","","","Stilbite-Ca","- Al3.12 Ca0.4 H1.96 Na0.235 O19.3 Si9.88 -","- Al24.96 Ca3.2 Na1.88 O148.56 Si79.04 Wa5.84 -","- Al24.96 Ca3.2 Na1.88 O148.56 Si79.04 Wa5.84 -","","","","Cruciani, G.; Artioli, G.; Gualtieri, A.; Stahl, K.; Hanson, J. C.","Dehydration dynamics of stilbite using synchrotron X-ray powder diffraction Sample: at T = 521 K","American Mineralogist","1997","82","","729","739","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001867","11.837","","11.837","","11.837","","90","","90","","90","","1658.54","","","","100","","","","","","","","","4","I a -3 d","-I 4bd 2c 3","","","Grossular","- Al2 Ca3 O12 Si3 -","- Al16 Ca24 O96 Si24 -","- Al16 Ca24 O96 Si24 -","","","","Geiger, C. A.; Armbruster, T.","Mn3Al2Si3O12 spessartine and Ca3Al2Si3O12 grossular garnet: Structural dynamics and thermodynamic properties Sample: at T = 100 K","American Mineralogist","1997","82","","740","747","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001868","11.847","","11.847","","11.847","","90","","90","","90","","1662.74","","","","293","","","","","","","","","4","I a -3 d","-I 4bd 2c 3","","","Grossular","- Al2 Ca3 O12 Si3 -","- Al16 Ca24 O96 Si24 -","- Al16 Ca24 O96 Si24 -","","","","Geiger, C. A.; Armbruster, T.","Mn3Al2Si3O12 spessartine and Ca3Al2Si3O12 grossular garnet: Structural dynamics and thermodynamic properties Sample: at T = 293 K","American Mineralogist","1997","82","","740","747","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001869","11.872","","11.872","","11.872","","90","","90","","90","","1673.29","","","","550","","","","","","","","","4","I a -3 d","-I 4bd 2c 3","","","Grossular","- Al2 Ca3 O12 Si3 -","- Al16 Ca24 O96 Si24 -","- Al16 Ca24 O96 Si24 -","","","","Geiger, C. A.; Armbruster, T.","Mn3Al2Si3O12 spessartine and Ca3Al2Si3O12 grossular garnet: Structural dynamics and thermodynamic properties Sample: at T = 550 K","American Mineralogist","1997","82","","740","747","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001870","11.606","","11.606","","11.606","","90","","90","","90","","1563.32","","","","100","","","","","","","","","4","I a -3 d","-I 4bd 2c 3","","","Grossular","- Al2 Ca3 O12 Si3 -","- Al16 Ca24 O96 Si24 -","- Al16 Ca24 O96 Si24 -","","","","Geiger, C. A.; Armbruster, T.","Mn3Al2Si3O12 spessartine and Ca3Al2Si3O12 grossular garnet: Structural dynamics and thermodynamic properties Sample: at T = 100 K","American Mineralogist","1997","82","","740","747","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001871","11.619","","11.619","","11.619","","90","","90","","90","","1568.58","","","","293","","","","","","","","","4","I a -3 d","-I 4bd 2c 3","","","Grossular","- Al2 Ca3 O12 Si3 -","- Al16 Ca24 O96 Si24 -","- Al16 Ca24 O96 Si24 -","","","","Geiger, C. A.; Armbruster, T.","Mn3Al2Si3O12 spessartine and Ca3Al2Si3O12 grossular garnet: Structural dynamics and thermodynamic properties Sample: at T = 293 K","American Mineralogist","1997","82","","740","747","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001872","11.641","","11.641","","11.641","","90","","90","","90","","1577.51","","","","500","","","","","","","","","4","I a -3 d","-I 4bd 2c 3","","","Grossular","- Al2 Ca3 O12 Si3 -","- Al16 Ca24 O96 Si24 -","- Al16 Ca24 O96 Si24 -","","","","Geiger, C. A.; Armbruster, T.","Mn3Al2Si3O12 spessartine and Ca3Al2Si3O12 grossular garnet: Structural dynamics and thermodynamic properties Sample: at T = 500 K","American Mineralogist","1997","82","","740","747","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001882","5.334","","5.334","","14.37","","90","","90","","120","","354.073","","","","","","","","","","","","","6","P 63","P 6c","","","Lizardite-2H2","- Al1.12 Fe0.12 H4 Mg2.34 O9 Si1.42 -","- Al2.24 Fe0.24 H8 Mg4.68 O18 Si2.84 -","- Al2.24 Fe0.24 H8 Mg4.68 O18 Si2.84 -","","","","Brigatti, M. F.; Galli, E.; Medici, L.; Poppi, L.","Crystal structure refinement of aluminian lizardite-2H2","American Mineralogist","1997","82","","931","935","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001883","5.2","","9.005","","9.795","","90","","100.24","","90","","451.355","","","","","","","","","","","","","7","C 1 2/m 1","-C 2y","","","Clintonite-1M","- Al3.05 Ca Fe0.16 H2 Mg1.19 O12 Si1.6 -","- Al6.1 Ca2 Fe0.32 Mg2.38 O24 Si3.2 -","- Al6.1 Ca2 Fe0.32 Mg2.38 O24 Si3.2 -","","","","Alietti, E.; Brigatti, M. F.; Poppi, L.","Clintonite-1M: Crystal chemistry and its relationships to closely associated Al-rich phlogopite Sample: Cli5a","American Mineralogist","1997","82","","936","945","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001884","5.1982","","9.006","","9.796","","90","","100.21","","90","","451.338","","","","","","","","","","","","","7","C 1 2/m 1","-C 2y","","","Clintonite-1M","- Al3.03 Ca Fe0.21 H2 Mg2.16 O12 Si1.2 -","- Al6.06 Ca2 Fe0.42 Mg4.32 O24 Si2.4 -","- Al6.06 Ca2 Fe0.42 Mg4.32 O24 Si2.4 -","","","","Alietti, E.; Brigatti, M. F.; Poppi, L.","Clintonite-1M: Crystal chemistry and its relationships to closely associated Al-rich phlogopite Sample: Cli7c","American Mineralogist","1997","82","","936","945","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001885","5.194","","8.995","","9.788","","90","","100.23","","90","","450.026","","","","","","","","","","","","","7","C 1 2/m 1","-C 2y","","","Clintonite-1M","- Al3.51 Ca Fe0.15 H2 Mg2.1 O12 Si1.24 -","- Al7.02 Ca2 Fe0.3 Mg4.2 O24 Si2.48 -","- Al7.02 Ca2 Fe0.3 Mg4.2 O24 Si2.48 -","","","","Alietti, E.; Brigatti, M. F.; Poppi, L.","Clintonite-1M: Crystal chemistry and its relationships to closely associated Al-rich phlogopite Sample: Cli8a","American Mineralogist","1997","82","","936","945","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001886","5.203","","9.026","","9.811","","90","","100.27","","90","","453.365","","","","","","","","","","","","","7","C 1 2/m 1","-C 2y","","","Clintonite-1M","- Al3.42 Ca Fe0.12 H2 Mg2.22 O12 Si1.24 -","- Al6.84 Ca2 Fe0.24 Mg4.44 O24 Si2.48 -","- Al6.84 Ca2 Fe0.24 Mg4.44 O24 Si2.48 -","","","","Alietti, E.; Brigatti, M. F.; Poppi, L.","Clintonite-1M: Crystal chemistry and its relationships to closely associated Al-rich phlogopite Sample: Cli8d","American Mineralogist","1997","82","","936","945","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001887","5.192","","9.003","","9.794","","90","","100.17","","90","","450.614","","","","","","","","","","","","","7","C 1 2/m 1","-C 2y","","","Clintonite-1M","- Al3.46 Ca Fe0.15 H2 Mg2.19 O12 Si1.2 -","- Al6.92 Ca2 Fe0.3 Mg4.38 O24 Si2.4 -","- Al6.92 Ca2 Fe0.3 Mg4.38 O24 Si2.4 -","","","","Alietti, E.; Brigatti, M. F.; Poppi, L.","Clintonite-1M: Crystal chemistry and its relationships to closely associated Al-rich phlogopite Sample: Cli9a","American Mineralogist","1997","82","","936","945","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001888","5.2016","","9.005","","9.816","","90","","100.3","","90","","452.376","","","","","","","","","","","","","7","C 1 2/m 1","-C 2y","","","Clintonite-1M","- Al3.35 Ca Fe0.15 H2 Mg2.22 O12 Si1.28 -","- Al6.7 Ca2 Fe0.3 Mg4.44 O24 Si2.56 -","- Al6.7 Ca2 Fe0.3 Mg4.44 O24 Si2.56 -","","","","Alietti, E.; Brigatti, M. F.; Poppi, L.","Clintonite-1M: Crystal chemistry and its relationships to closely associated Al-rich phlogopite Sample: Cli9b","American Mineralogist","1997","82","","936","945","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9001889","5.158","","8.94","","28.498","","90","","96.6","","90","","1305.41","","","","","","","","","","","","","5","C 1 c 1","C -2yc","","","Cookeite","- Al4.99 H8 Li0.86 O18 Si3.04 -","- Al19.96 H32 Li3.44 O72 Si12.16 -","- Al19.96 H32 Li3.44 O72 Si12.16 -","","","","Zheng, H.; Bailey, S. W.","Refinement of the cookeite ""r"" structure","American Mineralogist","1997","82","","1007","1013","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
